Order ID,Product,Quantity,Price,Order Date,Purchase Address
219538,Macbook Pro Laptop,1,1700,13/06/19 11:53,"No.12 10th Street, District 03, HCMC"
219539,Normal Headphones,1,12,23/06/19 23:55,"No.90 12th Street, District 01, HCMC"
219540,Power Bank,1,60,09/06/19 16:48,"No.4 13th Street, District 03, HCMC"
219541,iPhone,1,700,22/06/19 07:53,"No.66 22nd Street, District 01, HCMC"
219541,Lightning Charging Cable,1,15,22/06/19 07:53,"No.66 22nd Street, District 01, HCMC"
219542,Sony Headphones,1,100,27/06/19 10:17,"No.21 10th Street, District 05, HCMC"
219543,ThinkPad Laptop,1,1000,21/06/19 20:19,"No.88 11th Street, District 03, HCMC"
219544,Airpods Headphones,1,150,26/06/19 10:57,"No.12 5th Street, District 03, HCMC"
219545,Airpods Headphones,1,150,18/06/19 18:39,"No.37 14th Street, District 07, HCMC"
219546,Normal Headphones,1,12,21/06/19 08:28,"No.36 9th Street, District 07, HCMC"
219547,Lightning Charging Cable,1,15,03/06/19 21:12,"No.57 11th Street, District 03, HCMC"
219548,Power Bank,1,60,03/06/19 20:38,"No.78 22nd Street, District 07, HCMC"
219549,Macbook Pro Laptop,1,1700,02/06/19 20:27,"No.38 20th Street, District 01, HCMC"
219550,Airpods Headphones,1,150,04/06/19 20:52,"No.14 5th Street, District 03, HCMC"
219551,Power Bank,1,60,03/06/19 16:27,"No.50 4th Street, District 10, HCMC"
219552,Power Bank,1,60,27/06/19 22:50,"No.55 14th Street, District 06, HCMC"
219552,34in 2k Monitor,1,380,27/06/19 22:50,"No.55 14th Street, District 06, HCMC"
219553,34in 2k Monitor,1,380,10/06/19 12:24,"No.89 23rd Street, District 03, HCMC"
219554,Samsung Phone,1,500,22/06/19 23:51,"No.89 1st Street, District 07, HCMC"
219555,21in Monitor,1,110,03/06/19 21:30,"No.26 6th Street, District 03, HCMC"
219556,Lightning Charging Cable,1,15,26/06/19 19:01,"No.20 3rd Street, District 01, HCMC"
219557,USB-C Charging Cable,1,12,21/06/19 20:09,"No.25 8th Street, District 03, HCMC"
219558,Normal Headphones,1,12,09/06/19 19:27,"No.21 17th Street, District 03, HCMC"
219559,iPhone,1,700,27/06/19 11:13,"No.94 24th Street, District 01, HCMC"
219560,Power Bank,1,60,10/06/19 09:46,"No.8 11th Street, District 02, HCMC"
219561,Sony Headphones,1,100,18/06/19 19:45,"No.96 13th Street, District 04, HCMC"
219562,Macbook Pro Laptop,1,1700,06/06/19 11:47,"No.73 17th Street, District 10, HCMC"
219563,Lightning Charging Cable,1,15,18/06/19 01:38,"No.99 25th Street, District 01, HCMC"
219564,Normal Headphones,1,12,29/06/19 11:23,"No.31 20th Street, District 07, HCMC"
219565,Power Bank,1,60,11/06/19 18:12,"No.49 3rd Street, District 07, HCMC"
219566,Lightning Charging Cable,1,15,14/06/19 10:08,"No.27 16th Street, District 10, HCMC"
219567,Power Bank,1,60,19/06/19 12:26,"No.14 14th Street, District 05, HCMC"
219568,Samsung Phone,1,500,29/06/19 20:55,"No.37 5th Street, District 03, HCMC"
219569,Lightning Charging Cable,1,15,18/06/19 20:16,"No.24 22nd Street, District 01, HCMC"
219570,Normal Headphones,1,12,30/06/19 19:00,"No.44 20th Street, District 02, HCMC"
219571,ThinkPad Laptop,1,1000,23/06/19 17:30,"No.5 20th Street, District 05, HCMC"
219572,Power Bank,1,60,25/06/19 10:55,"No.63 22nd Street, District 06, HCMC"
219573,USB-C Charging Cable,1,12,02/06/19 19:19,"No.99 9th Street, District 04, HCMC"
219574,Normal Headphones,1,12,16/06/19 12:35,"No.5 24th Street, District 07, HCMC"
219575,Samsung Phone,1,500,22/06/19 08:48,"No.58 14th Street, District 04, HCMC"
,,,,,
219576,27in Monitor,1,150,10/06/19 09:35,"No.53 12th Street, District 04, HCMC"
219577,Lightning Charging Cable,1,15,20/06/19 17:16,"No.80 23rd Street, District 01, HCMC"
219578,Google Phone,1,600,10/06/19 22:49,"No.69 7th Street, District 11, HCMC"
219579,Power Bank,1,60,13/06/19 07:41,"No.20 16th Street, District 02, HCMC"
219580,Macbook Pro Laptop,1,1700,22/06/19 16:30,"No.64 15th Street, District 04, HCMC"
219581,USB-C Charging Cable,1,12,24/06/19 17:03,"No.21 3rd Street, District 07, HCMC"
219582,34in 2k Monitor,1,380,18/06/19 16:20,"No.68 1st Street, District 07, HCMC"
219583,Sony Headphones,1,100,23/06/19 20:30,"No.16 17th Street, District 01, HCMC"
219584,Normal Headphones,2,12,14/06/19 10:47,"No.14 22nd Street, District 07, HCMC"
219585,Power Bank,1,60,15/06/19 11:04,"No.34 13th Street, District 05, HCMC"
219586,Normal Headphones,3,12,22/06/19 09:08,"No.71  2nd Street, District 01, HCMC"
219587,Samsung Phone,1,500,08/06/19 18:50,"No.41 18th Street, District 05, HCMC"
219588,Lightning Charging Cable,1,15,17/06/19 19:35,"No.33 7th Street, District 07, HCMC"
219589,Lightning Charging Cable,1,15,21/06/19 09:43,"No.84 23rd Street, District 03, HCMC"
219590,Lightning Charging Cable,1,15,09/06/19 19:46,"No.54 3rd Street, District 05, HCMC"
219591,Google Phone,1,600,12/06/19 19:43,"No.65 8th Street, District 07, HCMC"
219592,Google Phone,1,600,23/06/19 19:55,"No.69 12th Street, District 01, HCMC"
219593,Samsung Phone,1,500,25/06/19 13:05,"No.34  2nd Street, District 04, HCMC"
219593,USB-C Charging Cable,1,12,25/06/19 13:05,"No.34  2nd Street, District 04, HCMC"
219593,Power Bank,1,60,25/06/19 13:05,"No.34  2nd Street, District 04, HCMC"
219594,Normal Headphones,1,12,01/06/19 09:10,"No.59 12th Street, District 04, HCMC"
219595,Power Bank,1,60,24/06/19 19:00,"No.48  2nd Street, District 02, HCMC"
219596,Macbook Pro Laptop,1,1700,21/06/19 20:09,"No.80 5th Street, District 01, HCMC"
219597,Power Bank,1,60,20/06/19 16:25,"No.52 1st Street, District 01, HCMC"
219598,USB-C Charging Cable,1,12,18/06/19 12:19,"No.62 23rd Street, District 07, HCMC"
219599,Normal Headphones,1,12,16/06/19 21:57,"No.39 17th Street, District 03, HCMC"
219600,Lightning Charging Cable,1,15,03/06/19 15:28,"No.78 22nd Street, District 10, HCMC"
219601,USB-C Charging Cable,1,12,10/06/19 17:51,"No.83 11th Street, District 03, HCMC"
219602,Normal Headphones,1,12,27/06/19 22:19,"No.76 11th Street, District 01, HCMC"
219603,iPhone,1,700,07/06/19 17:15,"No.97 23rd Street, District 01, HCMC"
219604,Lightning Charging Cable,1,15,25/06/19 21:10,"No.37 11th Street, District 04, HCMC"
219604,Macbook Pro Laptop,1,1700,25/06/19 21:10,"No.37 11th Street, District 04, HCMC"
219605,Dell Laptop,1,800,12/06/19 10:19,"No.3 8th Street, District 02, HCMC"
219606,27in Monitor,1,150,07/06/19 12:00,"No.52 15th Street, District 05, HCMC"
219607,Airpods Headphones,1,150,05/06/19 19:07,"No.12  2nd Street, District 01, HCMC"
219608,Dell Laptop,1,800,04/06/19 12:23,"No.15 11th Street, District 06, HCMC"
219609,Macbook Pro Laptop,1,1700,17/06/19 08:30,"No.76 22nd Street, District 07, HCMC"
219610,Power Bank,1,60,05/06/19 21:02,"No.91 18th Street, District 03, HCMC"
219611,Lightning Charging Cable,1,15,06/06/19 21:02,"No.49 12th Street, District 05, HCMC"
219612,iPhone,1,700,24/06/19 14:04,"No.76  2nd Street, District 02, HCMC"
219612,Lightning Charging Cable,1,15,24/06/19 14:04,"No.76  2nd Street, District 02, HCMC"
219613,USB-C Charging Cable,1,12,30/06/19 19:08,"No.94 23rd Street, District 03, HCMC"
219614,Normal Headphones,2,12,20/06/19 16:47,"No.46 3rd Street, District 11, HCMC"
219615,Lightning Charging Cable,1,15,02/06/19 12:32,"No.99 22nd Street, District 07, HCMC"
219616,Power Bank,1,60,23/06/19 18:44,"No.96 7th Street, District 06, HCMC"
219617,Sony Headphones,1,100,29/06/19 00:14,"No.66 22nd Street, District 01, HCMC"
219618,USB-C Charging Cable,1,12,10/06/19 17:59,"No.69 1st Street, District 05, HCMC"
219619,Normal Headphones,1,12,29/06/19 00:42,"No.25 25th Street, District 01, HCMC"
Null,Null,Null,Null,Null,Null
219620,Lightning Charging Cable,1,15,17/06/19 12:19,"No.18 25th Street, District 01, HCMC"
219621,Lightning Charging Cable,1,15,24/06/19 16:06,"No.88 18th Street, District 01, HCMC"
219622,Normal Headphones,1,12,15/06/19 18:42,"No.71 10th Street, District 01, HCMC"
219623,USB-C Charging Cable,1,12,11/06/19 18:25,"No.21 13th Street, District 05, HCMC"
219624,Samsung Phone,1,500,03/06/19 14:47,"No.20 6th Street, District 06, HCMC"
219625,Normal Headphones,1,12,30/06/19 17:30,"No.22 16th Street, District 03, HCMC"
219626,Lightning Charging Cable,1,15,11/06/19 16:00,"No.53 20th Street, District 06, HCMC"
219627,Power Bank,1,60,08/06/19 22:06,"No.42 19th Street, District 07, HCMC"
219628,Samsung Phone,1,500,29/06/19 07:57,"No.78 13th Street, District 04, HCMC"
219628,USB-C Charging Cable,1,12,29/06/19 07:57,"No.78 13th Street, District 04, HCMC"
219629,Samsung Phone,1,500,21/06/19 07:41,"No.79 19th Street, District 05, HCMC"
219630,Power Bank,1,60,22/06/19 16:49,"No.56 19th Street, District 05, HCMC"
219631,Lightning Charging Cable,1,15,29/06/19 17:10,"No.67 25th Street, District 05, HCMC"
219632,Samsung Phone,1,500,19/06/19 11:34,"No.96 5th Street, District 02, HCMC"
219632,USB-C Charging Cable,2,12,19/06/19 11:34,"No.96 5th Street, District 02, HCMC"
219633,Sony Headphones,1,100,18/06/19 04:34,"No.1  2nd Street, District 03, HCMC"
219634,Normal Headphones,1,12,08/06/19 17:44,"No.8 16th Street, District 07, HCMC"
219635,Dell Laptop,1,800,02/06/19 12:12,"No.60 12th Street, District 01, HCMC"
219636,iPhone,1,700,06/06/19 07:12,"No.28 10th Street, District 01, HCMC"
219637,Samsung Phone,1,500,17/06/19 00:45,"No.85 19th Street, District 10, HCMC"
219638,Airpods Headphones,1,150,08/06/19 22:11,"No.32 17th Street, District 01, HCMC"
219639,Lightning Charging Cable,1,15,29/06/19 18:25,"No.44 6th Street, District 10, HCMC"
219640,iPhone,1,700,09/06/19 21:23,"No.72 7th Street, District 10, HCMC"
219641,21in Monitor,1,110,04/06/19 11:20,"No.42 22nd Street, District 10, HCMC"
219642,21in Monitor,1,110,26/06/19 10:23,"No.28 8th Street, District 05, HCMC"
219643,Normal Headphones,1,12,05/06/19 18:25,"No.83 17th Street, District 01, HCMC"
219644,iPhone,1,700,30/06/19 11:09,"No.77 4th Street, District 05, HCMC"
219645,Power Bank,1,60,27/06/19 10:07,"No.10 6th Street, District 06, HCMC"
219646,Lightning Charging Cable,1,15,28/06/19 12:58,"No.72 23rd Street, District 01, HCMC"
219647,34in 2k Monitor,1,380,19/06/19 20:31,"No.94 21st Street, District 05, HCMC"
219648,Lightning Charging Cable,1,15,23/06/19 12:06,"No.10 18th Street, District 01, HCMC"
219649,Macbook Pro Laptop,1,1700,03/06/19 20:55,"No.7 1st Street, District 10, HCMC"
219650,Power Bank,1,60,19/06/19 18:45,"No.15 20th Street, District 05, HCMC"
219651,Lightning Charging Cable,1,15,11/06/19 21:55,"No.15 11th Street, District 01, HCMC"
219652,Power Bank,1,60,05/06/19 16:49,"No.34 12th Street, District 01, HCMC"
219653,USB-C Charging Cable,1,12,07/06/19 23:28,"No.22 5th Street, District 02, HCMC"
219654,Sony Headphones,1,100,19/06/19 19:18,"No.3 23rd Street, District 07, HCMC"
219655,USB-C Charging Cable,1,12,09/06/19 12:11,"No.57 23rd Street, District 04, HCMC"
219656,Lightning Charging Cable,1,15,30/06/19 21:43,"No.79 25th Street, District 01, HCMC"
219657,Airpods Headphones,1,150,18/06/19 15:22,"No.64 23rd Street, District 01, HCMC"
219658,Power Bank,1,60,11/06/19 20:46,"No.22 6th Street, District 05, HCMC"
219659,Normal Headphones,1,12,19/06/19 15:23,"No.94 9th Street, District 07, HCMC"
219660,ThinkPad Laptop,1,1000,28/06/19 11:30,"No.83 17th Street, District 11, HCMC"
219661,21in Monitor,1,110,07/06/19 10:54,"No.81 21st Street, District 03, HCMC"
219662,USB-C Charging Cable,2,12,17/06/19 21:19,"No.68 21st Street, District 03, HCMC"
219662,34in 2k Monitor,1,380,17/06/19 21:19,"No.68 21st Street, District 03, HCMC"
219663,34in 2k Monitor,1,380,20/06/19 18:12,"No.57 7th Street, District 07, HCMC"
219664,27in Monitor,1,150,15/06/19 10:52,"No.30 1st Street, District 07, HCMC"
219665,Lightning Charging Cable,1,15,24/06/19 20:36,"No.40 5th Street, District 03, HCMC"
219666,Power Bank,1,60,29/06/19 13:36,"No.24 16th Street, District 01, HCMC"
219667,27in Monitor,1,150,29/06/19 10:36,"No.36 9th Street, District 05, HCMC"
219668,Sony Headphones,1,100,02/06/19 14:25,"No.32 7th Street, District 01, HCMC"
219669,21in Monitor,1,110,27/06/19 19:02,"No.77 20th Street, District 01, HCMC"
219670,Lightning Charging Cable,1,15,11/06/19 17:47,"No.35 24th Street, District 07, HCMC"
219670,Normal Headphones,1,12,11/06/19 17:47,"No.35 24th Street, District 07, HCMC"
219671,ThinkPad Laptop,1,1000,24/06/19 13:35,"No.20 7th Street, District 07, HCMC"
219672,34in 2k Monitor,1,380,23/06/19 23:32,"No.41 10th Street, District 05, HCMC"
219673,USB-C Charging Cable,1,12,05/06/19 21:49,"No.75 24th Street, District 01, HCMC"
219674,USB-C Charging Cable,1,12,28/06/19 23:09,"No.22 13th Street, District 05, HCMC"
219675,Normal Headphones,1,12,08/06/19 15:20,"No.17 25th Street, District 01, HCMC"
219676,USB-C Charging Cable,1,12,17/06/19 10:45,"No.33 9th Street, District 05, HCMC"
219677,34in 2k Monitor,1,380,17/06/19 16:57,"No.15 20th Street, District 01, HCMC"
219678,USB-C Charging Cable,1,12,19/06/19 13:49,"No.85 15th Street, District 07, HCMC"
219679,Normal Headphones,1,12,09/06/19 14:59,"No.16 14th Street, District 07, HCMC"
219680,USB-C Charging Cable,1,12,01/06/19 13:13,"No.100 13th Street, District 01, HCMC"
219681,Lightning Charging Cable,1,15,27/06/19 23:00,"No.5 22nd Street, District 08, HCMC"
219682,27in Monitor,1,150,08/06/19 20:45,"No.42 7th Street, District 07, HCMC"
219683,Normal Headphones,1,12,06/06/19 15:40,"No.25 9th Street, District 02, HCMC"
219683,Sony Headphones,1,100,06/06/19 15:40,"No.25 9th Street, District 02, HCMC"
219684,21in Monitor,1,110,27/06/19 17:30,"No.3 24th Street, District 01, HCMC"
219685,USB-C Charging Cable,1,12,04/06/19 22:33,"No.73 11th Street, District 03, HCMC"
219686,Power Bank,1,60,28/06/19 17:07,"No.67 6th Street, District 01, HCMC"
219687,Sony Headphones,1,100,10/06/19 08:17,"No.42 18th Street, District 01, HCMC"
219688,Airpods Headphones,1,150,20/06/19 08:35,"No.84 25th Street, District 05, HCMC"
219689,Samsung Phone,1,500,27/06/19 13:37,"No.40 20th Street, District 01, HCMC"
219690,Normal Headphones,1,12,22/06/19 13:52,"No.33 1st Street, District 03, HCMC"
219691,Sony Headphones,1,100,21/06/19 20:57,"No.72  2nd Street, District 03, HCMC"
219692,Airpods Headphones,1,150,29/06/19 21:11,"No.47 11th Street, District 07, HCMC"
219693,Sony Headphones,2,100,24/06/19 22:11,"No.1 24th Street, District 04, HCMC"
219694,USB-C Charging Cable,1,12,29/06/19 19:13,"No.22 14th Street, District 04, HCMC"
219695,ThinkPad Laptop,1,1000,30/06/19 14:37,"No.5 13th Street, District 01, HCMC"
219696,Sony Headphones,1,100,01/06/19 19:16,"No.44 25th Street, District 04, HCMC"
219697,34in 2k Monitor,1,380,07/06/19 20:41,"No.49 5th Street, District 01, HCMC"
219698,Normal Headphones,1,12,04/06/19 16:10,"No.100 16th Street, District 02, HCMC"
219699,34in 2k Monitor,1,380,08/06/19 08:39,"No.57  2nd Street, District 01, HCMC"
219700,Macbook Pro Laptop,1,1700,23/06/19 14:49,"No.12 21st Street, District 05, HCMC"
219701,Sony Headphones,1,100,21/06/19 22:13,"No.45  2nd Street, District 05, HCMC"
219702,Airpods Headphones,1,150,01/06/19 07:39,"No.5 11th Street, District 07, HCMC"
219703,Samsung Phone,1,500,28/06/19 16:24,"No.17 11th Street, District 10, HCMC"
219704,Airpods Headphones,1,150,18/06/19 13:47,"No.85 10th Street, District 10, HCMC"
219705,USB-C Charging Cable,1,12,28/06/19 10:23,"No.60 20th Street, District 07, HCMC"
219706,Dell Laptop,1,800,14/06/19 19:15,"No.34 5th Street, District 06, HCMC"
219707,Power Bank,1,60,25/06/19 18:08,"No.95 19th Street, District 07, HCMC"
219708,USB-C Charging Cable,1,12,20/06/19 10:09,"No.43 10th Street, District 01, HCMC"
219709,USB-C Charging Cable,1,12,15/06/19 18:10,"No.100 23rd Street, District 01, HCMC"
219710,Normal Headphones,1,12,03/06/19 18:25,"No.76 18th Street, District 01, HCMC"
219711,Macbook Pro Laptop,1,1700,23/06/19 16:31,"No.76 7th Street, District 01, HCMC"
219712,Airpods Headphones,2,150,12/06/19 09:25,"No.96 23rd Street, District 07, HCMC"
219713,Samsung Phone,1,500,09/06/19 19:50,"No.76 9th Street, District 01, HCMC"
219713,Power Bank,1,60,09/06/19 19:50,"No.76 9th Street, District 01, HCMC"
219714,USB-C Charging Cable,1,12,08/06/19 06:17,"No.15 9th Street, District 01, HCMC"
219715,Lightning Charging Cable,1,15,12/06/19 17:24,"No.62 17th Street, District 03, HCMC"
219716,Sony Headphones,1,100,27/06/19 19:18,"No.51 18th Street, District 05, HCMC"
219717,Normal Headphones,1,12,14/06/19 09:46,"No.91 12th Street, District 01, HCMC"
219718,Power Bank,1,60,03/06/19 12:48,"No.1 15th Street, District 04, HCMC"
219719,Power Bank,1,60,02/06/19 20:00,"No.2 12th Street, District 10, HCMC"
219720,Power Bank,1,60,17/06/19 12:07,"No.14 23rd Street, District 03, HCMC"
219721,USB-C Charging Cable,2,12,17/06/19 09:43,"No.64 7th Street, District 04, HCMC"
219722,21in Monitor,1,110,22/06/19 04:34,"No.48 19th Street, District 01, HCMC"
219723,Sony Headphones,1,100,29/06/19 19:49,"No.6 17th Street, District 03, HCMC"
219724,34in 2k Monitor,1,380,12/06/19 20:18,"No.35 25th Street, District 02, HCMC"
219725,USB-C Charging Cable,2,12,25/06/19 01:30,"No.4 1st Street, District 11, HCMC"
219726,ThinkPad Laptop,1,1000,04/06/19 11:58,"No.81 14th Street, District 03, HCMC"
219727,USB-C Charging Cable,1,12,05/06/19 16:54,"No.83 23rd Street, District 06, HCMC"
219728,Lightning Charging Cable,1,15,21/06/19 15:13,"No.2 1st Street, District 03, HCMC"
219729,Power Bank,1,60,24/06/19 17:17,"No.13 1st Street, District 07, HCMC"
219730,Power Bank,2,60,16/06/19 18:02,"No.24 6th Street, District 06, HCMC"
219731,Airpods Headphones,1,150,26/06/19 21:33,"No.15 12th Street, District 05, HCMC"
219732,ThinkPad Laptop,1,1000,01/07/19 02:36,"No.40 18th Street, District 10, HCMC"
219733,Lightning Charging Cable,2,15,27/06/19 10:01,"No.89 15th Street, District 10, HCMC"
219734,Normal Headphones,1,12,02/06/19 11:22,"No.42 7th Street, District 01, HCMC"
219735,ThinkPad Laptop,1,1000,28/06/19 11:23,"No.8 20th Street, District 05, HCMC"
219736,34in 2k Monitor,1,380,05/06/19 09:06,"No.41 24th Street, District 03, HCMC"
219737,Airpods Headphones,1,150,06/06/19 01:46,"No.100 12th Street, District 05, HCMC"
219738,Sony Headphones,1,100,12/06/19 10:16,"No.68 10th Street, District 05, HCMC"
219739,Lightning Charging Cable,1,15,06/06/19 22:42,"No.55 4th Street, District 02, HCMC"
219740,Normal Headphones,1,12,30/06/19 15:41,"No.11 19th Street, District 07, HCMC"
219741,Lightning Charging Cable,1,15,11/06/19 17:00,"No.87 6th Street, District 06, HCMC"
219742,Normal Headphones,2,12,24/06/19 21:52,"No.71 25th Street, District 02, HCMC"
219743,USB-C Charging Cable,1,12,10/06/19 10:56,"No.60  2nd Street, District 06, HCMC"
219744,Power Bank,1,60,11/06/19 18:33,"No.51 5th Street, District 07, HCMC"
219745,Dell Laptop,1,800,14/06/19 13:55,"No.60 11th Street, District 07, HCMC"
219746,34in 2k Monitor,1,380,06/06/19 18:59,"No.29 5th Street, District 03, HCMC"
219747,USB-C Charging Cable,1,12,15/06/19 09:09,"No.1 24th Street, District 10, HCMC"
219748,Sony Headphones,1,100,23/06/19 20:46,"No.51 7th Street, District 07, HCMC"
219749,USB-C Charging Cable,1,12,18/06/19 11:01,"No.92 16th Street, District 04, HCMC"
219750,Lightning Charging Cable,1,15,20/06/19 13:08,"No.29 23rd Street, District 07, HCMC"
219751,iPhone,1,700,29/06/19 23:39,"No.59 12th Street, District 01, HCMC"
219751,Lightning Charging Cable,1,15,29/06/19 23:39,"No.59 12th Street, District 01, HCMC"
219752,Power Bank,1,60,13/06/19 09:32,"No.20 15th Street, District 03, HCMC"
219753,iPhone,1,700,18/06/19 17:40,"No.39 12th Street, District 07, HCMC"
219754,Sony Headphones,1,100,22/06/19 07:07,"No.26 23rd Street, District 01, HCMC"
219755,Lightning Charging Cable,1,15,13/06/19 09:11,"No.20 7th Street, District 01, HCMC"
219756,Power Bank,1,60,04/06/19 22:27,"No.88 4th Street, District 04, HCMC"
219757,USB-C Charging Cable,1,12,13/06/19 23:00,"No.73 19th Street, District 06, HCMC"
219758,Power Bank,1,60,01/06/19 11:55,"No.2 22nd Street, District 05, HCMC"
219759,Normal Headphones,1,12,29/06/19 19:57,"No.2  2nd Street, District 07, HCMC"
219760,Lightning Charging Cable,1,15,17/06/19 22:08,"No.29 25th Street, District 05, HCMC"
219761,Power Bank,1,60,05/06/19 21:39,"No.53 7th Street, District 01, HCMC"
219762,34in 2k Monitor,1,380,26/06/19 18:53,"No.83 12th Street, District 01, HCMC"
219763,ThinkPad Laptop,1,1000,03/06/19 23:49,"No.4 18th Street, District 04, HCMC"
219764,Sony Headphones,1,100,11/06/19 13:20,"No.43 11th Street, District 01, HCMC"
219765,Lightning Charging Cable,1,15,02/06/19 16:55,"No.12 25th Street, District 06, HCMC"
219766,Dell Laptop,1,800,08/06/19 08:27,"No.85 21st Street, District 04, HCMC"
219767,Sony Headphones,1,100,16/06/19 08:08,"No.87 11th Street, District 05, HCMC"
219768,USB-C Charging Cable,1,12,13/06/19 19:20,"No.60 23rd Street, District 10, HCMC"
219769,Airpods Headphones,1,150,09/06/19 13:04,"No.84 16th Street, District 05, HCMC"
219770,Normal Headphones,1,12,27/06/19 10:02,"No.27 19th Street, District 03, HCMC"
219771,Lightning Charging Cable,1,15,20/06/19 06:26,"No.27 6th Street, District 02, HCMC"
219772,USB-C Charging Cable,1,12,15/06/19 10:25,"No.7 6th Street, District 07, HCMC"
219773,Dell Laptop,1,800,17/06/19 17:50,"No.45 19th Street, District 10, HCMC"
219774,Power Bank,1,60,04/06/19 13:04,"No.6 21st Street, District 02, HCMC"
219775,34in 2k Monitor,1,380,24/06/19 17:33,"No.71 8th Street, District 03, HCMC"
219776,Airpods Headphones,1,150,10/06/19 16:17,"No.56 24th Street, District 03, HCMC"
219777,USB-C Charging Cable,1,12,15/06/19 10:11,"No.19 3rd Street, District 01, HCMC"
219778,USB-C Charging Cable,1,12,26/06/19 11:04,"No.83 5th Street, District 05, HCMC"
219779,34in 2k Monitor,1,380,02/06/19 15:16,"No.39 4th Street, District 07, HCMC"
219780,27in 4K Gaming Monitor,1,400,13/06/19 22:55,"No.61 20th Street, District 10, HCMC"
219781,Lightning Charging Cable,1,15,20/06/19 22:58,"No.58 10th Street, District 05, HCMC"
219782,Lightning Charging Cable,1,15,22/06/19 13:06,"No.90 7th Street, District 01, HCMC"
219783,Dell Laptop,1,800,03/06/19 20:34,"No.13 3rd Street, District 05, HCMC"
219784,21in Monitor,1,110,06/06/19 10:25,"No.92 1st Street, District 01, HCMC"
219785,Normal Headphones,1,12,28/06/19 22:01,"No.90 10th Street, District 05, HCMC"
219786,Power Bank,1,60,26/06/19 00:52,"No.26 14th Street, District 01, HCMC"
219787,27in Monitor,1,150,24/06/19 19:32,"No.61 18th Street, District 02, HCMC"
219788,ThinkPad Laptop,1,1000,08/06/19 19:20,"No.54 4th Street, District 03, HCMC"
219789,Airpods Headphones,1,150,23/06/19 12:16,"No.61 4th Street, District 01, HCMC"
219790,Airpods Headphones,1,150,14/06/19 08:25,"No.94 19th Street, District 01, HCMC"
219791,Normal Headphones,1,12,04/06/19 23:39,"No.23 15th Street, District 05, HCMC"
219792,27in Monitor,1,150,22/06/19 16:44,"No.49 11th Street, District 10, HCMC"
219793,Lightning Charging Cable,1,15,06/06/19 23:07,"No.85 13th Street, District 01, HCMC"
219794,Normal Headphones,1,12,27/06/19 11:52,"No.27 6th Street, District 03, HCMC"
219795,Normal Headphones,1,12,21/06/19 14:47,"No.64 21st Street, District 03, HCMC"
219796,Normal Headphones,1,12,11/06/19 09:01,"No.69 14th Street, District 01, HCMC"
219797,Normal Headphones,1,12,04/06/19 00:04,"No.80 21st Street, District 01, HCMC"
219798,Normal Headphones,1,12,03/06/19 19:55,"No.63 23rd Street, District 10, HCMC"
219799,Lightning Charging Cable,1,15,22/06/19 19:03,"No.24 22nd Street, District 05, HCMC"
219800,Normal Headphones,1,12,07/06/19 07:36,"No.55 7th Street, District 07, HCMC"
219801,21in Monitor,1,110,11/06/19 15:41,"No.42 4th Street, District 01, HCMC"
219802,ThinkPad Laptop,1,1000,23/06/19 18:17,"No.78 23rd Street, District 05, HCMC"
219803,Normal Headphones,1,12,05/06/19 07:36,"No.27 24th Street, District 02, HCMC"
219804,Lightning Charging Cable,1,15,26/06/19 20:56,"No.57 22nd Street, District 07, HCMC"
219805,ThinkPad Laptop,1,1000,05/06/19 15:55,"No.33 21st Street, District 01, HCMC"
219806,USB-C Charging Cable,1,12,20/06/19 13:23,"No.96 5th Street, District 01, HCMC"
219806,Normal Headphones,1,12,20/06/19 13:23,"No.96 5th Street, District 01, HCMC"
219807,USB-C Charging Cable,1,12,23/06/19 10:51,"No.6 9th Street, District 01, HCMC"
219808,34in 2k Monitor,1,380,04/06/19 12:05,"No.61 19th Street, District 03, HCMC"
219809,USB-C Charging Cable,1,12,19/06/19 21:07,"No.24 23rd Street, District 04, HCMC"
219810,Power Bank,1,60,03/06/19 08:44,"No.89 12th Street, District 01, HCMC"
219811,Sony Headphones,2,100,04/06/19 13:03,"No.32 8th Street, District 01, HCMC"
219812,USB-C Charging Cable,1,12,18/06/19 20:30,"No.62 17th Street, District 05, HCMC"
219813,USB-C Charging Cable,1,12,25/06/19 21:41,"No.91  2nd Street, District 10, HCMC"
219814,Sony Headphones,1,100,29/06/19 23:23,"No.46 24th Street, District 10, HCMC"
219815,USB-C Charging Cable,1,12,19/06/19 15:57,"No.58 17th Street, District 07, HCMC"
219816,34in 2k Monitor,1,380,30/06/19 10:52,"No.16 18th Street, District 05, HCMC"
219817,27in Monitor,1,150,01/06/19 21:39,"No.28 9th Street, District 05, HCMC"
219818,21in Monitor,1,110,26/06/19 23:36,"No.49 3rd Street, District 05, HCMC"
219819,USB-C Charging Cable,1,12,15/06/19 12:13,"No.90 19th Street, District 02, HCMC"
219820,USB-C Charging Cable,1,12,11/06/19 11:48,"No.99 19th Street, District 01, HCMC"
219821,Lightning Charging Cable,1,15,02/06/19 20:53,"No.42  2nd Street, District 02, HCMC"
219822,USB-C Charging Cable,1,12,09/06/19 20:22,"No.58 15th Street, District 05, HCMC"
219823,Lightning Charging Cable,1,15,01/06/19 19:51,"No.41 11th Street, District 06, HCMC"
219824,Normal Headphones,1,12,15/06/19 18:10,"No.40 22nd Street, District 07, HCMC"
