Order ID,Product,Quantity,Price,Order Date,Purchase Address
205408,USB-C Charging Cable,1,12,01/05/19 16:40,"No.48 5th Street, District 02, HCMC"
205409,27in 4K Gaming Monitor,1,400,22/05/19 20:48,"No.92 16th Street, District 06, HCMC"
205410,Power Bank,1,60,16/05/19 08:50,"No.60 4th Street, District 01, HCMC"
205411,Lightning Charging Cable,1,15,28/05/19 12:30,"No.75 11th Street, District 01, HCMC"
205412,USB-C Charging Cable,1,12,14/05/19 19:42,"No.49 12th Street, District 07, HCMC"
205413,Lightning Charging Cable,1,15,29/05/19 13:47,"No.13 24th Street, District 02, HCMC"
205414,Normal Headphones,1,12,26/05/19 17:32,"No.27 24th Street, District 01, HCMC"
205415,Lightning Charging Cable,1,15,29/05/19 20:15,"No.74 25th Street, District 02, HCMC"
205416,Macbook Pro Laptop,1,1700,12/05/19 09:44,"No.50 3rd Street, District 02, HCMC"
205416,Sony Headphones,1,100,12/05/19 09:44,"No.50 3rd Street, District 02, HCMC"
205417,Sony Headphones,1,100,17/05/19 04:16,"No.73 15th Street, District 03, HCMC"
205418,USB-C Charging Cable,1,12,07/05/19 10:03,"No.67 3rd Street, District 02, HCMC"
205419,Lightning Charging Cable,1,15,10/05/19 22:26,"No.55 5th Street, District 03, HCMC"
205420,27in 4K Gaming Monitor,1,400,22/05/19 08:55,"No.18 25th Street, District 01, HCMC"
205421,Dell Laptop,1,800,26/05/19 12:22,"No.68 20th Street, District 05, HCMC"
205422,Dell Laptop,1,800,17/05/19 11:02,"No.73 17th Street, District 04, HCMC"
205423,USB-C Charging Cable,1,12,29/05/19 22:12,"No.40 1st Street, District 01, HCMC"
205424,Power Bank,1,60,23/05/19 13:47,"No.16 11th Street, District 03, HCMC"
205425,27in 4K Gaming Monitor,1,400,20/05/19 18:11,"No.10 18th Street, District 07, HCMC"
205426,Normal Headphones,1,12,27/05/19 00:23,"No.82 10th Street, District 07, HCMC"
205427,Sony Headphones,1,100,31/05/19 19:02,"No.91 13th Street, District 10, HCMC"
205428,Sony Headphones,1,100,08/05/19 19:09,"No.46 19th Street, District 03, HCMC"
205429,Power Bank,1,60,29/05/19 09:48,"No.19 4th Street, District 11, HCMC"
205430,Normal Headphones,2,12,16/05/19 16:26,"No.4 21st Street, District 11, HCMC"
205431,iPhone,1,700,29/05/19 17:14,"No.6 22nd Street, District 05, HCMC"
205432,Power Bank,1,60,16/05/19 09:28,"No.37 22nd Street, District 01, HCMC"
205433,Sony Headphones,1,100,07/05/19 14:50,"No.40 16th Street, District 01, HCMC"
205434,27in 4K Gaming Monitor,1,400,08/05/19 14:56,"No.90 11th Street, District 03, HCMC"
205435,27in 4K Gaming Monitor,1,400,01/05/19 12:47,"No.58 1st Street, District 05, HCMC"
205436,Power Bank,1,60,06/05/19 08:14,"No.77 16th Street, District 07, HCMC"
205437,Power Bank,1,60,24/05/19 22:28,"No.26  2nd Street, District 10, HCMC"
205438,iPhone,1,700,18/05/19 15:28,"No.48 19th Street, District 01, HCMC"
205439,Normal Headphones,1,12,05/05/19 20:03,"No.91 9th Street, District 04, HCMC"
205440,Sony Headphones,1,100,25/05/19 17:47,"No.85  2nd Street, District 04, HCMC"
205441,Lightning Charging Cable,1,15,12/05/19 21:25,"No.21 7th Street, District 07, HCMC"
205442,27in Monitor,1,150,31/05/19 13:06,"No.29 10th Street, District 02, HCMC"
205443,Normal Headphones,1,12,05/05/19 12:28,"No.39 10th Street, District 07, HCMC"
205444,27in 4K Gaming Monitor,1,400,13/05/19 14:24,"No.90 1st Street, District 01, HCMC"
205445,Power Bank,1,60,27/05/19 13:43,"No.93 14th Street, District 01, HCMC"
205446,Normal Headphones,1,12,31/05/19 12:13,"No.12 7th Street, District 03, HCMC"
205447,USB-C Charging Cable,1,12,13/05/19 23:15,"No.67 24th Street, District 07, HCMC"
205448,Power Bank,1,60,20/05/19 18:44,"No.41 21st Street, District 10, HCMC"
205449,21in Monitor,1,110,16/05/19 11:42,"No.11 12th Street, District 11, HCMC"
205450,Power Bank,1,60,10/05/19 22:46,"No.13 9th Street, District 07, HCMC"
205451,27in 4K Gaming Monitor,1,400,11/05/19 21:41,"No.7 1st Street, District 04, HCMC"
205452,27in Monitor,1,150,13/05/19 14:32,"No.68 18th Street, District 01, HCMC"
205453,iPhone,1,700,28/05/19 23:56,"No.47 13th Street, District 01, HCMC"
205454,34in 2k Monitor,1,380,12/05/19 12:38,"No.56 22nd Street, District 01, HCMC"
205455,Power Bank,1,60,28/05/19 22:51,"No.75 15th Street, District 02, HCMC"
205456,Sony Headphones,1,100,24/05/19 09:42,"No.62  2nd Street, District 11, HCMC"
205457,USB-C Charging Cable,1,12,25/05/19 07:29,"No.5 22nd Street, District 01, HCMC"
205458,Airpods Headphones,1,150,28/05/19 18:52,"No.80 16th Street, District 06, HCMC"
205459,Sony Headphones,1,100,15/05/19 13:39,"No.84 12th Street, District 06, HCMC"
205460,Airpods Headphones,1,150,07/05/19 12:26,"No.35 18th Street, District 07, HCMC"
205461,Sony Headphones,1,100,08/05/19 09:43,"No.23 12th Street, District 07, HCMC"
205462,USB-C Charging Cable,1,12,03/05/19 17:19,"No.8 23rd Street, District 04, HCMC"
205463,Samsung Phone,1,500,30/05/19 09:43,"No.57 14th Street, District 11, HCMC"
205463,USB-C Charging Cable,1,12,30/05/19 09:43,"No.57 14th Street, District 11, HCMC"
205464,34in 2k Monitor,1,380,14/05/19 01:15,"No.63 16th Street, District 04, HCMC"
205465,USB-C Charging Cable,2,12,26/05/19 14:58,"No.5 21st Street, District 01, HCMC"
205466,USB-C Charging Cable,1,12,10/05/19 08:00,"No.79 8th Street, District 06, HCMC"
205467,Sony Headphones,1,100,23/05/19 20:46,"No.13 4th Street, District 11, HCMC"
205468,Power Bank,1,60,18/05/19 19:54,"No.4 15th Street, District 01, HCMC"
205469,Lightning Charging Cable,1,15,21/05/19 22:09,"No.93 18th Street, District 05, HCMC"
205470,iPhone,1,700,19/05/19 17:38,"No.32 8th Street, District 01, HCMC"
205471,Macbook Pro Laptop,1,1700,19/05/19 12:17,"No.31 25th Street, District 07, HCMC"
205472,Power Bank,1,60,13/05/19 10:14,"No.54 16th Street, District 07, HCMC"
205473,Lightning Charging Cable,1,15,30/05/19 14:53,"No.61 22nd Street, District 10, HCMC"
205474,Sony Headphones,1,100,17/05/19 13:18,"No.73 11th Street, District 05, HCMC"
205475,34in 2k Monitor,1,380,20/05/19 11:59,"No.44 17th Street, District 04, HCMC"
205476,ThinkPad Laptop,1,1000,25/05/19 10:37,"No.35 19th Street, District 06, HCMC"
205477,Airpods Headphones,1,150,10/05/19 17:10,"No.80 16th Street, District 05, HCMC"
205478,Normal Headphones,1,12,16/05/19 15:03,"No.81 7th Street, District 06, HCMC"
205479,Samsung Phone,1,500,01/05/19 11:16,"No.10 14th Street, District 07, HCMC"
205479,USB-C Charging Cable,1,12,01/05/19 11:16,"No.10 14th Street, District 07, HCMC"
205480,Lightning Charging Cable,1,15,15/05/19 18:00,"No.36 24th Street, District 07, HCMC"
205481,Dell Laptop,1,800,30/05/19 22:27,"No.4 9th Street, District 05, HCMC"
205482,Sony Headphones,1,100,28/05/19 10:59,"No.36 10th Street, District 04, HCMC"
205483,Macbook Pro Laptop,1,1700,23/05/19 21:18,"No.6 12th Street, District 05, HCMC"
205484,Airpods Headphones,1,150,30/05/19 18:49,"No.17 19th Street, District 03, HCMC"
205485,Power Bank,1,60,28/05/19 00:27,"No.90 12th Street, District 01, HCMC"
205486,Airpods Headphones,1,150,02/05/19 16:42,"No.4 19th Street, District 01, HCMC"
205487,27in 4K Gaming Monitor,1,400,16/05/19 19:55,"No.41 10th Street, District 08, HCMC"
205488,USB-C Charging Cable,1,12,04/05/19 05:30,"No.53 13th Street, District 06, HCMC"
205489,Power Bank,1,60,17/05/19 11:16,"No.69 25th Street, District 06, HCMC"
205490,Normal Headphones,1,12,29/05/19 10:30,"No.98 13th Street, District 07, HCMC"
205490,USB-C Charging Cable,1,12,29/05/19 10:30,"No.98 13th Street, District 07, HCMC"
205491,USB-C Charging Cable,1,12,05/05/19 14:04,"No.84 16th Street, District 04, HCMC"
205492,Normal Headphones,1,12,20/05/19 20:17,"No.92 10th Street, District 05, HCMC"
205493,Lightning Charging Cable,1,15,12/05/19 15:32,"No.20 19th Street, District 10, HCMC"
205494,Power Bank,1,60,01/05/19 20:26,"No.38 13th Street, District 02, HCMC"
205495,iPhone,1,700,26/05/19 10:40,"No.91 7th Street, District 01, HCMC"
205495,Lightning Charging Cable,1,15,26/05/19 10:40,"No.91 7th Street, District 01, HCMC"
205496,Sony Headphones,1,100,15/05/19 19:59,"No.36 14th Street, District 07, HCMC"
205496,Google Phone,1,600,15/05/19 19:59,"No.36 14th Street, District 07, HCMC"
205497,Normal Headphones,1,12,12/05/19 21:17,"No.67 7th Street, District 03, HCMC"
205498,Normal Headphones,1,12,11/05/19 22:28,"No.46 10th Street, District 05, HCMC"
205499,Macbook Pro Laptop,1,1700,13/05/19 17:55,"No.92 23rd Street, District 05, HCMC"
205500,USB-C Charging Cable,1,12,30/05/19 19:19,"No.39 20th Street, District 03, HCMC"
205501,Sony Headphones,1,100,14/05/19 14:24,"No.50  2nd Street, District 04, HCMC"
205502,Normal Headphones,1,12,29/05/19 17:59,"No.78 18th Street, District 06, HCMC"
205503,Lightning Charging Cable,1,15,19/05/19 10:09,"No.5  2nd Street, District 05, HCMC"
205504,Lightning Charging Cable,3,15,15/05/19 19:53,"No.45 15th Street, District 03, HCMC"
205505,34in 2k Monitor,1,380,01/05/19 15:48,"No.71 3rd Street, District 01, HCMC"
205506,Power Bank,1,60,02/05/19 14:23,"No.31 21st Street, District 01, HCMC"
205507,Lightning Charging Cable,1,15,06/05/19 19:54,"No.25 17th Street, District 07, HCMC"
205508,Airpods Headphones,1,150,08/05/19 21:05,"No.60 17th Street, District 01, HCMC"
205509,Sony Headphones,1,100,11/05/19 12:20,"No.12 5th Street, District 01, HCMC"
205510,Dell Laptop,1,800,08/05/19 06:26,"No.23 6th Street, District 04, HCMC"
205511,Power Bank,1,60,14/05/19 11:15,"No.69  2nd Street, District 10, HCMC"
205512,Sony Headphones,1,100,31/05/19 23:32,"No.27 17th Street, District 02, HCMC"
205512,Power Bank,1,60,31/05/19 23:32,"No.27 17th Street, District 02, HCMC"
205513,iPhone,1,700,26/05/19 20:23,"No.2 4th Street, District 07, HCMC"
205513,Airpods Headphones,1,150,26/05/19 20:23,"No.2 4th Street, District 07, HCMC"
205514,Lightning Charging Cable,1,15,21/05/19 09:23,"No.47 13th Street, District 07, HCMC"
205515,Lightning Charging Cable,1,15,07/05/19 16:17,"No.17 13th Street, District 02, HCMC"
205516,21in Monitor,1,110,05/05/19 19:58,"No.22 19th Street, District 01, HCMC"
205517,USB-C Charging Cable,1,12,18/05/19 21:02,"No.7 18th Street, District 05, HCMC"
205518,Lightning Charging Cable,1,15,28/05/19 03:11,"No.94 25th Street, District 10, HCMC"
205519,Lightning Charging Cable,1,15,30/05/19 19:22,"No.50 17th Street, District 05, HCMC"
205520,21in Monitor,1,110,31/05/19 22:25,"No.61 14th Street, District 06, HCMC"
205521,Lightning Charging Cable,1,15,23/05/19 17:42,"No.38 14th Street, District 05, HCMC"
205522,Normal Headphones,1,12,07/05/19 12:28,"No.56 24th Street, District 04, HCMC"
205523,Airpods Headphones,1,150,05/05/19 15:12,"No.13 25th Street, District 01, HCMC"
205524,21in Monitor,1,110,09/05/19 14:01,"No.3 9th Street, District 01, HCMC"
205525,Airpods Headphones,1,150,05/05/19 17:56,"No.86 6th Street, District 01, HCMC"
205526,Lightning Charging Cable,2,15,16/05/19 21:49,"No.55 15th Street, District 01, HCMC"
205527,27in Monitor,1,150,02/05/19 22:05,"No.34 20th Street, District 07, HCMC"
205528,Lightning Charging Cable,1,15,24/05/19 19:20,"No.12 22nd Street, District 06, HCMC"
205529,Normal Headphones,1,12,12/05/19 11:48,"No.84 24th Street, District 05, HCMC"
205530,Power Bank,1,60,29/05/19 17:09,"No.26 1st Street, District 07, HCMC"
205531,Lightning Charging Cable,1,15,16/05/19 07:42,"No.62 9th Street, District 03, HCMC"
205532,34in 2k Monitor,1,380,22/05/19 20:52,"No.64 1st Street, District 02, HCMC"
205533,Power Bank,1,60,15/05/19 16:38,"No.86 22nd Street, District 01, HCMC"
205534,Lightning Charging Cable,2,15,26/05/19 10:49,"No.47 12th Street, District 03, HCMC"
205535,USB-C Charging Cable,1,12,07/05/19 18:06,"No.31 5th Street, District 06, HCMC"
205536,Sony Headphones,1,100,09/05/19 13:23,"No.19 11th Street, District 04, HCMC"
205537,ThinkPad Laptop,1,1000,23/05/19 03:28,"No.12 10th Street, District 01, HCMC"
205538,iPhone,1,700,22/05/19 18:32,"No.53 13th Street, District 05, HCMC"
205538,Lightning Charging Cable,1,15,22/05/19 18:32,"No.53 13th Street, District 05, HCMC"
205539,27in 4K Gaming Monitor,1,400,07/05/19 18:29,"No.21 7th Street, District 05, HCMC"
205540,Airpods Headphones,1,150,22/05/19 11:06,"No.79 13th Street, District 04, HCMC"
205541,Lightning Charging Cable,1,15,17/05/19 15:03,"No.55 3rd Street, District 03, HCMC"
205542,Normal Headphones,1,12,27/05/19 01:55,"No.11 19th Street, District 06, HCMC"
205543,Macbook Pro Laptop,1,1700,11/05/19 19:45,"No.75 25th Street, District 04, HCMC"
205544,Normal Headphones,1,12,27/05/19 17:27,"No.21 19th Street, District 03, HCMC"
205545,Power Bank,1,60,08/05/19 13:31,"No.79 5th Street, District 02, HCMC"
205546,Normal Headphones,1,12,14/05/19 10:04,"No.1 5th Street, District 07, HCMC"
205547,Power Bank,1,60,03/05/19 10:12,"No.62 22nd Street, District 04, HCMC"
205548,21in Monitor,1,110,06/05/19 09:37,"No.37 17th Street, District 04, HCMC"
205549,Normal Headphones,1,12,31/05/19 22:10,"No.46  2nd Street, District 06, HCMC"
205550,Airpods Headphones,1,150,25/05/19 15:36,"No.87 21st Street, District 07, HCMC"
205551,Power Bank,1,60,03/05/19 15:03,"No.37 1st Street, District 10, HCMC"
205552,Samsung Phone,1,500,11/05/19 03:41,"No.68 23rd Street, District 05, HCMC"
205553,Macbook Pro Laptop,1,1700,03/05/19 15:13,"No.38 18th Street, District 05, HCMC"
205554,Samsung Phone,1,500,22/05/19 17:22,"No.2  2nd Street, District 01, HCMC"
205555,27in Monitor,1,150,11/05/19 16:55,"No.72 14th Street, District 05, HCMC"
205556,USB-C Charging Cable,1,12,15/05/19 20:10,"No.7 10th Street, District 08, HCMC"
205557,ThinkPad Laptop,1,1000,25/05/19 14:05,"No.9 14th Street, District 04, HCMC"
205558,USB-C Charging Cable,1,12,19/05/19 16:26,"No.29 19th Street, District 01, HCMC"
205559,ThinkPad Laptop,1,1000,12/05/19 19:11,"No.53 8th Street, District 07, HCMC"
205560,27in Monitor,1,150,30/05/19 02:05,"No.74 23rd Street, District 01, HCMC"
205561,27in Monitor,1,150,11/05/19 17:03,"No.65 15th Street, District 04, HCMC"
205562,USB-C Charging Cable,1,12,24/05/19 12:49,"No.43 24th Street, District 02, HCMC"
205563,Dell Laptop,1,800,02/05/19 04:28,"No.32 13th Street, District 07, HCMC"
205564,Power Bank,1,60,08/05/19 17:26,"No.52 8th Street, District 06, HCMC"
205565,34in 2k Monitor,1,380,12/05/19 11:50,"No.87 25th Street, District 01, HCMC"
205566,Airpods Headphones,1,150,06/05/19 20:30,"No.62 17th Street, District 11, HCMC"
205567,27in Monitor,1,150,12/05/19 10:06,"No.30 18th Street, District 04, HCMC"
205568,iPhone,1,700,10/05/19 21:07,"No.17 15th Street, District 05, HCMC"
205568,Lightning Charging Cable,1,15,10/05/19 21:07,"No.17 15th Street, District 05, HCMC"
205569,Power Bank,1,60,15/05/19 17:30,"No.78 10th Street, District 01, HCMC"
205570,Dell Laptop,1,800,31/05/19 17:35,"No.61 7th Street, District 10, HCMC"
205571,Samsung Phone,1,500,12/05/19 03:08,"No.31 25th Street, District 05, HCMC"
205571,USB-C Charging Cable,1,12,12/05/19 03:08,"No.31 25th Street, District 05, HCMC"
205572,Samsung Phone,1,500,30/05/19 19:02,"No.33 14th Street, District 01, HCMC"
205573,Power Bank,1,60,12/05/19 19:10,"No.87 4th Street, District 07, HCMC"
205574,Airpods Headphones,1,150,29/05/19 19:40,"No.88 11th Street, District 07, HCMC"
205575,USB-C Charging Cable,1,12,19/05/19 23:41,"No.31 17th Street, District 01, HCMC"
205576,Lightning Charging Cable,1,15,28/05/19 23:02,"No.4  2nd Street, District 05, HCMC"
205577,Normal Headphones,2,12,24/05/19 12:33,"No.85 25th Street, District 01, HCMC"
205578,Lightning Charging Cable,1,15,22/05/19 09:54,"No.78 15th Street, District 07, HCMC"
205579,21in Monitor,1,110,23/05/19 21:54,"No.98 24th Street, District 07, HCMC"
205580,Samsung Phone,1,500,08/05/19 14:00,"No.37 5th Street, District 06, HCMC"
205581,USB-C Charging Cable,1,12,24/05/19 11:48,"No.31 17th Street, District 04, HCMC"
205582,Lightning Charging Cable,2,15,09/05/19 21:29,"No.2 18th Street, District 02, HCMC"
205583,iPhone,1,700,12/05/19 11:09,"No.21 13th Street, District 02, HCMC"
205584,Lightning Charging Cable,1,15,21/05/19 20:10,"No.80  2nd Street, District 01, HCMC"
205585,27in 4K Gaming Monitor,1,400,29/05/19 21:46,"No.44 9th Street, District 07, HCMC"
205586,Google Phone,1,600,20/05/19 10:17,"No.78 12th Street, District 02, HCMC"
205587,Airpods Headphones,1,150,07/05/19 19:33,"No.23 24th Street, District 07, HCMC"
205588,iPhone,1,700,12/05/19 19:33,"No.49  2nd Street, District 07, HCMC"
205588,Lightning Charging Cable,1,15,12/05/19 19:33,"No.49  2nd Street, District 07, HCMC"
205589,Dell Laptop,1,800,07/05/19 13:46,"No.6  2nd Street, District 01, HCMC"
205590,Samsung Phone,1,500,27/05/19 20:29,"No.36 16th Street, District 03, HCMC"
205591,27in 4K Gaming Monitor,1,400,31/05/19 08:31,"No.53 9th Street, District 01, HCMC"
205592,27in Monitor,1,150,09/05/19 13:02,"No.98 10th Street, District 02, HCMC"
205593,ThinkPad Laptop,1,1000,07/05/19 17:29,"No.89 1st Street, District 02, HCMC"
205594,Airpods Headphones,1,150,12/05/19 08:49,"No.67 7th Street, District 05, HCMC"
205595,34in 2k Monitor,1,380,20/05/19 12:49,"No.94 9th Street, District 06, HCMC"
205596,Lightning Charging Cable,1,15,24/05/19 11:15,"No.98 10th Street, District 05, HCMC"
205597,USB-C Charging Cable,1,12,11/05/19 18:58,"No.58 8th Street, District 10, HCMC"
205598,USB-C Charging Cable,1,12,07/05/19 22:29,"No.10 3rd Street, District 04, HCMC"
205599,Lightning Charging Cable,1,15,03/05/19 23:22,"No.45 1st Street, District 05, HCMC"
205600,21in Monitor,1,110,28/05/19 11:59,"No.75 9th Street, District 01, HCMC"
205601,Lightning Charging Cable,1,15,26/05/19 14:15,"No.21 13th Street, District 07, HCMC"
205602,Power Bank,1,60,20/05/19 19:14,"No.9 24th Street, District 01, HCMC"
205603,Normal Headphones,1,12,11/05/19 18:08,"No.8 13th Street, District 04, HCMC"
205604,Normal Headphones,1,12,18/05/19 21:47,"No.38 4th Street, District 06, HCMC"
205605,Airpods Headphones,1,150,10/05/19 09:44,"No.40 1st Street, District 03, HCMC"
205606,iPhone,1,700,12/05/19 11:50,"No.34 3rd Street, District 05, HCMC"
205607,Normal Headphones,1,12,24/05/19 11:40,"No.53 12th Street, District 03, HCMC"
205608,Normal Headphones,1,12,15/05/19 17:59,"No.25 21st Street, District 03, HCMC"
205609,Macbook Pro Laptop,1,1700,05/05/19 07:31,"No.64 12th Street, District 01, HCMC"
205610,27in Monitor,1,150,22/05/19 11:04,"No.53 3rd Street, District 04, HCMC"
205611,Normal Headphones,1,12,12/05/19 19:15,"No.32 23rd Street, District 04, HCMC"
205612,Airpods Headphones,1,150,07/05/19 12:01,"No.36 6th Street, District 11, HCMC"
205613,USB-C Charging Cable,1,12,23/05/19 22:22,"No.75 12th Street, District 07, HCMC"
205614,iPhone,1,700,21/05/19 19:07,"No.48 11th Street, District 04, HCMC"
205614,Power Bank,1,60,21/05/19 19:07,"No.48 11th Street, District 04, HCMC"
205615,Lightning Charging Cable,1,15,18/05/19 11:18,"No.99 21st Street, District 04, HCMC"
205616,USB-C Charging Cable,1,12,22/05/19 15:07,"No.49 8th Street, District 03, HCMC"
205617,34in 2k Monitor,1,380,02/05/19 18:48,"No.50 8th Street, District 10, HCMC"
205618,USB-C Charging Cable,2,12,31/05/19 13:40,"No.54 21st Street, District 01, HCMC"
205619,Normal Headphones,1,12,16/05/19 21:55,"No.44 5th Street, District 06, HCMC"
205620,Normal Headphones,1,12,03/05/19 18:42,"No.19 8th Street, District 06, HCMC"
205621,Lightning Charging Cable,2,15,23/05/19 08:20,"No.77 21st Street, District 01, HCMC"
205622,iPhone,1,700,01/05/19 22:36,"No.74 4th Street, District 05, HCMC"
205622,Power Bank,1,60,01/05/19 22:36,"No.74 4th Street, District 05, HCMC"
205622,Airpods Headphones,1,150,01/05/19 22:36,"No.74 4th Street, District 05, HCMC"
205623,Power Bank,1,60,28/05/19 17:42,"No.26 25th Street, District 10, HCMC"
205624,Airpods Headphones,1,150,24/05/19 19:31,"No.47 13th Street, District 05, HCMC"
205625,Lightning Charging Cable,1,15,11/05/19 21:21,"No.30 4th Street, District 01, HCMC"
205626,34in 2k Monitor,1,380,22/05/19 12:07,"No.40 12th Street, District 07, HCMC"
205627,Power Bank,1,60,20/05/19 16:49,"No.73 25th Street, District 02, HCMC"
205628,USB-C Charging Cable,1,12,25/05/19 23:02,"No.71 11th Street, District 03, HCMC"
205629,Lightning Charging Cable,1,15,31/05/19 20:56,"No.59 3rd Street, District 03, HCMC"
205630,Lightning Charging Cable,1,15,13/05/19 13:00,"No.52  2nd Street, District 06, HCMC"
205631,Power Bank,1,60,11/05/19 07:15,"No.74 14th Street, District 05, HCMC"
205632,27in 4K Gaming Monitor,1,400,21/05/19 21:06,"No.1 18th Street, District 05, HCMC"
205633,Sony Headphones,1,100,13/05/19 08:51,"No.72 7th Street, District 05, HCMC"
205634,ThinkPad Laptop,1,1000,25/05/19 03:54,"No.97 3rd Street, District 07, HCMC"
205635,Normal Headphones,1,12,16/05/19 17:32,"No.88 14th Street, District 07, HCMC"
205636,27in Monitor,1,150,31/05/19 18:14,"No.14 12th Street, District 07, HCMC"
205637,USB-C Charging Cable,1,12,15/05/19 13:53,"No.5 24th Street, District 03, HCMC"
205638,Sony Headphones,1,100,21/05/19 18:33,"No.25 19th Street, District 07, HCMC"
205639,Power Bank,1,60,09/05/19 10:30,"No.48 23rd Street, District 10, HCMC"
205639,Power Bank,1,60,09/05/19 10:30,"No.48 23rd Street, District 10, HCMC"
205640,Sony Headphones,1,100,03/05/19 21:34,"No.3 7th Street, District 05, HCMC"
205641,Lightning Charging Cable,1,15,12/05/19 01:31,"No.91 7th Street, District 04, HCMC"
205642,Normal Headphones,1,12,26/05/19 21:01,"No.28 4th Street, District 01, HCMC"
205643,iPhone,1,700,26/05/19 09:40,"No.21 19th Street, District 06, HCMC"
205643,Lightning Charging Cable,2,15,26/05/19 09:40,"No.21 19th Street, District 06, HCMC"
205644,27in 4K Gaming Monitor,1,400,19/05/19 17:27,"No.20 6th Street, District 01, HCMC"
205645,Power Bank,1,60,26/05/19 12:02,"No.51 12th Street, District 10, HCMC"
205646,USB-C Charging Cable,1,12,05/05/19 14:58,"No.40 22nd Street, District 03, HCMC"
205647,27in 4K Gaming Monitor,1,400,20/05/19 19:31,"No.14 13th Street, District 07, HCMC"
205648,Sony Headphones,1,100,09/05/19 00:40,"No.20 11th Street, District 07, HCMC"
205649,Power Bank,1,60,10/05/19 14:26,"No.6 17th Street, District 10, HCMC"
205650,Sony Headphones,1,100,12/05/19 17:10,"No.7 3rd Street, District 06, HCMC"
205651,Lightning Charging Cable,1,15,12/05/19 10:41,"No.51 6th Street, District 02, HCMC"
205652,Normal Headphones,1,12,22/05/19 12:44,"No.43 5th Street, District 05, HCMC"
205653,USB-C Charging Cable,1,12,08/05/19 20:20,"No.25 6th Street, District 07, HCMC"
205654,USB-C Charging Cable,1,12,22/05/19 16:41,"No.85  2nd Street, District 01, HCMC"
205655,Normal Headphones,1,12,28/05/19 10:02,"No.91 23rd Street, District 03, HCMC"
205656,Power Bank,1,60,19/05/19 19:43,"No.74 19th Street, District 01, HCMC"
205657,Sony Headphones,1,100,06/05/19 17:12,"No.97 20th Street, District 01, HCMC"
205658,Dell Laptop,1,800,28/05/19 16:31,"No.6 9th Street, District 02, HCMC"
205659,Power Bank,1,60,18/05/19 19:20,"No.4 6th Street, District 06, HCMC"
205660,27in Monitor,1,150,30/05/19 14:01,"No.76 22nd Street, District 11, HCMC"
205661,34in 2k Monitor,1,380,25/05/19 21:08,"No.31 3rd Street, District 04, HCMC"
205662,Samsung Phone,1,500,25/05/19 20:23,"No.35 13th Street, District 07, HCMC"
205662,Power Bank,1,60,25/05/19 20:23,"No.35 13th Street, District 07, HCMC"
205663,Sony Headphones,1,100,23/05/19 20:41,"No.36  2nd Street, District 05, HCMC"
205664,Power Bank,1,60,27/05/19 09:03,"No.42 9th Street, District 02, HCMC"
205665,Normal Headphones,1,12,05/05/19 16:27,"No.80 18th Street, District 02, HCMC"
205666,Normal Headphones,1,12,28/05/19 22:16,"No.90 25th Street, District 07, HCMC"
205667,Normal Headphones,1,12,09/05/19 23:04,"No.72  2nd Street, District 01, HCMC"
205668,Lightning Charging Cable,1,15,01/05/19 05:56,"No.1 21st Street, District 02, HCMC"
205669,Normal Headphones,1,12,12/05/19 06:53,"No.20 23rd Street, District 01, HCMC"
205670,34in 2k Monitor,1,380,11/05/19 06:12,"No.49 17th Street, District 04, HCMC"
205671,Lightning Charging Cable,1,15,23/05/19 07:36,"No.21 7th Street, District 04, HCMC"
205672,Lightning Charging Cable,1,15,06/05/19 14:23,"No.24 5th Street, District 07, HCMC"
205673,34in 2k Monitor,1,380,24/05/19 19:04,"No.71 21st Street, District 01, HCMC"
205674,ThinkPad Laptop,1,1000,19/05/19 23:23,"No.74 15th Street, District 07, HCMC"
205675,USB-C Charging Cable,1,12,23/05/19 18:01,"No.78 13th Street, District 06, HCMC"
205676,Airpods Headphones,1,150,12/05/19 22:55,"No.15 9th Street, District 05, HCMC"
205677,21in Monitor,1,110,07/05/19 15:05,"No.59 22nd Street, District 03, HCMC"
205678,Normal Headphones,1,12,30/05/19 19:08,"No.68 20th Street, District 01, HCMC"
205679,27in 4K Gaming Monitor,1,400,23/05/19 11:50,"No.82 14th Street, District 03, HCMC"
,,,,,
205680,Sony Headphones,1,100,13/05/19 10:26,"No.22 21st Street, District 03, HCMC"
205681,27in 4K Gaming Monitor,1,400,07/05/19 05:27,"No.68 24th Street, District 05, HCMC"
205682,Lightning Charging Cable,1,15,01/05/19 11:57,"No.21 13th Street, District 07, HCMC"
205683,Power Bank,1,60,19/05/19 09:00,"No.73 9th Street, District 07, HCMC"
205683,Power Bank,1,60,19/05/19 09:00,"No.73 9th Street, District 07, HCMC"
205684,Sony Headphones,1,100,17/05/19 10:14,"No.96  2nd Street, District 01, HCMC"
205685,Power Bank,1,60,21/05/19 15:23,"No.65 15th Street, District 06, HCMC"
205686,Normal Headphones,1,12,11/05/19 12:22,"No.93 13th Street, District 01, HCMC"
205687,Power Bank,1,60,23/05/19 21:10,"No.62 8th Street, District 07, HCMC"
205688,iPhone,1,700,09/05/19 15:10,"No.18 14th Street, District 02, HCMC"
205689,Normal Headphones,2,12,17/05/19 20:48,"No.98 3rd Street, District 03, HCMC"
205690,Airpods Headphones,1,150,20/05/19 21:21,"No.98 20th Street, District 01, HCMC"
