Order ID,Product,Quantity,Price,Order Date,Purchase Address
179866,21in Monitor,1,110,07/03/19 13:29,"No.12 16th Street, District 03, HCMC"
179867,Lightning Charging Cable,1,15,01/03/19 19:20,"No.74 10th Street, District 03, HCMC"
179868,Normal Headphones,1,12,27/03/19 22:24,"No.82 14th Street, District 02, HCMC"
179869,Lightning Charging Cable,1,15,21/03/19 22:03,"No.14 1st Street, District 06, HCMC"
179870,USB-C Charging Cable,1,12,05/03/19 11:39,"No.98 25th Street, District 04, HCMC"
179871,USB-C Charging Cable,1,12,15/03/19 18:03,"No.23 24th Street, District 05, HCMC"
179872,Normal Headphones,1,12,27/03/19 13:50,"No.46 15th Street, District 10, HCMC"
179873,Normal Headphones,1,12,04/03/19 13:12,"No.65 19th Street, District 10, HCMC"
179874,34in 2k Monitor,1,380,01/03/19 09:42,"No.40 5th Street, District 01, HCMC"
179875,Normal Headphones,2,12,17/03/19 11:52,"No.66 21st Street, District 03, HCMC"
179876,Lightning Charging Cable,1,15,03/03/19 21:28,"No.4 12th Street, District 02, HCMC"
179877,iPhone,1,700,07/03/19 08:34,"No.39 24th Street, District 10, HCMC"
179877,Airpods Headphones,1,150,07/03/19 08:34,"No.39 24th Street, District 10, HCMC"
179878,27in Monitor,1,150,18/03/19 20:52,"No.96  2nd Street, District 10, HCMC"
179879,Dell Laptop,1,800,03/03/19 12:20,"No.48 3rd Street, District 10, HCMC"
179880,Power Bank,1,60,20/03/19 16:10,"No.82 5th Street, District 10, HCMC"
179880,Lightning Charging Cable,1,15,20/03/19 16:10,"No.82 5th Street, District 10, HCMC"
179881,Dell Laptop,1,800,11/03/19 16:18,"No.66 20th Street, District 03, HCMC"
179882,Power Bank,1,60,03/03/19 21:08,"No.93 19th Street, District 01, HCMC"
179883,Power Bank,1,60,31/03/19 23:52,"No.13 11th Street, District 01, HCMC"
179884,Dell Laptop,1,800,04/03/19 12:30,"No.91 1st Street, District 05, HCMC"
179885,Dell Laptop,1,800,11/03/19 18:15,"No.23 12th Street, District 04, HCMC"
179886,USB-C Charging Cable,1,12,02/03/19 15:04,"No.81 23rd Street, District 07, HCMC"
179887,Power Bank,1,60,26/03/19 13:31,"No.33 16th Street, District 05, HCMC"
179888,USB-C Charging Cable,1,12,16/03/19 19:06,"No.74 25th Street, District 03, HCMC"
179889,Power Bank,1,60,14/03/19 16:20,"No.12 5th Street, District 06, HCMC"
179890,Airpods Headphones,1,150,27/03/19 23:43,"No.42 19th Street, District 07, HCMC"
179891,Power Bank,1,60,03/03/19 01:09,"No.95 19th Street, District 10, HCMC"
179892,Normal Headphones,1,12,17/03/19 07:23,"No.62 22nd Street, District 02, HCMC"
179893,Airpods Headphones,1,150,24/03/19 16:58,"No.26 19th Street, District 02, HCMC"
179894,USB-C Charging Cable,1,12,04/03/19 13:43,"No.47 23rd Street, District 04, HCMC"
179895,USB-C Charging Cable,1,12,16/03/19 21:23,"No.71 11th Street, District 10, HCMC"
179896,Normal Headphones,1,12,14/03/19 09:22,"No.54 13th Street, District 05, HCMC"
179897,Power Bank,1,60,25/03/19 11:52,"No.26 1st Street, District 03, HCMC"
179898,Power Bank,1,60,28/03/19 13:05,"No.93 10th Street, District 06, HCMC"
179899,27in Monitor,1,150,08/03/19 19:42,"No.1 21st Street, District 01, HCMC"
179900,34in 2k Monitor,1,380,29/03/19 19:45,"No.32 6th Street, District 05, HCMC"
179901,Airpods Headphones,1,150,18/03/19 07:53,"No.74 19th Street, District 01, HCMC"
179902,Airpods Headphones,1,150,10/03/19 10:38,"No.43 7th Street, District 01, HCMC"
179903,34in 2k Monitor,1,380,07/03/19 15:36,"No.21 1st Street, District 10, HCMC"
179904,ThinkPad Laptop,1,1000,11/03/19 16:37,"No.33 4th Street, District 02, HCMC"
179904,iPhone,1,700,11/03/19 16:37,"No.33 4th Street, District 02, HCMC"
179905,27in Monitor,1,150,28/03/19 09:30,"No.78 1st Street, District 07, HCMC"
179906,iPhone,1,700,14/03/19 17:16,"No.30 7th Street, District 10, HCMC"
179907,USB-C Charging Cable,2,12,25/03/19 15:39,"No.92 25th Street, District 05, HCMC"
179908,Power Bank,1,60,01/03/19 08:04,"No.48 12th Street, District 07, HCMC"
179909,Lightning Charging Cable,2,15,16/03/19 00:48,"No.33 4th Street, District 07, HCMC"
179910,ThinkPad Laptop,1,1000,26/03/19 15:54,"No.34 14th Street, District 07, HCMC"
179911,Normal Headphones,1,12,26/03/19 13:10,"No.3 18th Street, District 10, HCMC"
179912,Sony Headphones,1,100,22/03/19 09:49,"No.64 19th Street, District 03, HCMC"
179913,Power Bank,1,60,18/03/19 12:34,"No.55 19th Street, District 07, HCMC"
179914,USB-C Charging Cable,1,12,22/03/19 12:24,"No.8 20th Street, District 05, HCMC"
179915,27in 4K Gaming Monitor,1,400,12/03/19 09:47,"No.52 3rd Street, District 01, HCMC"
179916,Lightning Charging Cable,2,15,25/03/19 13:51,"No.52 8th Street, District 03, HCMC"
179917,Power Bank,1,60,08/03/19 07:38,"No.98 10th Street, District 11, HCMC"
179918,USB-C Charging Cable,1,12,15/03/19 07:40,"No.64 6th Street, District 01, HCMC"
179919,Sony Headphones,1,100,20/03/19 17:22,"No.43 1st Street, District 05, HCMC"
179920,27in 4K Gaming Monitor,1,400,31/03/19 19:44,"No.2 13th Street, District 06, HCMC"
179921,Power Bank,3,60,27/03/19 21:46,"No.3 23rd Street, District 01, HCMC"
179922,USB-C Charging Cable,1,12,23/03/19 11:48,"No.65 1st Street, District 11, HCMC"
179923,Airpods Headphones,1,150,01/03/19 14:00,"No.76 14th Street, District 07, HCMC"
179924,USB-C Charging Cable,2,12,03/03/19 11:29,"No.67 13th Street, District 01, HCMC"
179925,ThinkPad Laptop,1,1000,10/03/19 12:57,"No.17 1st Street, District 01, HCMC"
179926,USB-C Charging Cable,1,12,19/03/19 13:16,"No.89 16th Street, District 02, HCMC"
179927,Sony Headphones,1,100,14/03/19 23:02,"No.25 23rd Street, District 05, HCMC"
179928,21in Monitor,1,110,03/03/19 21:13,"No.11 11th Street, District 01, HCMC"
179929,iPhone,1,700,20/03/19 01:44,"No.92 12th Street, District 01, HCMC"
179929,Airpods Headphones,1,150,20/03/19 01:44,"No.92 12th Street, District 01, HCMC"
,,,,,
179930,Lightning Charging Cable,1,15,24/03/19 00:56,"No.86 15th Street, District 10, HCMC"
179931,Normal Headphones,1,12,17/03/19 16:44,"No.21 1st Street, District 10, HCMC"
179932,Lightning Charging Cable,2,15,24/03/19 05:55,"No.32 25th Street, District 01, HCMC"
179933,Normal Headphones,1,12,16/03/19 23:35,"No.41  2nd Street, District 04, HCMC"
179934,Airpods Headphones,1,150,10/03/19 21:47,"No.97 11th Street, District 05, HCMC"
179935,Normal Headphones,1,12,08/03/19 13:47,"No.97 5th Street, District 02, HCMC"
179936,21in Monitor,1,110,16/03/19 15:12,"No.28 17th Street, District 01, HCMC"
179937,iPhone,1,700,26/03/19 23:00,"No.8 3rd Street, District 07, HCMC"
179937,Airpods Headphones,1,150,26/03/19 23:00,"No.8 3rd Street, District 07, HCMC"
179938,USB-C Charging Cable,1,12,16/03/19 21:40,"No.88 24th Street, District 07, HCMC"
Null,Null,Null,Null,Null,Null
179939,USB-C Charging Cable,1,12,30/03/19 16:11,"No.72 11th Street, District 04, HCMC"
179940,Macbook Pro Laptop,1,1700,06/03/19 13:48,"No.85 10th Street, District 01, HCMC"
179941,Airpods Headphones,1,150,18/03/19 19:30,"No.28 24th Street, District 04, HCMC"
179942,USB-C Charging Cable,1,12,12/03/19 11:36,"No.98 21st Street, District 01, HCMC"
179943,ThinkPad Laptop,1,1000,24/03/19 12:03,"No.45 17th Street, District 10, HCMC"
179944,Normal Headphones,1,12,13/03/19 16:54,"No.28 10th Street, District 05, HCMC"
179945,Power Bank,1,60,21/03/19 12:48,"No.50 12th Street, District 07, HCMC"
179946,Power Bank,1,60,30/03/19 20:22,"No.64 7th Street, District 07, HCMC"
179947,USB-C Charging Cable,1,12,01/03/19 17:16,"No.80 9th Street, District 01, HCMC"
179948,Macbook Pro Laptop,1,1700,07/03/19 10:24,"No.30 14th Street, District 03, HCMC"
179949,Power Bank,1,60,01/03/19 16:35,"No.87 14th Street, District 02, HCMC"
179950,Airpods Headphones,1,150,15/03/19 19:26,"No.3 21st Street, District 01, HCMC"
179951,Airpods Headphones,1,150,12/03/19 15:09,"No.57 14th Street, District 03, HCMC"
179952,Airpods Headphones,1,150,17/03/19 17:20,"No.76 10th Street, District 04, HCMC"
179953,Lightning Charging Cable,1,15,16/03/19 19:38,"No.34 12th Street, District 01, HCMC"
179954,USB-C Charging Cable,1,12,06/03/19 17:08,"No.24 7th Street, District 10, HCMC"
179955,Sony Headphones,1,100,29/03/19 21:10,"No.31 16th Street, District 03, HCMC"
179956,Samsung Phone,1,500,04/03/19 23:55,"No.47 13th Street, District 02, HCMC"
179956,USB-C Charging Cable,1,12,04/03/19 23:55,"No.47 13th Street, District 02, HCMC"
179956,Power Bank,1,60,04/03/19 23:55,"No.47 13th Street, District 02, HCMC"
179957,Normal Headphones,2,12,22/03/19 10:51,"No.9 21st Street, District 10, HCMC"
179958,34in 2k Monitor,1,380,28/03/19 19:55,"No.2 15th Street, District 03, HCMC"
179959,Power Bank,1,60,11/03/19 18:41,"No.42 5th Street, District 07, HCMC"
179960,Sony Headphones,1,100,19/03/19 15:21,"No.33 10th Street, District 06, HCMC"
179961,27in Monitor,1,150,09/03/19 13:00,"No.42 10th Street, District 10, HCMC"
179962,Macbook Pro Laptop,1,1700,06/03/19 15:14,"No.90 22nd Street, District 01, HCMC"
179963,Power Bank,1,60,14/03/19 00:11,"No.32 25th Street, District 01, HCMC"
179964,USB-C Charging Cable,1,12,30/03/19 09:18,"No.97 4th Street, District 07, HCMC"
179965,Normal Headphones,1,12,05/03/19 11:13,"No.97 22nd Street, District 03, HCMC"
179966,USB-C Charging Cable,1,12,15/03/19 20:45,"No.40 20th Street, District 07, HCMC"
179967,Airpods Headphones,1,150,13/03/19 23:21,"No.35 21st Street, District 01, HCMC"
179968,Power Bank,2,60,23/03/19 08:02,"No.16 13th Street, District 05, HCMC"
179969,Dell Laptop,1,800,29/03/19 13:37,"No.78 3rd Street, District 01, HCMC"
179970,34in 2k Monitor,1,380,23/03/19 11:16,"No.85 24th Street, District 05, HCMC"
179971,Lightning Charging Cable,1,15,09/03/19 22:13,"No.39 9th Street, District 03, HCMC"
179972,Normal Headphones,1,12,04/03/19 05:45,"No.37 17th Street, District 11, HCMC"
179973,Power Bank,1,60,10/03/19 20:11,"No.7 15th Street, District 07, HCMC"
179974,Normal Headphones,1,12,26/03/19 16:29,"No.24 6th Street, District 02, HCMC"
179975,Sony Headphones,1,100,20/03/19 18:34,"No.8 4th Street, District 04, HCMC"
179976,Power Bank,1,60,30/03/19 10:09,"No.74 11th Street, District 01, HCMC"
179977,Normal Headphones,1,12,24/03/19 20:11,"No.85 14th Street, District 07, HCMC"
179978,Power Bank,1,60,08/03/19 18:23,"No.48 14th Street, District 07, HCMC"
179979,Lightning Charging Cable,1,15,26/03/19 22:50,"No.66 15th Street, District 01, HCMC"
179980,27in Monitor,1,150,04/03/19 00:39,"No.4 16th Street, District 02, HCMC"
179981,Sony Headphones,1,100,20/03/19 18:09,"No.51 4th Street, District 05, HCMC"
179982,27in 4K Gaming Monitor,1,400,18/03/19 12:23,"No.11 5th Street, District 10, HCMC"
179983,Normal Headphones,1,12,29/03/19 10:40,"No.32 1st Street, District 07, HCMC"
179984,Lightning Charging Cable,1,15,03/03/19 19:09,"No.86  2nd Street, District 03, HCMC"
179985,Airpods Headphones,1,150,11/03/19 09:42,"No.5 11th Street, District 03, HCMC"
179986,Lightning Charging Cable,2,15,25/03/19 22:35,"No.75 4th Street, District 06, HCMC"
179987,Power Bank,1,60,27/03/19 18:58,"No.61 19th Street, District 05, HCMC"
179988,USB-C Charging Cable,1,12,08/03/19 09:58,"No.38 24th Street, District 06, HCMC"
179989,Power Bank,1,60,12/03/19 12:08,"No.29 18th Street, District 11, HCMC"
179990,27in Monitor,1,150,11/03/19 20:47,"No.61 23rd Street, District 06, HCMC"
179991,ThinkPad Laptop,1,1000,18/03/19 22:36,"No.45 8th Street, District 03, HCMC"
179992,Power Bank,1,60,10/03/19 17:23,"No.98 4th Street, District 01, HCMC"
179993,Sony Headphones,1,100,28/03/19 18:44,"No.48 22nd Street, District 07, HCMC"
179994,27in Monitor,1,150,20/03/19 08:16,"No.66 14th Street, District 07, HCMC"
179995,USB-C Charging Cable,1,12,05/03/19 14:54,"No.86 7th Street, District 05, HCMC"
179996,Power Bank,1,60,15/03/19 10:54,"No.100 6th Street, District 05, HCMC"
179997,27in 4K Gaming Monitor,1,400,01/03/19 10:05,"No.52  2nd Street, District 07, HCMC"
179998,Lightning Charging Cable,1,15,04/03/19 13:49,"No.8 22nd Street, District 01, HCMC"
179999,Airpods Headphones,1,150,04/03/19 09:44,"No.37 23rd Street, District 06, HCMC"
180000,USB-C Charging Cable,1,12,18/03/19 06:03,"No.87  2nd Street, District 03, HCMC"
180001,21in Monitor,1,110,24/03/19 01:21,"No.54 22nd Street, District 01, HCMC"
180002,Lightning Charging Cable,1,15,04/03/19 20:12,"No.50 25th Street, District 05, HCMC"
180003,Sony Headphones,1,100,10/03/19 22:06,"No.23 1st Street, District 10, HCMC"
180004,Power Bank,1,60,14/03/19 20:29,"No.95 14th Street, District 06, HCMC"
180005,Samsung Phone,1,500,10/03/19 22:14,"No.92 18th Street, District 03, HCMC"
180006,USB-C Charging Cable,1,12,10/03/19 16:03,"No.42 18th Street, District 02, HCMC"
180007,Dell Laptop,1,800,08/03/19 00:28,"No.41 25th Street, District 01, HCMC"
180008,Lightning Charging Cable,1,15,14/03/19 10:34,"No.10  2nd Street, District 07, HCMC"
180009,27in Monitor,1,150,17/03/19 10:54,"No.63 9th Street, District 06, HCMC"
180010,Lightning Charging Cable,1,15,26/03/19 11:45,"No.45 12th Street, District 02, HCMC"
180011,Normal Headphones,1,12,04/03/19 21:27,"No.95 17th Street, District 10, HCMC"
180012,Power Bank,1,60,13/03/19 13:14,"No.25 25th Street, District 07, HCMC"
180013,Google Phone,1,600,02/03/19 20:54,"No.91 9th Street, District 01, HCMC"
180014,Normal Headphones,1,12,06/03/19 05:53,"No.41 11th Street, District 07, HCMC"
180015,Power Bank,1,60,12/03/19 11:08,"No.43 5th Street, District 02, HCMC"
180016,27in Monitor,1,150,04/03/19 16:05,"No.52 9th Street, District 01, HCMC"
180017,Lightning Charging Cable,1,15,25/03/19 13:54,"No.75 13th Street, District 07, HCMC"
180018,Macbook Pro Laptop,1,1700,21/03/19 18:34,"No.90 14th Street, District 03, HCMC"
180019,Sony Headphones,1,100,10/03/19 23:45,"No.96 3rd Street, District 05, HCMC"
180020,Normal Headphones,1,12,22/03/19 20:29,"No.32 9th Street, District 07, HCMC"
180021,Power Bank,1,60,10/03/19 19:13,"No.77 21st Street, District 06, HCMC"
180022,21in Monitor,1,110,11/03/19 21:58,"No.89 21st Street, District 02, HCMC"
180023,Normal Headphones,1,12,11/03/19 11:49,"No.1 18th Street, District 01, HCMC"
180024,Sony Headphones,1,100,02/03/19 13:10,"No.27 11th Street, District 07, HCMC"
180025,Lightning Charging Cable,1,15,15/03/19 14:57,"No.49 22nd Street, District 02, HCMC"
180026,Normal Headphones,2,12,28/03/19 01:13,"No.85 5th Street, District 02, HCMC"
180027,Airpods Headphones,1,150,19/03/19 17:41,"No.61 25th Street, District 10, HCMC"
180028,USB-C Charging Cable,1,12,01/03/19 07:14,"No.32 13th Street, District 07, HCMC"
180029,34in 2k Monitor,1,380,12/03/19 19:24,"No.85 1st Street, District 11, HCMC"
180030,Normal Headphones,1,12,17/03/19 20:51,"No.59 18th Street, District 04, HCMC"
180031,27in Monitor,1,150,17/03/19 12:48,"No.55 7th Street, District 01, HCMC"
180032,Sony Headphones,1,100,01/03/19 13:41,"No.98 17th Street, District 05, HCMC"
180033,iPhone,1,700,20/03/19 19:37,"No.83 25th Street, District 01, HCMC"
180034,Sony Headphones,1,100,25/03/19 21:20,"No.53  2nd Street, District 01, HCMC"
180035,USB-C Charging Cable,1,12,04/03/19 12:48,"No.89 15th Street, District 01, HCMC"
180036,Power Bank,1,60,04/03/19 17:46,"No.65 1st Street, District 01, HCMC"
180037,27in 4K Gaming Monitor,1,400,16/03/19 11:19,"No.53 3rd Street, District 10, HCMC"
180038,Samsung Phone,1,500,11/03/19 03:12,"No.55 20th Street, District 01, HCMC"
180039,Lightning Charging Cable,1,15,13/03/19 20:13,"No.100 7th Street, District 05, HCMC"
180040,Power Bank,1,60,20/03/19 22:32,"No.100 20th Street, District 01, HCMC"
180041,27in 4K Gaming Monitor,1,400,06/03/19 20:34,"No.69 24th Street, District 10, HCMC"
180042,27in Monitor,1,150,27/03/19 16:32,"No.9 8th Street, District 11, HCMC"
180043,Normal Headphones,1,12,29/03/19 16:04,"No.68 3rd Street, District 07, HCMC"
180044,Macbook Pro Laptop,1,1700,09/03/19 14:07,"No.88 8th Street, District 05, HCMC"
180045,Sony Headphones,1,100,06/03/19 11:04,"No.24 19th Street, District 01, HCMC"
180046,27in 4K Gaming Monitor,1,400,13/03/19 08:09,"No.56 16th Street, District 01, HCMC"
180047,27in Monitor,1,150,08/03/19 20:47,"No.93 25th Street, District 10, HCMC"
180048,Sony Headphones,1,100,16/03/19 11:41,"No.25 15th Street, District 01, HCMC"
180049,Macbook Pro Laptop,1,1700,04/03/19 20:02,"No.9 24th Street, District 03, HCMC"
180050,USB-C Charging Cable,1,12,09/03/19 13:10,"No.3  2nd Street, District 02, HCMC"
180051,Lightning Charging Cable,1,15,13/03/19 20:22,"No.90 25th Street, District 01, HCMC"
180052,Power Bank,1,60,01/03/19 09:19,"No.78 8th Street, District 01, HCMC"
180053,Normal Headphones,1,12,31/03/19 20:58,"No.56 10th Street, District 02, HCMC"
180054,Lightning Charging Cable,1,15,01/03/19 14:34,"No.57 6th Street, District 03, HCMC"
180055,Normal Headphones,2,12,19/03/19 16:20,"No.49 11th Street, District 02, HCMC"
Null,Null,Null,Null,Null,Null
180056,Sony Headphones,1,100,23/03/19 08:07,"No.18 23rd Street, District 03, HCMC"
180057,Sony Headphones,1,100,24/03/19 16:08,"No.63 21st Street, District 07, HCMC"
180058,27in Monitor,1,150,25/03/19 21:40,"No.93 20th Street, District 03, HCMC"
180059,Normal Headphones,1,12,22/03/19 20:56,"No.60 13th Street, District 01, HCMC"
180060,USB-C Charging Cable,1,12,03/03/19 17:42,"No.43 11th Street, District 07, HCMC"
180061,Normal Headphones,1,12,18/03/19 05:31,"No.32 23rd Street, District 07, HCMC"
180061,USB-C Charging Cable,1,12,18/03/19 05:31,"No.32 23rd Street, District 07, HCMC"
180062,Normal Headphones,1,12,01/03/19 12:21,"No.20 22nd Street, District 07, HCMC"
180063,Lightning Charging Cable,3,15,09/03/19 06:58,"No.34 12th Street, District 02, HCMC"
180064,Dell Laptop,1,800,09/03/19 21:03,"No.40 9th Street, District 07, HCMC"
180065,iPhone,1,700,25/03/19 00:22,"No.55 20th Street, District 01, HCMC"
180066,Normal Headphones,2,12,21/03/19 22:23,"No.81  2nd Street, District 05, HCMC"
180067,27in Monitor,1,150,11/03/19 14:43,"No.94 18th Street, District 04, HCMC"
180068,Normal Headphones,1,12,20/03/19 19:06,"No.42 22nd Street, District 02, HCMC"
180069,Lightning Charging Cable,1,15,15/03/19 17:13,"No.5 20th Street, District 03, HCMC"
180070,34in 2k Monitor,1,380,29/03/19 12:45,"No.24 15th Street, District 07, HCMC"
180071,Lightning Charging Cable,2,15,08/03/19 09:27,"No.43 18th Street, District 10, HCMC"
180072,Lightning Charging Cable,1,15,21/03/19 15:21,"No.57 1st Street, District 02, HCMC"
180073,Sony Headphones,1,100,27/03/19 09:57,"No.56 13th Street, District 07, HCMC"
180074,Normal Headphones,1,12,20/03/19 12:51,"No.7 24th Street, District 02, HCMC"
180075,Macbook Pro Laptop,1,1700,17/03/19 12:16,"No.28 8th Street, District 01, HCMC"
180076,ThinkPad Laptop,1,1000,27/03/19 19:34,"No.47 6th Street, District 07, HCMC"
180077,27in Monitor,1,150,25/03/19 15:41,"No.4 19th Street, District 01, HCMC"
180078,Macbook Pro Laptop,1,1700,01/03/19 20:30,"No.47 18th Street, District 04, HCMC"
180079,Samsung Phone,1,500,09/03/19 14:02,"No.57 7th Street, District 07, HCMC"
180080,Power Bank,1,60,17/03/19 10:04,"No.11 20th Street, District 01, HCMC"
180080,USB-C Charging Cable,1,12,17/03/19 10:04,"No.11 20th Street, District 01, HCMC"
180081,Power Bank,1,60,15/03/19 18:14,"No.9  2nd Street, District 10, HCMC"
180082,Airpods Headphones,1,150,24/03/19 12:17,"No.73 1st Street, District 01, HCMC"
180083,Dell Laptop,1,800,25/03/19 17:05,"No.33 23rd Street, District 11, HCMC"
180084,Dell Laptop,1,800,31/03/19 16:04,"No.66 3rd Street, District 07, HCMC"
180085,USB-C Charging Cable,1,12,30/03/19 17:08,"No.17 9th Street, District 10, HCMC"
180086,Samsung Phone,1,500,05/03/19 13:10,"No.32 24th Street, District 03, HCMC"
180087,34in 2k Monitor,1,380,04/03/19 19:06,"No.62 6th Street, District 07, HCMC"
180088,USB-C Charging Cable,1,12,25/03/19 00:32,"No.17 25th Street, District 05, HCMC"
180089,USB-C Charging Cable,1,12,30/03/19 18:21,"No.30 7th Street, District 01, HCMC"
180090,27in Monitor,1,150,08/03/19 19:40,"No.29 14th Street, District 04, HCMC"
180091,USB-C Charging Cable,1,12,28/03/19 13:56,"No.74 7th Street, District 11, HCMC"
180092,Airpods Headphones,1,150,05/03/19 23:58,"No.71 11th Street, District 06, HCMC"
180093,USB-C Charging Cable,1,12,14/03/19 16:08,"No.7 9th Street, District 04, HCMC"
180094,Macbook Pro Laptop,1,1700,18/03/19 22:08,"No.79 18th Street, District 06, HCMC"
180095,Power Bank,1,60,23/03/19 22:07,"No.77 5th Street, District 01, HCMC"
180096,Samsung Phone,1,500,30/03/19 13:45,"No.59 23rd Street, District 05, HCMC"
180097,34in 2k Monitor,1,380,26/03/19 13:12,"No.96 3rd Street, District 04, HCMC"
180098,Normal Headphones,1,12,08/03/19 16:26,"No.79 17th Street, District 01, HCMC"
180099,34in 2k Monitor,1,380,23/03/19 14:00,"No.12 8th Street, District 07, HCMC"
180100,Power Bank,1,60,31/03/19 19:50,"No.73 22nd Street, District 01, HCMC"
180101,USB-C Charging Cable,1,12,22/03/19 13:55,"No.63 8th Street, District 04, HCMC"
180102,Normal Headphones,1,12,27/03/19 04:20,"No.63 14th Street, District 10, HCMC"
180103,ThinkPad Laptop,1,1000,10/03/19 14:43,"No.77 22nd Street, District 07, HCMC"
180104,ThinkPad Laptop,1,1000,13/03/19 00:19,"No.55 19th Street, District 07, HCMC"
180105,Airpods Headphones,1,150,11/03/19 11:27,"No.90 18th Street, District 07, HCMC"
180106,ThinkPad Laptop,1,1000,27/03/19 11:11,"No.17 24th Street, District 03, HCMC"
180107,27in 4K Gaming Monitor,1,400,02/03/19 19:34,"No.67 24th Street, District 05, HCMC"
180108,Macbook Pro Laptop,1,1700,06/03/19 17:07,"No.46 17th Street, District 07, HCMC"
180109,Normal Headphones,2,12,27/03/19 11:58,"No.7 24th Street, District 07, HCMC"
180110,USB-C Charging Cable,2,12,26/03/19 12:23,"No.58 14th Street, District 03, HCMC"
180111,Normal Headphones,1,12,26/03/19 22:55,"No.50 23rd Street, District 01, HCMC"
180112,Lightning Charging Cable,1,15,13/03/19 19:28,"No.36 25th Street, District 10, HCMC"
180113,Airpods Headphones,1,150,01/04/19 00:15,"No.31 12th Street, District 10, HCMC"
180114,iPhone,1,700,11/03/19 12:15,"No.4 23rd Street, District 11, HCMC"
180115,Power Bank,1,60,10/03/19 18:18,"No.95 17th Street, District 04, HCMC"
180116,Sony Headphones,1,100,16/03/19 00:36,"No.25 17th Street, District 05, HCMC"
180117,Normal Headphones,1,12,18/03/19 12:19,"No.79 22nd Street, District 07, HCMC"
180118,Power Bank,1,60,21/03/19 23:56,"No.87 20th Street, District 03, HCMC"
180119,Normal Headphones,1,12,05/03/19 11:57,"No.32  2nd Street, District 02, HCMC"
180120,USB-C Charging Cable,1,12,19/03/19 12:14,"No.100 17th Street, District 02, HCMC"
180121,Lightning Charging Cable,1,15,05/03/19 13:03,"No.20 12th Street, District 06, HCMC"
180122,Power Bank,1,60,03/03/19 12:36,"No.89  2nd Street, District 05, HCMC"
180123,Power Bank,1,60,12/03/19 13:05,"No.66 5th Street, District 01, HCMC"
180124,21in Monitor,1,110,20/03/19 19:17,"No.66 13th Street, District 02, HCMC"
180125,Normal Headphones,1,12,10/03/19 15:06,"No.29  2nd Street, District 01, HCMC"
180126,34in 2k Monitor,1,380,05/03/19 16:48,"No.85 17th Street, District 01, HCMC"
180127,Power Bank,1,60,25/03/19 01:40,"No.68 18th Street, District 07, HCMC"
180128,USB-C Charging Cable,1,12,21/03/19 18:29,"No.72 20th Street, District 03, HCMC"
180129,Airpods Headphones,1,150,28/03/19 14:06,"No.84 3rd Street, District 02, HCMC"
180130,Lightning Charging Cable,1,15,06/03/19 21:02,"No.33 23rd Street, District 02, HCMC"
180130,USB-C Charging Cable,2,12,06/03/19 21:02,"No.33 23rd Street, District 02, HCMC"
180131,Lightning Charging Cable,1,15,11/03/19 08:59,"No.81 5th Street, District 06, HCMC"
180132,Power Bank,1,60,22/03/19 20:41,"No.63 23rd Street, District 06, HCMC"
180133,Power Bank,1,60,29/03/19 01:09,"No.78 18th Street, District 03, HCMC"
180134,Normal Headphones,1,12,21/03/19 14:46,"No.58 15th Street, District 06, HCMC"
180134,34in 2k Monitor,1,380,21/03/19 14:46,"No.58 15th Street, District 06, HCMC"
180135,Normal Headphones,1,12,18/03/19 09:55,"No.89 25th Street, District 03, HCMC"
180136,USB-C Charging Cable,1,12,08/03/19 06:52,"No.79 16th Street, District 07, HCMC"
180137,USB-C Charging Cable,1,12,27/03/19 19:13,"No.4 4th Street, District 05, HCMC"
180138,USB-C Charging Cable,1,12,09/03/19 21:58,"No.56 3rd Street, District 03, HCMC"
180139,Sony Headphones,1,100,07/03/19 19:44,"No.12 4th Street, District 04, HCMC"
180140,Power Bank,1,60,13/03/19 12:12,"No.62 14th Street, District 05, HCMC"
180141,Power Bank,1,60,04/03/19 22:16,"No.82 7th Street, District 02, HCMC"
180142,Lightning Charging Cable,1,15,01/03/19 18:52,"No.82 4th Street, District 01, HCMC"
180143,27in Monitor,1,150,26/03/19 20:37,"No.57 10th Street, District 05, HCMC"
180144,Macbook Pro Laptop,1,1700,21/03/19 12:02,"No.38 12th Street, District 02, HCMC"
180145,21in Monitor,1,110,08/03/19 14:18,"No.21 17th Street, District 01, HCMC"
180146,21in Monitor,1,110,27/03/19 09:34,"No.12 18th Street, District 10, HCMC"
180147,Lightning Charging Cable,1,15,15/03/19 23:47,"No.71 16th Street, District 03, HCMC"
180148,27in Monitor,2,150,14/03/19 13:05,"No.87  2nd Street, District 05, HCMC"
180149,34in 2k Monitor,1,380,13/03/19 14:23,"No.20 3rd Street, District 05, HCMC"
180150,Lightning Charging Cable,1,15,16/03/19 18:19,"No.33 18th Street, District 05, HCMC"
180151,Normal Headphones,1,12,12/03/19 09:07,"No.76 4th Street, District 02, HCMC"
180152,34in 2k Monitor,1,380,07/03/19 21:21,"No.66 15th Street, District 07, HCMC"
180153,Sony Headphones,1,100,11/03/19 19:38,"No.76 11th Street, District 05, HCMC"
180154,Normal Headphones,1,12,13/03/19 18:34,"No.70 5th Street, District 01, HCMC"
180155,USB-C Charging Cable,1,12,13/03/19 07:19,"No.24 16th Street, District 05, HCMC"
180156,Dell Laptop,1,800,22/03/19 15:50,"No.100 12th Street, District 03, HCMC"
