Order ID,Product,Quantity,Price,Order Date,Purchase Address
247062,Dell Laptop,1,800,10/08/19 07:18,"No.29 18th Street, District 01, HCMC"
247063,Airpods Headphones,1,150,21/08/19 12:27,"No.51 23rd Street, District 04, HCMC"
247064,Power Bank,1,60,19/08/19 07:47,"No.88 11th Street, District 01, HCMC"
247065,27in Monitor,1,150,04/08/19 17:47,"No.46 10th Street, District 02, HCMC"
247066,Lightning Charging Cable,1,15,10/08/19 18:46,"No.18 21st Street, District 05, HCMC"
247067,Lightning Charging Cable,1,15,06/08/19 13:30,"No.68 5th Street, District 02, HCMC"
247068,27in Monitor,1,150,24/08/19 16:02,"No.31 19th Street, District 03, HCMC"
247069,Power Bank,1,60,28/08/19 05:01,"No.35 4th Street, District 01, HCMC"
247070,USB-C Charging Cable,1,12,28/08/19 20:50,"No.23 15th Street, District 07, HCMC"
247071,Sony Headphones,1,100,19/08/19 23:42,"No.42 7th Street, District 01, HCMC"
247072,Power Bank,1,60,11/08/19 11:49,"No.78 23rd Street, District 11, HCMC"
247073,USB-C Charging Cable,1,12,17/08/19 11:22,"No.1 4th Street, District 10, HCMC"
247074,USB-C Charging Cable,1,12,16/08/19 08:22,"No.64 4th Street, District 02, HCMC"
247075,Dell Laptop,1,800,23/08/19 09:31,"No.13 7th Street, District 04, HCMC"
247076,ThinkPad Laptop,1,1000,04/08/19 17:39,"No.10 3rd Street, District 05, HCMC"
247077,Power Bank,1,60,31/08/19 15:52,"No.8 7th Street, District 02, HCMC"
247078,Power Bank,1,60,11/08/19 11:22,"No.9 20th Street, District 07, HCMC"
247079,Dell Laptop,1,800,07/08/19 07:43,"No.59 14th Street, District 01, HCMC"
247080,Normal Headphones,2,12,25/08/19 13:23,"No.9 18th Street, District 01, HCMC"
247081,Normal Headphones,1,12,04/08/19 13:38,"No.12 4th Street, District 03, HCMC"
247082,USB-C Charging Cable,1,12,01/08/19 17:04,"No.35 5th Street, District 01, HCMC"
247083,USB-C Charging Cable,1,12,03/08/19 17:02,"No.82 1st Street, District 04, HCMC"
247084,Normal Headphones,1,12,05/08/19 05:36,"No.83 10th Street, District 03, HCMC"
247085,USB-C Charging Cable,1,12,14/08/19 18:35,"No.92 14th Street, District 10, HCMC"
247086,USB-C Charging Cable,1,12,10/08/19 12:41,"No.92 7th Street, District 01, HCMC"
247087,USB-C Charging Cable,1,12,19/08/19 16:33,"No.80 20th Street, District 04, HCMC"
247088,Power Bank,1,60,28/08/19 20:33,"No.87 9th Street, District 07, HCMC"
247089,Lightning Charging Cable,1,15,28/08/19 09:55,"No.36 3rd Street, District 11, HCMC"
247090,Macbook Pro Laptop,1,1700,04/08/19 21:03,"No.84 1st Street, District 03, HCMC"
247091,Normal Headphones,1,12,10/08/19 17:57,"No.8 8th Street, District 10, HCMC"
247092,Sony Headphones,2,100,04/08/19 17:45,"No.98 10th Street, District 10, HCMC"
247093,Normal Headphones,2,12,19/08/19 22:30,"No.67 14th Street, District 04, HCMC"
247094,27in 4K Gaming Monitor,1,400,18/08/19 14:58,"No.97 25th Street, District 04, HCMC"
247095,Lightning Charging Cable,1,15,03/08/19 22:18,"No.78 20th Street, District 06, HCMC"
247096,Sony Headphones,1,100,06/08/19 15:36,"No.30 8th Street, District 01, HCMC"
247097,Samsung Phone,1,500,16/08/19 08:10,"No.83 15th Street, District 04, HCMC"
247098,Airpods Headphones,1,150,31/08/19 16:47,"No.82 23rd Street, District 08, HCMC"
247099,USB-C Charging Cable,1,12,29/08/19 19:15,"No.4 3rd Street, District 05, HCMC"
247100,Power Bank,1,60,21/08/19 20:37,"No.17  2nd Street, District 03, HCMC"
247101,Power Bank,1,60,02/08/19 01:14,"No.28 10th Street, District 04, HCMC"
247102,Macbook Pro Laptop,1,1700,25/08/19 12:38,"No.59 13th Street, District 02, HCMC"
247103,Lightning Charging Cable,1,15,28/08/19 22:11,"No.25 10th Street, District 04, HCMC"
247104,Dell Laptop,1,800,09/08/19 17:05,"No.59 13th Street, District 01, HCMC"
247105,iPhone,1,700,14/08/19 12:14,"No.70 6th Street, District 07, HCMC"
247106,27in 4K Gaming Monitor,1,400,02/08/19 20:55,"No.98 8th Street, District 07, HCMC"
247107,34in 2k Monitor,1,380,10/08/19 20:49,"No.21 18th Street, District 06, HCMC"
247108,21in Monitor,1,110,10/08/19 08:42,"No.22 20th Street, District 01, HCMC"
247109,USB-C Charging Cable,1,12,21/08/19 01:09,"No.51 24th Street, District 04, HCMC"
247110,Sony Headphones,1,100,22/08/19 18:41,"No.68 20th Street, District 10, HCMC"
247111,Macbook Pro Laptop,1,1700,25/08/19 19:39,"No.79 20th Street, District 07, HCMC"
247112,Sony Headphones,1,100,21/08/19 12:46,"No.15 14th Street, District 07, HCMC"
247113,Power Bank,1,60,07/08/19 07:48,"No.80 4th Street, District 07, HCMC"
247114,Airpods Headphones,1,150,30/08/19 00:34,"No.61 13th Street, District 07, HCMC"
247115,Power Bank,1,60,26/08/19 08:26,"No.29  2nd Street, District 03, HCMC"
247116,Dell Laptop,1,800,27/08/19 22:21,"No.53 1st Street, District 07, HCMC"
247117,Samsung Phone,1,500,31/08/19 18:50,"No.22 8th Street, District 07, HCMC"
247117,Power Bank,1,60,31/08/19 18:50,"No.22 8th Street, District 07, HCMC"
247118,27in Monitor,1,150,18/08/19 22:58,"No.52 3rd Street, District 01, HCMC"
247119,Lightning Charging Cable,1,15,29/08/19 15:12,"No.5 13th Street, District 05, HCMC"
247120,Normal Headphones,1,12,21/08/19 14:55,"No.90 23rd Street, District 01, HCMC"
247121,27in 4K Gaming Monitor,1,400,21/08/19 11:45,"No.50 22nd Street, District 06, HCMC"
247122,USB-C Charging Cable,1,12,22/08/19 18:18,"No.39 21st Street, District 04, HCMC"
247123,Lightning Charging Cable,1,15,25/08/19 19:15,"No.79 11th Street, District 01, HCMC"
247124,Lightning Charging Cable,1,15,02/08/19 19:21,"No.95 10th Street, District 05, HCMC"
247125,Normal Headphones,1,12,16/08/19 10:52,"No.6 23rd Street, District 06, HCMC"
247126,Power Bank,1,60,08/08/19 11:55,"No.68 25th Street, District 07, HCMC"
247127,USB-C Charging Cable,1,12,14/08/19 19:17,"No.25 13th Street, District 01, HCMC"
247128,iPhone,1,700,17/08/19 23:22,"No.16 7th Street, District 07, HCMC"
247129,Samsung Phone,1,500,27/08/19 19:13,"No.85 3rd Street, District 07, HCMC"
247129,Power Bank,1,60,27/08/19 19:13,"No.85 3rd Street, District 07, HCMC"
247130,Samsung Phone,1,500,16/08/19 07:32,"No.47 22nd Street, District 02, HCMC"
247130,Power Bank,1,60,16/08/19 07:32,"No.47 22nd Street, District 02, HCMC"
247131,Lightning Charging Cable,1,15,29/08/19 10:14,"No.20 15th Street, District 11, HCMC"
247132,Airpods Headphones,1,150,24/08/19 04:53,"No.47 20th Street, District 01, HCMC"
247133,21in Monitor,1,110,24/08/19 07:35,"No.26 13th Street, District 05, HCMC"
247134,Lightning Charging Cable,1,15,15/08/19 19:19,"No.66 24th Street, District 03, HCMC"
247135,Dell Laptop,1,800,22/08/19 01:30,"No.10 23rd Street, District 01, HCMC"
247136,21in Monitor,1,110,01/08/19 13:04,"No.16 18th Street, District 01, HCMC"
247137,Power Bank,1,60,15/08/19 17:00,"No.43 12th Street, District 07, HCMC"
247138,Sony Headphones,1,100,22/08/19 23:23,"No.35 10th Street, District 01, HCMC"
247139,Normal Headphones,1,12,14/08/19 15:59,"No.100 20th Street, District 07, HCMC"
247140,Normal Headphones,1,12,23/08/19 00:15,"No.96 24th Street, District 02, HCMC"
247141,USB-C Charging Cable,1,12,29/08/19 09:44,"No.35  2nd Street, District 07, HCMC"
247142,Airpods Headphones,1,150,11/08/19 17:03,"No.14 12th Street, District 01, HCMC"
247143,27in Monitor,1,150,25/08/19 23:26,"No.36 10th Street, District 01, HCMC"
247144,Sony Headphones,1,100,28/08/19 23:48,"No.50 4th Street, District 01, HCMC"
247145,Airpods Headphones,1,150,05/08/19 13:37,"No.95 1st Street, District 07, HCMC"
247146,Airpods Headphones,1,150,17/08/19 23:24,"No.7 17th Street, District 04, HCMC"
247147,Sony Headphones,1,100,19/08/19 14:28,"No.43 19th Street, District 01, HCMC"
247148,Power Bank,1,60,22/08/19 12:55,"No.77 1st Street, District 03, HCMC"
247149,Sony Headphones,1,100,17/08/19 16:19,"No.35 20th Street, District 01, HCMC"
247150,Lightning Charging Cable,1,15,10/08/19 12:50,"No.68 9th Street, District 02, HCMC"
247151,Google Phone,1,600,13/08/19 09:14,"No.13 5th Street, District 11, HCMC"
247152,Sony Headphones,1,100,17/08/19 12:20,"No.22 15th Street, District 07, HCMC"
247153,Power Bank,1,60,20/08/19 20:55,"No.94 5th Street, District 06, HCMC"
247154,Normal Headphones,1,12,13/08/19 22:52,"No.96 21st Street, District 04, HCMC"
247155,iPhone,1,700,19/08/19 08:07,"No.81 1st Street, District 07, HCMC"
247156,iPhone,1,700,05/08/19 18:42,"No.51 15th Street, District 10, HCMC"
247157,Sony Headphones,1,100,30/08/19 09:20,"No.38 10th Street, District 03, HCMC"
247158,Normal Headphones,4,12,11/08/19 10:33,"No.38 17th Street, District 04, HCMC"
247159,Lightning Charging Cable,1,15,17/08/19 23:54,"No.2 22nd Street, District 02, HCMC"
247160,USB-C Charging Cable,1,12,02/08/19 10:31,"No.5 25th Street, District 04, HCMC"
247161,USB-C Charging Cable,1,12,08/08/19 18:43,"No.69 4th Street, District 01, HCMC"
247162,Power Bank,1,60,03/08/19 14:23,"No.26 12th Street, District 07, HCMC"
247163,Samsung Phone,1,500,26/08/19 06:48,"No.73 15th Street, District 04, HCMC"
247164,Normal Headphones,1,12,11/08/19 12:29,"No.19 24th Street, District 03, HCMC"
247165,Power Bank,1,60,15/08/19 10:01,"No.19 22nd Street, District 05, HCMC"
247166,Airpods Headphones,1,150,29/08/19 08:20,"No.4 14th Street, District 03, HCMC"
247167,Lightning Charging Cable,1,15,25/08/19 22:28,"No.55 7th Street, District 03, HCMC"
247168,Power Bank,1,60,16/08/19 17:07,"No.62 19th Street, District 01, HCMC"
247169,Power Bank,1,60,22/08/19 11:20,"No.79 16th Street, District 07, HCMC"
247170,Power Bank,2,60,13/08/19 21:14,"No.27 21st Street, District 10, HCMC"
247171,iPhone,1,700,15/08/19 16:26,"No.81 6th Street, District 02, HCMC"
247171,Lightning Charging Cable,1,15,15/08/19 16:26,"No.81 6th Street, District 02, HCMC"
247172,Lightning Charging Cable,3,15,17/08/19 12:54,"No.14  2nd Street, District 03, HCMC"
247173,Power Bank,1,60,08/08/19 15:34,"No.21 25th Street, District 01, HCMC"
247174,Lightning Charging Cable,1,15,26/08/19 20:59,"No.49 24th Street, District 01, HCMC"
247175,Normal Headphones,1,12,25/08/19 18:01,"No.34 9th Street, District 01, HCMC"
247176,USB-C Charging Cable,1,12,26/08/19 22:45,"No.8 14th Street, District 07, HCMC"
247177,Normal Headphones,1,12,11/08/19 15:42,"No.100 6th Street, District 01, HCMC"
247178,Lightning Charging Cable,2,15,02/08/19 21:10,"No.24 22nd Street, District 07, HCMC"
247179,USB-C Charging Cable,1,12,04/08/19 15:46,"No.7 22nd Street, District 02, HCMC"
247180,Power Bank,1,60,21/08/19 23:45,"No.44 14th Street, District 01, HCMC"
247181,ThinkPad Laptop,1,1000,15/08/19 20:18,"No.7 3rd Street, District 04, HCMC"
247182,Sony Headphones,1,100,04/08/19 13:41,"No.16 7th Street, District 01, HCMC"
247183,Google Phone,1,600,21/08/19 07:41,"No.48 15th Street, District 01, HCMC"
247184,Power Bank,1,60,01/08/19 23:00,"No.36 23rd Street, District 05, HCMC"
247185,21in Monitor,1,110,15/08/19 22:20,"No.75 17th Street, District 07, HCMC"
247186,USB-C Charging Cable,1,12,03/08/19 18:07,"No.23 12th Street, District 02, HCMC"
247187,iPhone,1,700,24/08/19 19:19,"No.17 17th Street, District 07, HCMC"
247187,Lightning Charging Cable,1,15,24/08/19 19:19,"No.17 17th Street, District 07, HCMC"
247188,34in 2k Monitor,1,380,22/08/19 18:32,"No.48 25th Street, District 01, HCMC"
247189,34in 2k Monitor,1,380,13/08/19 13:04,"No.52 7th Street, District 01, HCMC"
247190,27in Monitor,1,150,14/08/19 20:54,"No.51 14th Street, District 05, HCMC"
,,,,,
247191,Normal Headphones,2,12,27/08/19 15:11,"No.94 17th Street, District 03, HCMC"
247192,Normal Headphones,1,12,25/08/19 21:42,"No.58 25th Street, District 04, HCMC"
247193,Normal Headphones,2,12,04/08/19 19:49,"No.2 1st Street, District 01, HCMC"
247194,ThinkPad Laptop,1,1000,06/08/19 19:13,"No.23 14th Street, District 07, HCMC"
247195,Sony Headphones,1,100,27/08/19 07:12,"No.52 14th Street, District 07, HCMC"
247196,27in 4K Gaming Monitor,1,400,12/08/19 16:46,"No.99 14th Street, District 01, HCMC"
247197,Lightning Charging Cable,1,15,06/08/19 23:14,"No.57 23rd Street, District 03, HCMC"
247198,Macbook Pro Laptop,1,1700,02/08/19 08:55,"No.84 19th Street, District 03, HCMC"
247199,Sony Headphones,1,100,24/08/19 14:44,"No.76 22nd Street, District 07, HCMC"
247200,Power Bank,1,60,10/08/19 12:45,"No.11 8th Street, District 03, HCMC"
247201,Lightning Charging Cable,1,15,17/08/19 19:20,"No.15 11th Street, District 03, HCMC"
247202,ThinkPad Laptop,1,1000,30/08/19 13:06,"No.53 6th Street, District 01, HCMC"
247203,iPhone,1,700,19/08/19 09:32,"No.54 10th Street, District 05, HCMC"
247204,Airpods Headphones,1,150,20/08/19 14:44,"No.18 5th Street, District 03, HCMC"
247205,USB-C Charging Cable,1,12,14/08/19 18:41,"No.28 23rd Street, District 01, HCMC"
247206,Lightning Charging Cable,1,15,18/08/19 23:30,"No.74 24th Street, District 06, HCMC"
247207,21in Monitor,1,110,06/08/19 13:08,"No.18 24th Street, District 01, HCMC"
247208,USB-C Charging Cable,1,12,15/08/19 19:05,"No.84 6th Street, District 07, HCMC"
247209,Samsung Phone,1,500,29/08/19 21:36,"No.84  2nd Street, District 03, HCMC"
247210,27in Monitor,1,150,16/08/19 02:21,"No.43 13th Street, District 01, HCMC"
247211,Normal Headphones,1,12,20/08/19 23:16,"No.17 22nd Street, District 01, HCMC"
247212,Power Bank,1,60,05/08/19 22:44,"No.56 21st Street, District 11, HCMC"
247213,iPhone,1,700,31/08/19 19:25,"No.53 25th Street, District 07, HCMC"
247214,Power Bank,1,60,02/08/19 18:22,"No.19 1st Street, District 10, HCMC"
247215,iPhone,1,700,25/08/19 17:59,"No.20 21st Street, District 07, HCMC"
247215,Airpods Headphones,1,150,25/08/19 17:59,"No.20 21st Street, District 07, HCMC"
247216,Normal Headphones,1,12,29/08/19 09:38,"No.13 15th Street, District 04, HCMC"
247217,34in 2k Monitor,1,380,07/08/19 22:36,"No.17 23rd Street, District 10, HCMC"
247218,Lightning Charging Cable,1,15,05/08/19 20:57,"No.93 13th Street, District 03, HCMC"
247219,Airpods Headphones,1,150,21/08/19 07:12,"No.53 22nd Street, District 01, HCMC"
247220,Power Bank,1,60,01/08/19 20:30,"No.100 25th Street, District 04, HCMC"
247221,USB-C Charging Cable,1,12,14/08/19 20:28,"No.68 13th Street, District 07, HCMC"
247222,Macbook Pro Laptop,1,1700,01/08/19 13:17,"No.2 1st Street, District 05, HCMC"
247222,Lightning Charging Cable,1,15,01/08/19 13:17,"No.2 1st Street, District 05, HCMC"
247223,Lightning Charging Cable,1,15,03/08/19 19:18,"No.2 23rd Street, District 11, HCMC"
247224,Normal Headphones,1,12,14/08/19 19:00,"No.5 6th Street, District 08, HCMC"
247225,34in 2k Monitor,1,380,31/08/19 00:58,"No.99 25th Street, District 03, HCMC"
247226,Lightning Charging Cable,1,15,29/08/19 17:49,"No.71 15th Street, District 05, HCMC"
247227,Airpods Headphones,1,150,16/08/19 07:52,"No.15 25th Street, District 06, HCMC"
247228,Airpods Headphones,1,150,22/08/19 14:50,"No.29 3rd Street, District 01, HCMC"
247229,Power Bank,1,60,04/08/19 10:27,"No.40 11th Street, District 07, HCMC"
247230,USB-C Charging Cable,1,12,13/08/19 19:07,"No.37 25th Street, District 07, HCMC"
247231,Sony Headphones,1,100,17/08/19 10:04,"No.40 16th Street, District 03, HCMC"
247232,34in 2k Monitor,1,380,04/08/19 22:35,"No.28 23rd Street, District 01, HCMC"
247233,Power Bank,1,60,03/08/19 13:41,"No.41 13th Street, District 01, HCMC"
247233,Power Bank,1,60,03/08/19 13:41,"No.41 13th Street, District 01, HCMC"
247234,21in Monitor,1,110,24/08/19 02:06,"No.31 4th Street, District 07, HCMC"
247235,Lightning Charging Cable,1,15,26/08/19 13:35,"No.73 22nd Street, District 11, HCMC"
247236,Dell Laptop,1,800,21/08/19 21:36,"No.11 6th Street, District 05, HCMC"
247237,Normal Headphones,1,12,27/08/19 22:51,"No.5 22nd Street, District 10, HCMC"
247238,Sony Headphones,1,100,08/08/19 11:09,"No.93 5th Street, District 10, HCMC"
247239,34in 2k Monitor,1,380,20/08/19 10:21,"No.76 9th Street, District 01, HCMC"
247240,27in Monitor,1,150,14/08/19 08:44,"No.4 19th Street, District 02, HCMC"
247241,Google Phone,1,600,15/08/19 18:50,"No.21 7th Street, District 03, HCMC"
247242,USB-C Charging Cable,1,12,13/08/19 17:14,"No.46 8th Street, District 04, HCMC"
247243,Sony Headphones,1,100,16/08/19 15:23,"No.86 6th Street, District 01, HCMC"
247244,Sony Headphones,1,100,28/08/19 13:53,"No.24 12th Street, District 05, HCMC"
247245,USB-C Charging Cable,1,12,04/08/19 22:06,"No.62 22nd Street, District 01, HCMC"
247246,Sony Headphones,1,100,02/08/19 14:09,"No.39 21st Street, District 05, HCMC"
247247,Normal Headphones,1,12,06/08/19 09:21,"No.100  2nd Street, District 04, HCMC"
247248,Lightning Charging Cable,1,15,30/08/19 21:55,"No.25 3rd Street, District 01, HCMC"
247249,Normal Headphones,1,12,29/08/19 11:13,"No.53 12th Street, District 03, HCMC"
247250,27in 4K Gaming Monitor,1,400,06/08/19 17:05,"No.43 9th Street, District 01, HCMC"
247251,Macbook Pro Laptop,1,1700,14/08/19 13:37,"No.30 17th Street, District 10, HCMC"
247252,Dell Laptop,1,800,14/08/19 11:19,"No.10 20th Street, District 03, HCMC"
247253,Sony Headphones,1,100,15/08/19 08:10,"No.46 6th Street, District 07, HCMC"
247254,Power Bank,1,60,30/08/19 17:59,"No.36 13th Street, District 07, HCMC"
247255,Normal Headphones,1,12,19/08/19 11:21,"No.77 12th Street, District 07, HCMC"
247256,Power Bank,1,60,10/08/19 14:47,"No.24 25th Street, District 05, HCMC"
247257,USB-C Charging Cable,1,12,09/08/19 17:11,"No.55 25th Street, District 07, HCMC"
247258,Normal Headphones,1,12,15/08/19 14:14,"No.50 14th Street, District 01, HCMC"
247259,USB-C Charging Cable,1,12,27/08/19 06:37,"No.29 8th Street, District 02, HCMC"
247260,Power Bank,1,60,27/08/19 12:39,"No.51 18th Street, District 07, HCMC"
247261,iPhone,1,700,13/08/19 21:04,"No.62 10th Street, District 01, HCMC"
247262,Lightning Charging Cable,1,15,21/08/19 09:27,"No.52 22nd Street, District 04, HCMC"
247263,USB-C Charging Cable,2,12,03/08/19 17:00,"No.28 1st Street, District 01, HCMC"
247264,USB-C Charging Cable,1,12,31/08/19 14:35,"No.43 6th Street, District 07, HCMC"
247264,Dell Laptop,1,800,31/08/19 14:35,"No.43 6th Street, District 07, HCMC"
247265,34in 2k Monitor,1,380,27/08/19 18:14,"No.74 25th Street, District 01, HCMC"
247266,Samsung Phone,1,500,12/08/19 13:44,"No.63 16th Street, District 03, HCMC"
247267,USB-C Charging Cable,1,12,07/08/19 10:32,"No.71 5th Street, District 03, HCMC"
247268,USB-C Charging Cable,1,12,29/08/19 10:08,"No.91 21st Street, District 03, HCMC"
247269,Airpods Headphones,1,150,31/08/19 01:22,"No.40 23rd Street, District 01, HCMC"
247270,Normal Headphones,1,12,20/08/19 13:52,"No.14 10th Street, District 01, HCMC"
247271,iPhone,1,700,20/08/19 11:14,"No.94 5th Street, District 03, HCMC"
247272,Normal Headphones,1,12,06/08/19 21:39,"No.58 13th Street, District 07, HCMC"
247273,USB-C Charging Cable,1,12,29/08/19 22:37,"No.75 14th Street, District 07, HCMC"
247274,USB-C Charging Cable,2,12,17/08/19 12:07,"No.73 19th Street, District 01, HCMC"
247275,Sony Headphones,1,100,02/08/19 09:59,"No.64 5th Street, District 11, HCMC"
247276,Sony Headphones,1,100,01/08/19 15:38,"No.18 14th Street, District 05, HCMC"
247277,Dell Laptop,1,800,14/08/19 12:19,"No.63  2nd Street, District 10, HCMC"
247278,Normal Headphones,1,12,10/08/19 16:02,"No.54 17th Street, District 03, HCMC"
247279,Sony Headphones,1,100,15/08/19 23:16,"No.27 4th Street, District 01, HCMC"
247280,Lightning Charging Cable,2,15,20/08/19 12:16,"No.71 21st Street, District 07, HCMC"
247281,Normal Headphones,2,12,22/08/19 17:19,"No.16  2nd Street, District 07, HCMC"
247282,Samsung Phone,1,500,31/08/19 13:12,"No.2 3rd Street, District 07, HCMC"
247282,USB-C Charging Cable,1,12,31/08/19 13:12,"No.2 3rd Street, District 07, HCMC"
247283,Macbook Pro Laptop,1,1700,04/08/19 14:35,"No.63 7th Street, District 02, HCMC"
247284,27in 4K Gaming Monitor,1,400,25/08/19 11:32,"No.18 10th Street, District 05, HCMC"
247285,Lightning Charging Cable,1,15,20/08/19 22:01,"No.55 20th Street, District 01, HCMC"
247286,27in 4K Gaming Monitor,1,400,05/08/19 18:40,"No.19 13th Street, District 01, HCMC"
247287,iPhone,1,700,26/08/19 22:15,"No.69 11th Street, District 01, HCMC"
247287,Airpods Headphones,1,150,26/08/19 22:15,"No.69 11th Street, District 01, HCMC"
247288,USB-C Charging Cable,1,12,09/08/19 18:56,"No.41 14th Street, District 05, HCMC"
247289,27in Monitor,1,150,30/08/19 15:30,"No.41 13th Street, District 02, HCMC"
247290,USB-C Charging Cable,1,12,15/08/19 04:42,"No.55 13th Street, District 06, HCMC"
247291,Sony Headphones,1,100,06/08/19 08:36,"No.44 9th Street, District 05, HCMC"
247292,Normal Headphones,1,12,26/08/19 13:28,"No.53 17th Street, District 04, HCMC"
247293,Power Bank,1,60,13/08/19 00:45,"No.20 7th Street, District 04, HCMC"
247294,Normal Headphones,1,12,15/08/19 20:48,"No.51 19th Street, District 01, HCMC"
247295,USB-C Charging Cable,1,12,30/08/19 15:12,"No.97 25th Street, District 05, HCMC"
247296,ThinkPad Laptop,1,1000,08/08/19 12:45,"No.24 7th Street, District 05, HCMC"
247297,Samsung Phone,1,500,22/08/19 09:26,"No.89  2nd Street, District 06, HCMC"
247298,Sony Headphones,1,100,14/08/19 08:08,"No.53 24th Street, District 04, HCMC"
247299,27in Monitor,1,150,25/08/19 14:09,"No.43 6th Street, District 04, HCMC"
247300,Power Bank,1,60,13/08/19 23:55,"No.69 8th Street, District 03, HCMC"
247301,Lightning Charging Cable,1,15,09/08/19 10:20,"No.13 4th Street, District 07, HCMC"
247302,Lightning Charging Cable,1,15,22/08/19 18:40,"No.8 11th Street, District 03, HCMC"
247303,Dell Laptop,1,800,19/08/19 22:03,"No.58 15th Street, District 07, HCMC"
247304,Lightning Charging Cable,1,15,18/08/19 13:20,"No.64 16th Street, District 03, HCMC"
247305,27in Monitor,1,150,02/08/19 12:45,"No.83 3rd Street, District 11, HCMC"
247306,Normal Headphones,1,12,25/08/19 16:45,"No.87 15th Street, District 04, HCMC"
247307,Macbook Pro Laptop,1,1700,13/08/19 16:41,"No.20 4th Street, District 01, HCMC"
247308,Airpods Headphones,1,150,12/08/19 12:54,"No.87 17th Street, District 07, HCMC"
247309,Lightning Charging Cable,1,15,19/08/19 15:32,"No.18 24th Street, District 03, HCMC"
247310,Normal Headphones,1,12,26/08/19 20:00,"No.13 16th Street, District 03, HCMC"
247311,27in 4K Gaming Monitor,1,400,28/08/19 11:28,"No.64 6th Street, District 07, HCMC"
247312,Power Bank,1,60,19/08/19 10:08,"No.63 9th Street, District 10, HCMC"
247313,Airpods Headphones,1,150,11/08/19 12:04,"No.17 16th Street, District 03, HCMC"
247314,ThinkPad Laptop,1,1000,08/08/19 00:39,"No.49 14th Street, District 01, HCMC"
247315,ThinkPad Laptop,1,1000,24/08/19 16:28,"No.72 24th Street, District 03, HCMC"
247316,Power Bank,1,60,01/08/19 09:28,"No.3 16th Street, District 05, HCMC"
247317,Power Bank,1,60,27/08/19 19:35,"No.17 18th Street, District 01, HCMC"
247318,Sony Headphones,1,100,17/08/19 19:54,"No.19 6th Street, District 01, HCMC"
247319,Power Bank,1,60,16/08/19 16:08,"No.15 4th Street, District 01, HCMC"
247320,Lightning Charging Cable,1,15,15/08/19 13:13,"No.32 4th Street, District 03, HCMC"
247321,Power Bank,1,60,19/08/19 11:09,"No.14 24th Street, District 01, HCMC"
247322,27in Monitor,1,150,24/08/19 13:32,"No.96 22nd Street, District 06, HCMC"
247323,Power Bank,1,60,06/08/19 06:44,"No.48 17th Street, District 01, HCMC"
247324,27in 4K Gaming Monitor,1,400,03/08/19 01:43,"No.20 25th Street, District 07, HCMC"
247325,USB-C Charging Cable,1,12,06/08/19 17:29,"No.15  2nd Street, District 05, HCMC"
247326,Lightning Charging Cable,1,15,30/08/19 10:01,"No.11 12th Street, District 10, HCMC"
247327,Sony Headphones,1,100,24/08/19 19:46,"No.98 13th Street, District 01, HCMC"
247328,34in 2k Monitor,1,380,23/08/19 20:04,"No.83 11th Street, District 07, HCMC"
247329,Lightning Charging Cable,1,15,15/08/19 17:14,"No.53 25th Street, District 04, HCMC"
247330,Normal Headphones,1,12,29/08/19 17:01,"No.64 4th Street, District 10, HCMC"
247331,iPhone,1,700,25/08/19 00:39,"No.44 4th Street, District 01, HCMC"
247331,Lightning Charging Cable,1,15,25/08/19 00:39,"No.44 4th Street, District 01, HCMC"
247332,USB-C Charging Cable,1,12,08/08/19 10:20,"No.35 21st Street, District 10, HCMC"
247333,Samsung Phone,1,500,22/08/19 20:57,"No.89 5th Street, District 05, HCMC"
247333,USB-C Charging Cable,1,12,22/08/19 20:57,"No.89 5th Street, District 05, HCMC"
247334,Normal Headphones,1,12,29/08/19 15:59,"No.70 25th Street, District 03, HCMC"
247335,27in 4K Gaming Monitor,1,400,17/08/19 10:32,"No.62 5th Street, District 05, HCMC"
247336,Macbook Pro Laptop,1,1700,01/08/19 19:01,"No.89 12th Street, District 01, HCMC"
247337,USB-C Charging Cable,1,12,25/08/19 20:24,"No.56 8th Street, District 01, HCMC"
247338,USB-C Charging Cable,1,12,14/08/19 20:30,"No.49 18th Street, District 01, HCMC"
247339,USB-C Charging Cable,1,12,12/08/19 12:31,"No.7 3rd Street, District 05, HCMC"
247340,Power Bank,1,60,07/08/19 13:21,"No.22 4th Street, District 07, HCMC"
247341,Lightning Charging Cable,2,15,25/08/19 16:14,"No.16 5th Street, District 01, HCMC"
247342,USB-C Charging Cable,1,12,22/08/19 17:37,"No.98 14th Street, District 05, HCMC"
247343,Airpods Headphones,1,150,11/08/19 17:13,"No.70 23rd Street, District 03, HCMC"
247344,Normal Headphones,1,12,26/08/19 10:04,"No.93 18th Street, District 01, HCMC"
247345,USB-C Charging Cable,1,12,10/08/19 13:20,"No.39 9th Street, District 11, HCMC"
247346,iPhone,1,700,31/08/19 13:27,"No.15 3rd Street, District 03, HCMC"
247347,34in 2k Monitor,1,380,15/08/19 11:29,"No.14 12th Street, District 11, HCMC"
247348,27in Monitor,1,150,29/08/19 09:26,"No.82 9th Street, District 03, HCMC"
247349,Airpods Headphones,1,150,01/08/19 19:33,"No.99 4th Street, District 01, HCMC"
247350,Sony Headphones,1,100,30/08/19 11:43,"No.61 23rd Street, District 01, HCMC"
247351,Sony Headphones,1,100,10/08/19 23:16,"No.21 19th Street, District 07, HCMC"
