Order ID,Product,Quantity,Price,Order Date,Purchase Address
160038,USB-C Charging Cable,1,12,02/02/19 13:16,"No.57 22nd Street, District 07, HCMC"
160039,Normal Headphones,1,12,03/02/19 14:13,"No.87 25th Street, District 08, HCMC"
160040,Dell Laptop,1,800,05/02/19 18:03,"No.23 11th Street, District 01, HCMC"
160041,Dell Laptop,1,800,11/02/19 11:50,"No.76  2nd Street, District 01, HCMC"
160042,27in 4K Gaming Monitor,1,400,23/02/19 07:49,"No.67 3rd Street, District 01, HCMC"
160043,34in 2k Monitor,1,380,07/02/19 19:21,"No.21 13th Street, District 01, HCMC"
160044,USB-C Charging Cable,1,12,18/02/19 21:20,"No.87 11th Street, District 04, HCMC"
160045,Power Bank,1,60,20/02/19 15:52,"No.22 17th Street, District 04, HCMC"
160046,Power Bank,1,60,21/02/19 07:30,"No.58  2nd Street, District 06, HCMC"
160047,21in Monitor,1,110,24/02/19 19:17,"No.40 18th Street, District 10, HCMC"
160048,Normal Headphones,2,12,19/02/19 16:22,"No.54 19th Street, District 03, HCMC"
160049,Lightning Charging Cable,1,15,03/02/19 08:06,"No.21 15th Street, District 07, HCMC"
160050,Airpods Headphones,1,150,06/02/19 13:24,"No.18 17th Street, District 02, HCMC"
160051,Power Bank,1,60,01/02/19 19:40,"No.29 4th Street, District 01, HCMC"
160052,USB-C Charging Cable,2,12,27/02/19 21:41,"No.36 17th Street, District 03, HCMC"
160053,Lightning Charging Cable,1,15,02/02/19 18:10,"No.97  2nd Street, District 01, HCMC"
160054,Macbook Pro Laptop,1,1700,22/02/19 17:02,"No.90 21st Street, District 01, HCMC"
160055,Normal Headphones,1,12,12/02/19 00:07,"No.53 7th Street, District 05, HCMC"
160056,Airpods Headphones,1,150,03/02/19 13:46,"No.16 25th Street, District 01, HCMC"
160057,iPhone,1,700,14/02/19 12:09,"No.37 9th Street, District 06, HCMC"
160058,Lightning Charging Cable,1,15,12/02/19 09:52,"No.16 18th Street, District 07, HCMC"
160059,Airpods Headphones,1,150,14/02/19 18:18,"No.33 12th Street, District 01, HCMC"
160060,27in 4K Gaming Monitor,1,400,24/02/19 21:02,"No.19 7th Street, District 10, HCMC"
160061,27in Monitor,1,150,10/02/19 20:06,"No.69 3rd Street, District 07, HCMC"
160062,34in 2k Monitor,1,380,26/02/19 09:59,"No.27 12th Street, District 04, HCMC"
160063,USB-C Charging Cable,1,12,16/02/19 15:01,"No.67 22nd Street, District 01, HCMC"
160064,Airpods Headphones,1,150,02/02/19 00:54,"No.96 20th Street, District 06, HCMC"
160065,Airpods Headphones,1,150,14/02/19 13:03,"No.77 5th Street, District 01, HCMC"
160066,21in Monitor,1,110,26/02/19 16:10,"No.89  2nd Street, District 05, HCMC"
160067,Lightning Charging Cable,1,15,10/02/19 10:39,"No.78 23rd Street, District 03, HCMC"
160068,iPhone,1,700,05/02/19 10:09,"No.86 23rd Street, District 07, HCMC"
160069,USB-C Charging Cable,1,12,20/02/19 08:10,"No.24 6th Street, District 03, HCMC"
160070,Sony Headphones,1,100,17/02/19 20:22,"No.37 18th Street, District 10, HCMC"
160071,34in 2k Monitor,1,380,27/02/19 00:05,"No.97 23rd Street, District 05, HCMC"
160072,Power Bank,1,60,24/02/19 14:47,"No.77 1st Street, District 07, HCMC"
160073,USB-C Charging Cable,1,12,01/02/19 14:05,"No.91 17th Street, District 06, HCMC"
160074,USB-C Charging Cable,1,12,03/02/19 08:10,"No.15  2nd Street, District 04, HCMC"
160075,27in Monitor,1,150,20/02/19 19:42,"No.57  2nd Street, District 07, HCMC"
160076,Airpods Headphones,1,150,10/02/19 13:59,"No.55 10th Street, District 07, HCMC"
160077,Dell Laptop,1,800,25/02/19 23:18,"No.15 5th Street, District 10, HCMC"
160078,iPhone,1,700,13/02/19 11:21,"No.83 24th Street, District 01, HCMC"
160078,Lightning Charging Cable,1,15,13/02/19 11:21,"No.83 24th Street, District 01, HCMC"
160079,USB-C Charging Cable,1,12,21/02/19 20:24,"No.92 9th Street, District 07, HCMC"
160080,iPhone,1,700,24/02/19 03:55,"No.39 8th Street, District 04, HCMC"
160081,ThinkPad Laptop,1,1000,16/02/19 19:48,"No.58 1st Street, District 05, HCMC"
160082,Airpods Headphones,1,150,17/02/19 21:50,"No.55 15th Street, District 06, HCMC"
160083,Sony Headphones,1,100,23/02/19 18:42,"No.68 15th Street, District 07, HCMC"
160084,Lightning Charging Cable,1,15,28/02/19 19:08,"No.97 4th Street, District 07, HCMC"
160085,Airpods Headphones,1,150,21/02/19 12:56,"No.84 16th Street, District 04, HCMC"
160086,Macbook Pro Laptop,1,1700,16/02/19 17:58,"No.79 9th Street, District 01, HCMC"
160087,Lightning Charging Cable,1,15,09/02/19 23:40,"No.28 17th Street, District 07, HCMC"
160088,21in Monitor,1,110,01/02/19 20:46,"No.29  2nd Street, District 02, HCMC"
160089,USB-C Charging Cable,1,12,08/02/19 14:58,"No.65 11th Street, District 01, HCMC"
160090,Power Bank,1,60,12/02/19 09:02,"No.2 16th Street, District 07, HCMC"
160091,Samsung Phone,1,500,22/02/19 14:08,"No.55 19th Street, District 01, HCMC"
160091,USB-C Charging Cable,1,12,22/02/19 14:08,"No.55 19th Street, District 01, HCMC"
160092,27in 4K Gaming Monitor,1,400,04/02/19 22:17,"No.100 6th Street, District 04, HCMC"
160092,Sony Headphones,1,100,04/02/19 22:17,"No.100 6th Street, District 04, HCMC"
160093,USB-C Charging Cable,1,12,17/02/19 17:47,"No.8 12th Street, District 07, HCMC"
160094,Sony Headphones,1,100,16/02/19 13:40,"No.36  2nd Street, District 04, HCMC"
160095,27in Monitor,1,150,04/02/19 19:26,"No.59 5th Street, District 01, HCMC"
160096,Macbook Pro Laptop,1,1700,02/02/19 08:30,"No.76 11th Street, District 10, HCMC"
160097,Airpods Headphones,1,150,04/02/19 22:03,"No.29 18th Street, District 07, HCMC"
160097,Sony Headphones,1,100,04/02/19 22:03,"No.29 18th Street, District 07, HCMC"
160098,Lightning Charging Cable,1,15,02/02/19 11:54,"No.16 20th Street, District 01, HCMC"
160099,Sony Headphones,1,100,15/02/19 11:37,"No.85 24th Street, District 05, HCMC"
160100,USB-C Charging Cable,1,12,11/02/19 11:58,"No.44 19th Street, District 06, HCMC"
160101,Normal Headphones,2,12,04/02/19 12:53,"No.19 4th Street, District 01, HCMC"
160102,USB-C Charging Cable,1,12,16/02/19 11:40,"No.50  2nd Street, District 02, HCMC"
160103,21in Monitor,2,110,03/02/19 09:29,"No.42 16th Street, District 05, HCMC"
160104,Power Bank,1,60,15/02/19 17:09,"No.1 22nd Street, District 07, HCMC"
160105,USB-C Charging Cable,1,12,15/02/19 06:24,"No.1 20th Street, District 02, HCMC"
160106,Sony Headphones,1,100,15/02/19 00:39,"No.39 8th Street, District 04, HCMC"
160107,Dell Laptop,1,800,27/02/19 14:17,"No.47 20th Street, District 10, HCMC"
160108,Lightning Charging Cable,1,15,16/02/19 17:45,"No.14 7th Street, District 03, HCMC"
160109,Lightning Charging Cable,1,15,07/02/19 06:56,"No.66 8th Street, District 05, HCMC"
160110,27in Monitor,1,150,20/02/19 17:20,"No.47 17th Street, District 01, HCMC"
160111,USB-C Charging Cable,2,12,04/02/19 07:24,"No.22 14th Street, District 07, HCMC"
160112,USB-C Charging Cable,1,12,15/02/19 09:51,"No.97 17th Street, District 03, HCMC"
160113,Sony Headphones,1,100,06/02/19 12:15,"No.38 24th Street, District 05, HCMC"
160114,Lightning Charging Cable,1,15,21/02/19 23:28,"No.95 10th Street, District 01, HCMC"
160115,27in Monitor,1,150,09/02/19 11:30,"No.34  2nd Street, District 02, HCMC"
160116,Lightning Charging Cable,1,15,16/02/19 10:36,"No.46 22nd Street, District 08, HCMC"
160117,Lightning Charging Cable,1,15,25/02/19 23:23,"No.53 6th Street, District 03, HCMC"
160118,Airpods Headphones,1,150,03/02/19 18:34,"No.95  2nd Street, District 01, HCMC"
160119,Airpods Headphones,1,150,25/02/19 17:29,"No.53 18th Street, District 03, HCMC"
160120,Power Bank,1,60,26/02/19 19:44,"No.29 23rd Street, District 01, HCMC"
160121,Lightning Charging Cable,1,15,23/02/19 12:47,"No.55 21st Street, District 02, HCMC"
160122,Power Bank,1,60,13/02/19 15:40,"No.59 24th Street, District 07, HCMC"
160123,Samsung Phone,1,500,03/02/19 20:20,"No.29 14th Street, District 02, HCMC"
160124,Power Bank,1,60,24/02/19 20:51,"No.6  2nd Street, District 01, HCMC"
160125,Lightning Charging Cable,1,15,24/02/19 12:03,"No.51 8th Street, District 01, HCMC"
160126,Lightning Charging Cable,1,15,04/02/19 19:44,"No.35 20th Street, District 07, HCMC"
160127,Sony Headphones,1,100,16/02/19 12:48,"No.92 24th Street, District 10, HCMC"
160128,Normal Headphones,1,12,13/02/19 20:08,"No.21 14th Street, District 07, HCMC"
160129,Sony Headphones,1,100,04/02/19 23:09,"No.20 23rd Street, District 01, HCMC"
160130,Lightning Charging Cable,1,15,11/02/19 18:41,"No.94  2nd Street, District 07, HCMC"
160131,Samsung Phone,1,500,19/02/19 09:16,"No.92 15th Street, District 01, HCMC"
160132,21in Monitor,1,110,10/02/19 22:22,"No.77 25th Street, District 01, HCMC"
160133,27in 4K Gaming Monitor,1,400,01/02/19 14:35,"No.61 9th Street, District 11, HCMC"
160134,USB-C Charging Cable,1,12,17/02/19 15:33,"No.73 3rd Street, District 01, HCMC"
160135,Power Bank,1,60,15/02/19 08:42,"No.100 15th Street, District 03, HCMC"
160136,Sony Headphones,1,100,27/02/19 21:13,"No.89 3rd Street, District 03, HCMC"
160137,Lightning Charging Cable,1,15,20/02/19 19:50,"No.73 1st Street, District 05, HCMC"
160138,Google Phone,1,600,15/02/19 11:39,"No.80 10th Street, District 05, HCMC"
160138,Power Bank,1,60,15/02/19 11:39,"No.80 10th Street, District 05, HCMC"
160139,Airpods Headphones,1,150,25/02/19 13:44,"No.27  2nd Street, District 07, HCMC"
160140,Normal Headphones,1,12,22/02/19 16:31,"No.2 22nd Street, District 07, HCMC"
160141,Airpods Headphones,1,150,21/02/19 23:40,"No.52 1st Street, District 02, HCMC"
160142,Samsung Phone,1,500,23/02/19 08:44,"No.3 22nd Street, District 05, HCMC"
160143,Dell Laptop,1,800,28/02/19 18:07,"No.95 20th Street, District 03, HCMC"
160144,Sony Headphones,1,100,01/02/19 16:13,"No.47  2nd Street, District 05, HCMC"
160145,Power Bank,1,60,16/02/19 19:07,"No.50 4th Street, District 02, HCMC"
160146,Lightning Charging Cable,1,15,20/02/19 11:46,"No.87 13th Street, District 08, HCMC"
160147,Power Bank,1,60,16/02/19 15:03,"No.24 1st Street, District 01, HCMC"
160148,Samsung Phone,1,500,15/02/19 16:14,"No.37 4th Street, District 10, HCMC"
160149,USB-C Charging Cable,2,12,22/02/19 21:09,"No.28 17th Street, District 01, HCMC"
160150,Normal Headphones,1,12,10/02/19 09:32,"No.65 8th Street, District 01, HCMC"
160151,Sony Headphones,1,100,10/02/19 15:20,"No.34 11th Street, District 10, HCMC"
160152,Lightning Charging Cable,1,15,28/02/19 21:01,"No.77 14th Street, District 02, HCMC"
160153,Power Bank,1,60,10/02/19 12:51,"No.32 9th Street, District 10, HCMC"
160154,34in 2k Monitor,1,380,01/02/19 09:23,"No.59 15th Street, District 05, HCMC"
160155,Sony Headphones,1,100,07/02/19 12:56,"No.17 10th Street, District 07, HCMC"
160156,34in 2k Monitor,1,380,18/02/19 16:31,"No.55 22nd Street, District 01, HCMC"
160157,Power Bank,1,60,24/02/19 00:03,"No.47 15th Street, District 07, HCMC"
160158,Lightning Charging Cable,1,15,16/02/19 17:48,"No.71 1st Street, District 01, HCMC"
160159,27in Monitor,1,150,07/02/19 09:44,"No.55 13th Street, District 07, HCMC"
160160,USB-C Charging Cable,1,12,10/02/19 13:01,"No.3 6th Street, District 02, HCMC"
160161,Airpods Headphones,1,150,03/02/19 13:02,"No.1 7th Street, District 03, HCMC"
160162,Power Bank,1,60,19/02/19 03:00,"No.1 25th Street, District 04, HCMC"
160163,Normal Headphones,1,12,23/02/19 14:53,"No.27 6th Street, District 06, HCMC"
160164,Sony Headphones,1,100,10/02/19 14:25,"No.15 16th Street, District 10, HCMC"
160165,USB-C Charging Cable,1,12,16/02/19 22:48,"No.63 11th Street, District 02, HCMC"
160166,USB-C Charging Cable,1,12,20/02/19 22:16,"No.20 10th Street, District 05, HCMC"
160167,Sony Headphones,1,100,06/02/19 12:19,"No.42 17th Street, District 02, HCMC"
160168,USB-C Charging Cable,1,12,19/02/19 15:13,"No.12 5th Street, District 07, HCMC"
160169,27in Monitor,1,150,13/02/19 18:14,"No.29 25th Street, District 03, HCMC"
160170,Airpods Headphones,1,150,15/02/19 15:13,"No.55 9th Street, District 01, HCMC"
160171,Sony Headphones,1,100,11/02/19 06:58,"No.31 9th Street, District 01, HCMC"
160172,ThinkPad Laptop,1,1000,22/02/19 10:49,"No.99 12th Street, District 01, HCMC"
160173,27in 4K Gaming Monitor,1,400,18/02/19 19:14,"No.62 21st Street, District 01, HCMC"
160174,Power Bank,1,60,07/02/19 20:48,"No.58 8th Street, District 10, HCMC"
160175,Airpods Headphones,1,150,03/02/19 20:10,"No.61 24th Street, District 01, HCMC"
160176,USB-C Charging Cable,1,12,04/02/19 08:07,"No.27 6th Street, District 01, HCMC"
160177,USB-C Charging Cable,1,12,05/02/19 13:12,"No.68 5th Street, District 07, HCMC"
160178,Sony Headphones,1,100,24/02/19 08:46,"No.64 8th Street, District 03, HCMC"
160179,Airpods Headphones,1,150,11/02/19 03:54,"No.75 25th Street, District 04, HCMC"
160180,USB-C Charging Cable,1,12,24/02/19 13:48,"No.64  2nd Street, District 11, HCMC"
160181,USB-C Charging Cable,1,12,20/02/19 19:02,"No.27 10th Street, District 06, HCMC"
160182,Sony Headphones,1,100,04/02/19 15:03,"No.17 12th Street, District 05, HCMC"
160183,Sony Headphones,1,100,02/02/19 15:17,"No.98 1st Street, District 05, HCMC"
160184,iPhone,1,700,07/02/19 14:34,"No.48 23rd Street, District 07, HCMC"
160185,Samsung Phone,1,500,11/02/19 14:49,"No.71 7th Street, District 07, HCMC"
160186,Lightning Charging Cable,1,15,02/02/19 16:26,"No.44 23rd Street, District 06, HCMC"
160187,Lightning Charging Cable,1,15,10/02/19 15:23,"No.91 21st Street, District 05, HCMC"
160188,USB-C Charging Cable,1,12,11/02/19 12:06,"No.70 22nd Street, District 05, HCMC"
160189,Sony Headphones,1,100,09/02/19 23:00,"No.14 15th Street, District 06, HCMC"
160190,Samsung Phone,1,500,13/02/19 12:53,"No.20 15th Street, District 06, HCMC"
160191,Sony Headphones,1,100,03/02/19 10:33,"No.10 23rd Street, District 01, HCMC"
160192,Lightning Charging Cable,1,15,28/02/19 13:05,"No.33 3rd Street, District 10, HCMC"
160193,Normal Headphones,1,12,20/02/19 20:17,"No.14 17th Street, District 01, HCMC"
160194,27in 4K Gaming Monitor,1,400,02/02/19 21:56,"No.56 10th Street, District 06, HCMC"
160195,Power Bank,1,60,07/02/19 12:40,"No.11 10th Street, District 05, HCMC"
160196,USB-C Charging Cable,1,12,02/02/19 18:50,"No.92 19th Street, District 01, HCMC"
160197,Sony Headphones,1,100,19/02/19 00:13,"No.70 21st Street, District 01, HCMC"
160198,27in Monitor,1,150,27/02/19 19:43,"No.99 7th Street, District 03, HCMC"
160199,Lightning Charging Cable,1,15,07/02/19 11:55,"No.95 5th Street, District 01, HCMC"
160200,ThinkPad Laptop,1,1000,05/02/19 15:42,"No.34 23rd Street, District 03, HCMC"
160201,iPhone,1,700,11/02/19 09:29,"No.33  2nd Street, District 11, HCMC"
160202,USB-C Charging Cable,1,12,11/02/19 07:57,"No.77 17th Street, District 02, HCMC"
160203,Normal Headphones,1,12,09/02/19 19:55,"No.12 25th Street, District 10, HCMC"
160204,Power Bank,1,60,12/02/19 23:06,"No.51 15th Street, District 04, HCMC"
160205,ThinkPad Laptop,1,1000,06/02/19 22:26,"No.50 22nd Street, District 03, HCMC"
160206,Lightning Charging Cable,1,15,20/02/19 12:47,"No.8  2nd Street, District 07, HCMC"
160207,Normal Headphones,2,12,20/02/19 10:38,"No.25 24th Street, District 05, HCMC"
160208,Sony Headphones,1,100,05/02/19 12:07,"No.9 7th Street, District 07, HCMC"
160209,Normal Headphones,1,12,05/02/19 23:15,"No.94 6th Street, District 03, HCMC"
160210,Samsung Phone,1,500,01/02/19 14:29,"No.46 16th Street, District 01, HCMC"
160211,Airpods Headphones,1,150,18/02/19 08:16,"No.71 16th Street, District 01, HCMC"
160212,Airpods Headphones,1,150,26/02/19 21:01,"No.81 9th Street, District 01, HCMC"
160213,21in Monitor,1,110,03/02/19 20:08,"No.84  2nd Street, District 01, HCMC"
160214,Lightning Charging Cable,1,15,01/02/19 13:53,"No.62 8th Street, District 07, HCMC"
160215,Macbook Pro Laptop,1,1700,23/02/19 08:34,"No.86 19th Street, District 07, HCMC"
160216,27in 4K Gaming Monitor,1,400,02/02/19 21:21,"No.100 14th Street, District 01, HCMC"
160217,Sony Headphones,1,100,08/02/19 23:48,"No.1 3rd Street, District 07, HCMC"
160218,Airpods Headphones,1,150,10/02/19 13:31,"No.11 17th Street, District 05, HCMC"
160219,Lightning Charging Cable,1,15,13/02/19 21:30,"No.64 25th Street, District 05, HCMC"
160220,Sony Headphones,1,100,20/02/19 10:52,"No.22 7th Street, District 07, HCMC"
160221,Lightning Charging Cable,1,15,13/02/19 17:33,"No.20 20th Street, District 02, HCMC"
160222,27in Monitor,1,150,08/02/19 07:37,"No.21 15th Street, District 01, HCMC"
160223,Normal Headphones,1,12,06/02/19 01:45,"No.20 15th Street, District 11, HCMC"
160224,Power Bank,1,60,10/02/19 11:09,"No.71 14th Street, District 01, HCMC"
160225,Lightning Charging Cable,1,15,01/02/19 23:15,"No.28 5th Street, District 05, HCMC"
160226,USB-C Charging Cable,1,12,06/02/19 17:38,"No.84 11th Street, District 05, HCMC"
160227,Normal Headphones,1,12,23/02/19 18:15,"No.32 18th Street, District 02, HCMC"
160228,USB-C Charging Cable,1,12,04/02/19 12:34,"No.27 5th Street, District 01, HCMC"
160229,ThinkPad Laptop,1,1000,27/02/19 09:19,"No.94 6th Street, District 06, HCMC"
160230,Google Phone,1,600,02/02/19 23:36,"No.72 5th Street, District 01, HCMC"
160231,USB-C Charging Cable,1,12,09/02/19 17:30,"No.84 14th Street, District 01, HCMC"
160232,Sony Headphones,1,100,12/02/19 09:28,"No.100 13th Street, District 02, HCMC"
160233,27in 4K Gaming Monitor,1,400,15/02/19 07:46,"No.67 17th Street, District 01, HCMC"
160234,Lightning Charging Cable,1,15,25/02/19 20:26,"No.94 15th Street, District 02, HCMC"
160235,Macbook Pro Laptop,1,1700,09/02/19 20:09,"No.85 11th Street, District 01, HCMC"
160236,Airpods Headphones,1,150,11/02/19 16:49,"No.46 15th Street, District 10, HCMC"
160237,27in Monitor,1,150,18/02/19 15:29,"No.27 22nd Street, District 01, HCMC"
160238,Power Bank,1,60,04/02/19 13:44,"No.70 15th Street, District 05, HCMC"
160239,27in Monitor,1,150,28/02/19 15:21,"No.47 22nd Street, District 03, HCMC"
160240,Dell Laptop,1,800,12/02/19 22:09,"No.37 3rd Street, District 03, HCMC"
160241,USB-C Charging Cable,1,12,15/02/19 13:10,"No.23 19th Street, District 02, HCMC"
160242,Normal Headphones,1,12,02/02/19 17:30,"No.85 7th Street, District 03, HCMC"
160243,Power Bank,1,60,23/02/19 14:37,"No.15 17th Street, District 02, HCMC"
160244,Dell Laptop,1,800,25/02/19 12:09,"No.39 16th Street, District 03, HCMC"
160245,Power Bank,1,60,14/02/19 09:14,"No.66 14th Street, District 01, HCMC"
160246,Lightning Charging Cable,1,15,22/02/19 08:55,"No.56 19th Street, District 07, HCMC"
160247,Lightning Charging Cable,1,15,24/02/19 14:43,"No.4 24th Street, District 01, HCMC"
160248,Power Bank,1,60,15/02/19 19:42,"No.14 4th Street, District 01, HCMC"
160249,USB-C Charging Cable,2,12,22/02/19 14:39,"No.66 12th Street, District 08, HCMC"
160250,Power Bank,1,60,27/02/19 22:15,"No.53 4th Street, District 07, HCMC"
160251,USB-C Charging Cable,1,12,03/02/19 19:49,"No.23 15th Street, District 05, HCMC"
160252,Sony Headphones,1,100,19/02/19 21:57,"No.25 3rd Street, District 07, HCMC"
160253,Normal Headphones,1,12,16/02/19 15:59,"No.17 13th Street, District 01, HCMC"
160254,Lightning Charging Cable,1,15,15/02/19 20:39,"No.48 1st Street, District 01, HCMC"
160255,Sony Headphones,1,100,12/02/19 12:10,"No.99 6th Street, District 06, HCMC"
160256,USB-C Charging Cable,1,12,18/02/19 21:53,"No.23 19th Street, District 02, HCMC"
160257,Lightning Charging Cable,1,15,07/02/19 13:39,"No.14 24th Street, District 07, HCMC"
160258,Power Bank,1,60,14/02/19 14:16,"No.13 5th Street, District 10, HCMC"
160259,Lightning Charging Cable,1,15,11/02/19 20:09,"No.61 19th Street, District 02, HCMC"
160260,Normal Headphones,1,12,08/02/19 17:10,"No.51 10th Street, District 01, HCMC"
160261,Power Bank,1,60,27/02/19 19:39,"No.17 23rd Street, District 11, HCMC"
160262,Airpods Headphones,1,150,26/02/19 17:28,"No.62  2nd Street, District 05, HCMC"
160263,Lightning Charging Cable,1,15,28/02/19 16:57,"No.49  2nd Street, District 07, HCMC"
160264,ThinkPad Laptop,1,1000,19/02/19 09:33,"No.53 3rd Street, District 05, HCMC"
160265,34in 2k Monitor,1,380,23/02/19 17:31,"No.61  2nd Street, District 01, HCMC"
160266,Lightning Charging Cable,2,15,12/02/19 17:23,"No.66 4th Street, District 03, HCMC"
160267,ThinkPad Laptop,1,1000,21/02/19 19:39,"No.57 1st Street, District 02, HCMC"
160268,Samsung Phone,1,500,22/02/19 00:46,"No.65 14th Street, District 07, HCMC"
160269,Lightning Charging Cable,1,15,06/02/19 20:47,"No.65 22nd Street, District 02, HCMC"
160270,Samsung Phone,1,500,16/02/19 19:43,"No.20 3rd Street, District 10, HCMC"
160271,27in 4K Gaming Monitor,1,400,07/02/19 10:29,"No.71 6th Street, District 03, HCMC"
160272,Lightning Charging Cable,1,15,20/02/19 13:19,"No.52 23rd Street, District 03, HCMC"
160273,34in 2k Monitor,1,380,23/02/19 14:17,"No.36 19th Street, District 01, HCMC"
160274,Normal Headphones,1,12,28/02/19 19:56,"No.9 8th Street, District 05, HCMC"
160275,Sony Headphones,1,100,08/02/19 18:09,"No.91 18th Street, District 03, HCMC"
160276,27in Monitor,1,150,21/02/19 12:24,"No.10 8th Street, District 01, HCMC"
160277,Lightning Charging Cable,1,15,14/02/19 18:54,"No.34 7th Street, District 11, HCMC"
160278,Lightning Charging Cable,1,15,22/02/19 20:46,"No.82 8th Street, District 03, HCMC"
160279,Lightning Charging Cable,1,15,06/02/19 13:50,"No.79 8th Street, District 05, HCMC"
160280,Normal Headphones,1,12,09/02/19 20:18,"No.78 23rd Street, District 01, HCMC"
160281,Macbook Pro Laptop,1,1700,05/02/19 09:16,"No.47 19th Street, District 01, HCMC"
160282,Airpods Headphones,1,150,16/02/19 21:36,"No.62 17th Street, District 07, HCMC"
160283,27in 4K Gaming Monitor,1,400,01/02/19 20:18,"No.64  2nd Street, District 03, HCMC"
160284,Power Bank,1,60,20/02/19 18:10,"No.90 17th Street, District 07, HCMC"
160285,Samsung Phone,1,500,23/02/19 10:03,"No.13  2nd Street, District 01, HCMC"
160286,Airpods Headphones,1,150,10/02/19 15:47,"No.33 22nd Street, District 08, HCMC"
160287,Dell Laptop,1,800,13/02/19 21:10,"No.19 7th Street, District 01, HCMC"
160288,USB-C Charging Cable,1,12,21/02/19 17:56,"No.96 4th Street, District 01, HCMC"
160289,Normal Headphones,1,12,18/02/19 16:36,"No.95 13th Street, District 02, HCMC"
160289,Power Bank,1,60,18/02/19 16:36,"No.95 13th Street, District 02, HCMC"
160290,Lightning Charging Cable,1,15,03/02/19 07:28,"No.38 8th Street, District 05, HCMC"
160291,Power Bank,1,60,02/02/19 13:06,"No.26 5th Street, District 04, HCMC"
160292,Lightning Charging Cable,2,15,03/02/19 23:30,"No.64 4th Street, District 07, HCMC"
160293,21in Monitor,1,110,25/02/19 21:39,"No.24 7th Street, District 07, HCMC"
160294,Normal Headphones,1,12,09/02/19 08:49,"No.12 5th Street, District 05, HCMC"
160295,34in 2k Monitor,1,380,17/02/19 00:29,"No.85 16th Street, District 03, HCMC"
160296,34in 2k Monitor,1,380,06/02/19 11:49,"No.35 22nd Street, District 05, HCMC"
160296,Sony Headphones,1,100,06/02/19 11:49,"No.35 22nd Street, District 05, HCMC"
160297,Power Bank,1,60,15/02/19 22:43,"No.2 19th Street, District 02, HCMC"
160298,Samsung Phone,1,500,23/02/19 09:30,"No.34 21st Street, District 07, HCMC"
160299,Normal Headphones,1,12,02/02/19 22:52,"No.60 18th Street, District 05, HCMC"
160300,Lightning Charging Cable,1,15,19/02/19 12:52,"No.97 24th Street, District 01, HCMC"
160301,Power Bank,1,60,05/02/19 01:01,"No.97 5th Street, District 01, HCMC"
160302,Lightning Charging Cable,1,15,20/02/19 06:42,"No.19 5th Street, District 01, HCMC"
160303,Lightning Charging Cable,1,15,03/02/19 20:08,"No.53 13th Street, District 11, HCMC"
160304,USB-C Charging Cable,1,12,27/02/19 00:30,"No.76 23rd Street, District 01, HCMC"
160305,Lightning Charging Cable,1,15,18/02/19 08:41,"No.30 12th Street, District 07, HCMC"
160306,Power Bank,1,60,11/02/19 12:40,"No.13 18th Street, District 01, HCMC"
160307,Power Bank,1,60,04/02/19 13:33,"No.65 23rd Street, District 02, HCMC"
160308,Normal Headphones,1,12,26/02/19 00:00,"No.11 11th Street, District 05, HCMC"
160309,34in 2k Monitor,1,380,24/02/19 19:51,"No.73 21st Street, District 01, HCMC"
160310,Macbook Pro Laptop,1,1700,07/02/19 21:14,"No.92 5th Street, District 05, HCMC"
160311,iPhone,1,700,20/02/19 05:08,"No.27  2nd Street, District 01, HCMC"
160311,Airpods Headphones,1,150,20/02/19 05:08,"No.27  2nd Street, District 01, HCMC"
160312,Lightning Charging Cable,1,15,10/02/19 21:47,"No.61 17th Street, District 02, HCMC"
160313,Sony Headphones,1,100,21/02/19 10:34,"No.32 22nd Street, District 01, HCMC"
160314,USB-C Charging Cable,1,12,20/02/19 18:13,"No.75 1st Street, District 01, HCMC"
160315,iPhone,1,700,23/02/19 07:08,"No.53 20th Street, District 05, HCMC"
160315,Power Bank,1,60,23/02/19 07:08,"No.53 20th Street, District 05, HCMC"
160316,Power Bank,1,60,14/02/19 17:58,"No.98 9th Street, District 01, HCMC"
160317,Normal Headphones,1,12,06/02/19 13:28,"No.29 11th Street, District 04, HCMC"
160318,iPhone,1,700,13/02/19 09:39,"No.11 19th Street, District 05, HCMC"
160319,34in 2k Monitor,1,380,16/02/19 17:18,"No.18 21st Street, District 10, HCMC"
160320,USB-C Charging Cable,2,12,07/02/19 00:54,"No.99 10th Street, District 01, HCMC"
160321,Sony Headphones,1,100,13/02/19 21:58,"No.21 19th Street, District 01, HCMC"
160322,Sony Headphones,1,100,22/02/19 22:55,"No.62 19th Street, District 04, HCMC"
160323,Lightning Charging Cable,1,15,16/02/19 23:00,"No.22 20th Street, District 06, HCMC"
160324,Normal Headphones,1,12,22/02/19 11:09,"No.58 7th Street, District 07, HCMC"
160325,ThinkPad Laptop,1,1000,26/02/19 17:13,"No.13 17th Street, District 07, HCMC"
160326,Lightning Charging Cable,1,15,14/02/19 19:34,"No.53 12th Street, District 01, HCMC"
160327,Airpods Headphones,1,150,02/02/19 18:18,"No.81 5th Street, District 10, HCMC"
160328,Macbook Pro Laptop,1,1700,27/02/19 19:37,"No.35 22nd Street, District 05, HCMC"
160329,Macbook Pro Laptop,1,1700,03/02/19 16:00,"No.99 25th Street, District 02, HCMC"
