Order ID,Product,Quantity,Price,Order Date,Purchase Address
318424,27in 4K Gaming Monitor,1,400,08/12/19 17:46,"No.9 13th Street, District 07, HCMC"
318425,USB-C Charging Cable,2,12,09/12/19 13:19,"No.35 11th Street, District 06, HCMC"
318426,27in 4K Gaming Monitor,1,400,12/12/19 08:56,"No.91 4th Street, District 07, HCMC"
318427,Lightning Charging Cable,2,15,28/12/19 19:39,"No.24 1st Street, District 07, HCMC"
318428,USB-C Charging Cable,1,12,20/12/19 22:21,"No.46 17th Street, District 03, HCMC"
318429,Dell Laptop,1,800,01/12/19 11:29,"No.53 25th Street, District 01, HCMC"
318430,21in Monitor,1,110,29/12/19 09:56,"No.36 19th Street, District 10, HCMC"
318431,Macbook Pro Laptop,1,1700,21/12/19 13:06,"No.6 1st Street, District 01, HCMC"
318432,iPhone,1,700,16/12/19 11:30,"No.53 9th Street, District 07, HCMC"
318433,Lightning Charging Cable,1,15,13/12/19 21:35,"No.64 24th Street, District 02, HCMC"
318434,Normal Headphones,1,12,13/12/19 02:12,"No.5 17th Street, District 05, HCMC"
318435,iPhone,1,700,18/12/19 21:04,"No.33 21st Street, District 05, HCMC"
318435,Power Bank,1,60,18/12/19 21:04,"No.33 21st Street, District 05, HCMC"
318436,Airpods Headphones,1,150,24/12/19 10:21,"No.31 7th Street, District 02, HCMC"
318437,Airpods Headphones,1,150,04/12/19 17:08,"No.13 18th Street, District 07, HCMC"
318438,iPhone,1,700,23/12/19 02:15,"No.12 5th Street, District 07, HCMC"
318439,Power Bank,1,60,02/12/19 18:58,"No.61 17th Street, District 10, HCMC"
318440,USB-C Charging Cable,1,12,20/12/19 09:26,"No.10 17th Street, District 05, HCMC"
318441,Power Bank,1,60,01/12/19 18:01,"No.54 7th Street, District 05, HCMC"
318442,Lightning Charging Cable,1,15,08/12/19 14:30,"No.84 3rd Street, District 05, HCMC"
318443,Sony Headphones,1,100,19/12/19 07:51,"No.30 24th Street, District 03, HCMC"
318444,27in 4K Gaming Monitor,1,400,14/12/19 18:53,"No.78 15th Street, District 01, HCMC"
318445,Airpods Headphones,1,150,05/12/19 23:36,"No.93 4th Street, District 02, HCMC"
318446,USB-C Charging Cable,1,12,16/12/19 14:53,"No.88 16th Street, District 07, HCMC"
318447,Lightning Charging Cable,1,15,18/12/19 19:10,"No.75 4th Street, District 02, HCMC"
318448,Macbook Pro Laptop,1,1700,06/12/19 07:46,"No.17 23rd Street, District 07, HCMC"
318449,Power Bank,1,60,01/12/19 18:36,"No.53  2nd Street, District 07, HCMC"
318450,Normal Headphones,1,12,21/12/19 18:29,"No.56 17th Street, District 08, HCMC"
318451,USB-C Charging Cable,1,12,05/12/19 00:59,"No.48 4th Street, District 10, HCMC"
318452,Samsung Phone,1,500,27/12/19 10:24,"No.24 11th Street, District 03, HCMC"
318453,Normal Headphones,1,12,12/12/19 21:02,"No.20 6th Street, District 07, HCMC"
318454,Samsung Phone,1,500,14/12/19 14:39,"No.96 3rd Street, District 01, HCMC"
318455,Lightning Charging Cable,1,15,10/12/19 20:07,"No.31 13th Street, District 08, HCMC"
318456,27in Monitor,1,150,12/12/19 23:24,"No.17 12th Street, District 01, HCMC"
318457,Power Bank,1,60,19/12/19 18:33,"No.77 8th Street, District 03, HCMC"
318458,Power Bank,1,60,25/12/19 18:12,"No.37 19th Street, District 11, HCMC"
318459,Lightning Charging Cable,1,15,16/12/19 11:58,"No.62 1st Street, District 03, HCMC"
318460,Dell Laptop,1,800,29/12/19 00:20,"No.23 4th Street, District 01, HCMC"
318461,Lightning Charging Cable,1,15,05/12/19 08:55,"No.46 8th Street, District 05, HCMC"
318462,Lightning Charging Cable,1,15,01/12/19 12:26,"No.16 10th Street, District 01, HCMC"
318463,Lightning Charging Cable,1,15,03/12/19 20:24,"No.65 18th Street, District 01, HCMC"
318464,Samsung Phone,1,500,11/12/19 11:12,"No.4 4th Street, District 05, HCMC"
318464,USB-C Charging Cable,1,12,11/12/19 11:12,"No.4 4th Street, District 05, HCMC"
318465,Macbook Pro Laptop,1,1700,16/12/19 22:11,"No.75  2nd Street, District 10, HCMC"
318466,Power Bank,1,60,31/12/19 02:00,"No.9 14th Street, District 01, HCMC"
318467,27in 4K Gaming Monitor,1,400,26/12/19 05:02,"No.45 18th Street, District 01, HCMC"
318468,Lightning Charging Cable,1,15,05/12/19 16:41,"No.92 23rd Street, District 01, HCMC"
318469,Dell Laptop,1,800,16/12/19 23:03,"No.36 10th Street, District 05, HCMC"
318470,Power Bank,1,60,17/12/19 15:25,"No.10 8th Street, District 01, HCMC"
318471,27in 4K Gaming Monitor,1,400,28/12/19 19:09,"No.2 5th Street, District 04, HCMC"
318472,USB-C Charging Cable,1,12,24/12/19 16:58,"No.65 3rd Street, District 05, HCMC"
318473,Sony Headphones,1,100,06/12/19 10:47,"No.87 24th Street, District 02, HCMC"
318474,ThinkPad Laptop,1,1000,25/12/19 16:04,"No.82 5th Street, District 07, HCMC"
318475,Normal Headphones,1,12,18/12/19 18:09,"No.39 21st Street, District 10, HCMC"
318476,Lightning Charging Cable,1,15,05/12/19 17:53,"No.19 1st Street, District 01, HCMC"
318477,USB-C Charging Cable,1,12,08/12/19 21:58,"No.19 20th Street, District 06, HCMC"
318478,Power Bank,1,60,30/12/19 08:53,"No.62 16th Street, District 02, HCMC"
318479,Macbook Pro Laptop,1,1700,09/12/19 12:50,"No.46 25th Street, District 05, HCMC"
318480,Airpods Headphones,1,150,01/12/19 13:19,"No.59 16th Street, District 01, HCMC"
318481,21in Monitor,1,110,30/12/19 02:29,"No.60 19th Street, District 01, HCMC"
318482,Sony Headphones,1,100,22/12/19 16:21,"No.36 16th Street, District 05, HCMC"
318483,USB-C Charging Cable,1,12,08/12/19 14:10,"No.38 21st Street, District 05, HCMC"
318484,27in Monitor,1,150,18/12/19 14:36,"No.67 17th Street, District 07, HCMC"
318485,34in 2k Monitor,1,380,31/12/19 19:58,"No.82 5th Street, District 01, HCMC"
318486,Sony Headphones,1,100,20/12/19 18:49,"No.78 5th Street, District 07, HCMC"
318487,Lightning Charging Cable,1,15,22/12/19 12:15,"No.99 16th Street, District 03, HCMC"
318488,iPhone,1,700,14/12/19 21:58,"No.96 21st Street, District 07, HCMC"
318489,Power Bank,1,60,06/12/19 12:10,"No.80 20th Street, District 01, HCMC"
318490,27in Monitor,1,150,09/12/19 13:25,"No.78 20th Street, District 10, HCMC"
318491,27in 4K Gaming Monitor,1,400,17/12/19 15:39,"No.95 19th Street, District 02, HCMC"
318492,iPhone,1,700,14/12/19 21:29,"No.79 23rd Street, District 11, HCMC"
318493,Airpods Headphones,1,150,20/12/19 15:47,"No.9 5th Street, District 05, HCMC"
318494,Lightning Charging Cable,1,15,19/12/19 16:57,"No.96 10th Street, District 07, HCMC"
318495,Airpods Headphones,1,150,03/12/19 11:41,"No.89 19th Street, District 03, HCMC"
318496,Lightning Charging Cable,1,15,15/12/19 17:31,"No.17 12th Street, District 10, HCMC"
318497,Macbook Pro Laptop,1,1700,13/12/19 23:47,"No.95 18th Street, District 07, HCMC"
318498,Normal Headphones,2,12,16/12/19 15:36,"No.27 19th Street, District 01, HCMC"
318499,Dell Laptop,1,800,10/12/19 20:45,"No.83  2nd Street, District 06, HCMC"
318500,Power Bank,1,60,28/12/19 13:40,"No.4 8th Street, District 01, HCMC"
318501,Dell Laptop,1,800,25/12/19 14:23,"No.88 11th Street, District 07, HCMC"
318502,Sony Headphones,1,100,30/12/19 08:52,"No.22 8th Street, District 01, HCMC"
318503,USB-C Charging Cable,1,12,10/12/19 14:01,"No.85 22nd Street, District 10, HCMC"
318504,Airpods Headphones,1,150,23/12/19 03:14,"No.61 20th Street, District 04, HCMC"
318505,Airpods Headphones,1,150,25/12/19 13:21,"No.30 25th Street, District 05, HCMC"
318506,Power Bank,1,60,09/12/19 08:19,"No.38 5th Street, District 04, HCMC"
318507,Normal Headphones,1,12,08/12/19 23:34,"No.16 18th Street, District 07, HCMC"
318508,Airpods Headphones,1,150,24/12/19 14:33,"No.41 10th Street, District 04, HCMC"
318509,Normal Headphones,1,12,21/12/19 22:24,"No.87 19th Street, District 01, HCMC"
318510,Airpods Headphones,1,150,25/12/19 12:48,"No.59 8th Street, District 07, HCMC"
318511,Power Bank,1,60,06/12/19 14:28,"No.10 22nd Street, District 01, HCMC"
318512,Normal Headphones,1,12,11/12/19 10:02,"No.60 10th Street, District 01, HCMC"
318513,Normal Headphones,1,12,03/12/19 13:22,"No.4 9th Street, District 07, HCMC"
318514,Power Bank,1,60,03/12/19 07:23,"No.47 19th Street, District 03, HCMC"
318515,Samsung Phone,1,500,25/12/19 09:30,"No.87 10th Street, District 05, HCMC"
318515,USB-C Charging Cable,2,12,25/12/19 09:30,"No.87 10th Street, District 05, HCMC"
318516,USB-C Charging Cable,1,12,06/12/19 15:56,"No.58 16th Street, District 04, HCMC"
318517,Dell Laptop,1,800,11/12/19 08:55,"No.71 14th Street, District 04, HCMC"
318518,Macbook Pro Laptop,1,1700,05/12/19 00:32,"No.26 6th Street, District 01, HCMC"
318519,27in 4K Gaming Monitor,1,400,25/12/19 12:13,"No.65 4th Street, District 03, HCMC"
318520,34in 2k Monitor,1,380,21/12/19 20:57,"No.62 24th Street, District 05, HCMC"
,,,,,
318521,Airpods Headphones,1,150,19/12/19 07:54,"No.81  2nd Street, District 02, HCMC"
318522,Normal Headphones,2,12,25/12/19 10:02,"No.95 9th Street, District 04, HCMC"
318523,Power Bank,1,60,01/12/19 17:44,"No.19 11th Street, District 02, HCMC"
318524,Normal Headphones,1,12,10/12/19 02:30,"No.60 10th Street, District 04, HCMC"
318525,USB-C Charging Cable,1,12,26/12/19 13:32,"No.72 24th Street, District 02, HCMC"
318526,Power Bank,1,60,01/12/19 14:05,"No.10 23rd Street, District 01, HCMC"
318527,Normal Headphones,1,12,02/12/19 19:56,"No.57 4th Street, District 05, HCMC"
318528,27in 4K Gaming Monitor,1,400,16/12/19 22:23,"No.49 3rd Street, District 01, HCMC"
318529,Sony Headphones,1,100,21/12/19 22:28,"No.85 20th Street, District 07, HCMC"
318530,Power Bank,1,60,04/12/19 18:33,"No.64 23rd Street, District 08, HCMC"
318530,Sony Headphones,1,100,04/12/19 18:33,"No.64 23rd Street, District 08, HCMC"
318531,Power Bank,1,60,20/12/19 22:30,"No.30 1st Street, District 05, HCMC"
318532,27in 4K Gaming Monitor,1,400,26/12/19 13:05,"No.69 16th Street, District 11, HCMC"
318533,Normal Headphones,2,12,29/12/19 10:29,"No.78 14th Street, District 01, HCMC"
318534,34in 2k Monitor,1,380,07/12/19 23:58,"No.97 23rd Street, District 07, HCMC"
318535,Normal Headphones,1,12,31/12/19 12:43,"No.43 19th Street, District 01, HCMC"
318536,Macbook Pro Laptop,1,1700,11/12/19 12:44,"No.39 7th Street, District 07, HCMC"
318537,Power Bank,1,60,02/12/19 20:47,"No.26 24th Street, District 03, HCMC"
318538,Normal Headphones,2,12,10/12/19 18:32,"No.57 3rd Street, District 01, HCMC"
318539,iPhone,1,700,11/12/19 14:08,"No.100 13th Street, District 07, HCMC"
318540,Airpods Headphones,1,150,12/12/19 07:26,"No.12 20th Street, District 01, HCMC"
318541,Normal Headphones,1,12,13/12/19 11:21,"No.33 23rd Street, District 01, HCMC"
318542,USB-C Charging Cable,1,12,19/12/19 10:27,"No.29  2nd Street, District 06, HCMC"
318543,Normal Headphones,1,12,20/12/19 12:51,"No.10 19th Street, District 01, HCMC"
318544,Normal Headphones,4,12,16/12/19 13:32,"No.91 4th Street, District 01, HCMC"
318545,Sony Headphones,1,100,18/12/19 19:43,"No.37 20th Street, District 01, HCMC"
318546,Power Bank,1,60,14/12/19 17:12,"No.56 19th Street, District 03, HCMC"
318547,Sony Headphones,1,100,07/12/19 17:33,"No.23 22nd Street, District 07, HCMC"
318548,USB-C Charging Cable,1,12,11/12/19 19:49,"No.43 23rd Street, District 07, HCMC"
318549,Power Bank,1,60,17/12/19 17:58,"No.100 7th Street, District 10, HCMC"
318550,USB-C Charging Cable,1,12,11/12/19 17:14,"No.38 8th Street, District 07, HCMC"
318551,Normal Headphones,1,12,14/12/19 20:54,"No.16 3rd Street, District 01, HCMC"
318552,Power Bank,1,60,22/12/19 19:33,"No.97 7th Street, District 10, HCMC"
318553,Power Bank,1,60,25/12/19 09:30,"No.48 14th Street, District 07, HCMC"
318554,ThinkPad Laptop,1,1000,05/12/19 12:26,"No.5 4th Street, District 02, HCMC"
318555,Airpods Headphones,1,150,19/12/19 20:43,"No.47 18th Street, District 11, HCMC"
318556,Power Bank,1,60,26/12/19 11:24,"No.98 12th Street, District 04, HCMC"
318557,Samsung Phone,1,500,19/12/19 20:24,"No.31 1st Street, District 04, HCMC"
318558,USB-C Charging Cable,1,12,22/12/19 12:32,"No.30 14th Street, District 06, HCMC"
318559,Normal Headphones,1,12,25/12/19 10:35,"No.20 11th Street, District 01, HCMC"
318560,iPhone,1,700,18/12/19 18:14,"No.100 4th Street, District 03, HCMC"
318561,27in 4K Gaming Monitor,1,400,10/12/19 09:43,"No.12 9th Street, District 05, HCMC"
318562,Samsung Phone,1,500,27/12/19 16:44,"No.61 16th Street, District 06, HCMC"
318562,USB-C Charging Cable,1,12,27/12/19 16:44,"No.61 16th Street, District 06, HCMC"
318563,USB-C Charging Cable,1,12,03/12/19 14:40,"No.48 4th Street, District 07, HCMC"
318564,Normal Headphones,3,12,05/12/19 19:35,"No.54 5th Street, District 05, HCMC"
318565,27in Monitor,1,150,14/12/19 20:39,"No.88 20th Street, District 07, HCMC"
318566,Lightning Charging Cable,1,15,01/12/19 19:19,"No.67 13th Street, District 03, HCMC"
318567,27in 4K Gaming Monitor,1,400,20/12/19 07:06,"No.32 12th Street, District 07, HCMC"
318568,Power Bank,1,60,12/12/19 11:18,"No.68 17th Street, District 04, HCMC"
318569,Airpods Headphones,1,150,17/12/19 20:25,"No.34 1st Street, District 01, HCMC"
318570,ThinkPad Laptop,1,1000,03/12/19 00:53,"No.87 7th Street, District 07, HCMC"
318571,iPhone,1,700,13/12/19 09:55,"No.96 18th Street, District 07, HCMC"
318572,Macbook Pro Laptop,1,1700,03/12/19 13:38,"No.59 14th Street, District 06, HCMC"
318573,USB-C Charging Cable,1,12,10/12/19 17:19,"No.70 21st Street, District 01, HCMC"
318574,Sony Headphones,1,100,18/12/19 10:22,"No.6 8th Street, District 03, HCMC"
318575,USB-C Charging Cable,1,12,14/12/19 13:45,"No.14 5th Street, District 06, HCMC"
318576,Normal Headphones,1,12,28/12/19 09:10,"No.61 23rd Street, District 06, HCMC"
318576,USB-C Charging Cable,1,12,28/12/19 09:10,"No.61 23rd Street, District 06, HCMC"
318577,USB-C Charging Cable,1,12,03/12/19 19:57,"No.75 20th Street, District 05, HCMC"
318578,34in 2k Monitor,1,380,18/12/19 15:07,"No.1 5th Street, District 10, HCMC"
318579,iPhone,1,700,30/12/19 19:09,"No.56 11th Street, District 01, HCMC"
318580,Normal Headphones,1,12,16/12/19 19:12,"No.89 20th Street, District 10, HCMC"
318581,Normal Headphones,1,12,24/12/19 16:28,"No.65 7th Street, District 03, HCMC"
318582,Lightning Charging Cable,1,15,04/12/19 11:41,"No.33 6th Street, District 01, HCMC"
318583,27in Monitor,1,150,21/12/19 20:57,"No.89 21st Street, District 07, HCMC"
318583,Macbook Pro Laptop,1,1700,21/12/19 20:57,"No.89 21st Street, District 07, HCMC"
318584,Sony Headphones,1,100,18/12/19 15:50,"No.71 25th Street, District 05, HCMC"
318585,Sony Headphones,1,100,06/12/19 17:43,"No.49 9th Street, District 02, HCMC"
318586,Sony Headphones,1,100,31/12/19 19:52,"No.21 20th Street, District 02, HCMC"
318587,Lightning Charging Cable,1,15,19/12/19 14:56,"No.68 22nd Street, District 05, HCMC"
318588,Dell Laptop,1,800,11/12/19 21:06,"No.34 15th Street, District 01, HCMC"
318589,21in Monitor,1,110,13/12/19 22:18,"No.22 20th Street, District 07, HCMC"
318590,Power Bank,1,60,04/12/19 10:58,"No.76 4th Street, District 03, HCMC"
318591,iPhone,1,700,29/12/19 11:03,"No.65 15th Street, District 01, HCMC"
318591,Lightning Charging Cable,1,15,29/12/19 11:03,"No.65 15th Street, District 01, HCMC"
318591,Airpods Headphones,1,150,29/12/19 11:03,"No.65 15th Street, District 01, HCMC"
318592,27in Monitor,1,150,19/12/19 11:20,"No.53 18th Street, District 01, HCMC"
318593,Sony Headphones,1,100,05/12/19 14:09,"No.92 4th Street, District 07, HCMC"
318594,USB-C Charging Cable,1,12,14/12/19 01:22,"No.1 3rd Street, District 11, HCMC"
318595,Macbook Pro Laptop,1,1700,15/12/19 20:43,"No.47 10th Street, District 01, HCMC"
318596,Power Bank,1,60,03/12/19 07:03,"No.11 23rd Street, District 04, HCMC"
318597,27in Monitor,1,150,27/12/19 13:29,"No.55 14th Street, District 07, HCMC"
318598,Power Bank,1,60,27/12/19 12:55,"No.13 11th Street, District 03, HCMC"
318599,USB-C Charging Cable,1,12,08/12/19 14:19,"No.51 20th Street, District 07, HCMC"
318600,Airpods Headphones,1,150,13/12/19 23:57,"No.94 4th Street, District 03, HCMC"
318601,Macbook Pro Laptop,1,1700,19/12/19 19:59,"No.79 23rd Street, District 01, HCMC"
318602,Airpods Headphones,1,150,07/12/19 23:03,"No.90 10th Street, District 02, HCMC"
318603,Macbook Pro Laptop,1,1700,17/12/19 18:50,"No.33 15th Street, District 05, HCMC"
318604,Lightning Charging Cable,1,15,02/12/19 15:52,"No.49 16th Street, District 01, HCMC"
318605,Lightning Charging Cable,1,15,07/12/19 17:48,"No.81 9th Street, District 01, HCMC"
318606,USB-C Charging Cable,1,12,13/12/19 15:09,"No.52 6th Street, District 02, HCMC"
318607,Sony Headphones,1,100,16/12/19 20:43,"No.86 15th Street, District 01, HCMC"
318608,Sony Headphones,1,100,27/12/19 19:15,"No.24 20th Street, District 01, HCMC"
318609,Power Bank,1,60,24/12/19 18:04,"No.95 17th Street, District 02, HCMC"
318610,Airpods Headphones,1,150,05/12/19 20:14,"No.90 8th Street, District 01, HCMC"
318611,Sony Headphones,1,100,07/12/19 12:40,"No.58 18th Street, District 01, HCMC"
Null,Null,Null,Null,Null,Null
318612,Normal Headphones,2,12,10/12/19 08:55,"No.1 5th Street, District 02, HCMC"
318613,Power Bank,1,60,09/12/19 13:11,"No.14 19th Street, District 02, HCMC"
318614,Macbook Pro Laptop,1,1700,21/12/19 15:37,"No.31 13th Street, District 11, HCMC"
318615,Lightning Charging Cable,1,15,13/12/19 21:27,"No.86 4th Street, District 02, HCMC"
318616,Airpods Headphones,1,150,10/12/19 22:01,"No.77 9th Street, District 01, HCMC"
318617,USB-C Charging Cable,1,12,15/12/19 01:24,"No.66 11th Street, District 05, HCMC"
318618,Power Bank,1,60,08/12/19 20:11,"No.13 16th Street, District 08, HCMC"
318619,USB-C Charging Cable,1,12,02/12/19 12:01,"No.43 6th Street, District 10, HCMC"
318620,USB-C Charging Cable,1,12,16/12/19 09:52,"No.14 1st Street, District 01, HCMC"
318621,USB-C Charging Cable,1,12,04/12/19 05:09,"No.18 9th Street, District 10, HCMC"
318622,iPhone,1,700,26/12/19 17:31,"No.13 22nd Street, District 10, HCMC"
318622,Power Bank,1,60,26/12/19 17:31,"No.13 22nd Street, District 10, HCMC"
318623,34in 2k Monitor,1,380,23/12/19 16:56,"No.85 24th Street, District 07, HCMC"
318624,34in 2k Monitor,1,380,24/12/19 05:08,"No.91  2nd Street, District 04, HCMC"
318625,Lightning Charging Cable,1,15,07/12/19 19:05,"No.14 14th Street, District 11, HCMC"
318626,Power Bank,1,60,26/12/19 00:45,"No.11 13th Street, District 01, HCMC"
318627,21in Monitor,1,110,15/12/19 15:47,"No.48 3rd Street, District 01, HCMC"
318628,Power Bank,2,60,27/12/19 14:32,"No.75 23rd Street, District 01, HCMC"
318629,Sony Headphones,1,100,22/12/19 14:27,"No.28 3rd Street, District 01, HCMC"
318630,Sony Headphones,1,100,05/12/19 11:17,"No.91 14th Street, District 01, HCMC"
318631,Dell Laptop,1,800,11/12/19 10:27,"No.42 12th Street, District 07, HCMC"
318632,Lightning Charging Cable,1,15,26/12/19 22:04,"No.61 22nd Street, District 07, HCMC"
318633,Power Bank,1,60,07/12/19 21:26,"No.76 9th Street, District 10, HCMC"
318634,Lightning Charging Cable,1,15,07/12/19 09:11,"No.97  2nd Street, District 05, HCMC"
318635,Lightning Charging Cable,1,15,18/12/19 13:22,"No.47 22nd Street, District 01, HCMC"
318636,Power Bank,1,60,04/12/19 15:46,"No.19 22nd Street, District 06, HCMC"
318637,27in 4K Gaming Monitor,1,400,05/12/19 21:49,"No.53 23rd Street, District 10, HCMC"
318638,Dell Laptop,1,800,02/12/19 11:28,"No.56 8th Street, District 10, HCMC"
318639,USB-C Charging Cable,1,12,17/12/19 20:35,"No.58 8th Street, District 02, HCMC"
318640,ThinkPad Laptop,1,1000,28/12/19 23:51,"No.84 25th Street, District 01, HCMC"
318641,Lightning Charging Cable,2,15,14/12/19 07:08,"No.54 17th Street, District 10, HCMC"
318642,Lightning Charging Cable,1,15,30/12/19 12:01,"No.77 7th Street, District 03, HCMC"
318643,21in Monitor,1,110,11/12/19 09:32,"No.46  2nd Street, District 05, HCMC"
318644,27in 4K Gaming Monitor,1,400,05/12/19 19:47,"No.29  2nd Street, District 10, HCMC"
318645,Airpods Headphones,1,150,13/12/19 18:10,"No.56  2nd Street, District 10, HCMC"
318646,USB-C Charging Cable,1,12,20/12/19 15:36,"No.42 3rd Street, District 10, HCMC"
318647,Airpods Headphones,1,150,16/12/19 10:42,"No.100 23rd Street, District 11, HCMC"
318648,Lightning Charging Cable,1,15,17/12/19 19:05,"No.48 10th Street, District 03, HCMC"
318649,Normal Headphones,1,12,24/12/19 10:00,"No.44 7th Street, District 07, HCMC"
318650,Power Bank,1,60,06/12/19 19:15,"No.68 12th Street, District 07, HCMC"
318651,Samsung Phone,1,500,28/12/19 07:19,"No.37 17th Street, District 06, HCMC"
318652,27in 4K Gaming Monitor,1,400,19/12/19 13:58,"No.41 5th Street, District 06, HCMC"
318653,USB-C Charging Cable,1,12,06/12/19 10:30,"No.24 24th Street, District 01, HCMC"
318654,Normal Headphones,1,12,04/12/19 11:52,"No.19 24th Street, District 01, HCMC"
318655,Dell Laptop,1,800,03/12/19 08:03,"No.21 15th Street, District 06, HCMC"
318656,ThinkPad Laptop,1,1000,31/12/19 11:05,"No.80 19th Street, District 01, HCMC"
318657,34in 2k Monitor,1,380,31/12/19 19:35,"No.75 23rd Street, District 07, HCMC"
318658,Lightning Charging Cable,1,15,31/12/19 01:21,"No.52 7th Street, District 06, HCMC"
318659,Normal Headphones,1,12,16/12/19 14:28,"No.66 10th Street, District 01, HCMC"
318660,Power Bank,1,60,27/12/19 07:14,"No.28 4th Street, District 03, HCMC"
318661,Power Bank,1,60,04/12/19 10:53,"No.88 1st Street, District 05, HCMC"
318662,21in Monitor,1,110,26/12/19 22:12,"No.9 21st Street, District 02, HCMC"
318663,Macbook Pro Laptop,1,1700,11/12/19 14:27,"No.20 20th Street, District 04, HCMC"
318664,iPhone,1,700,06/12/19 21:58,"No.56  2nd Street, District 07, HCMC"
318664,Power Bank,1,60,06/12/19 21:58,"No.56  2nd Street, District 07, HCMC"
318665,USB-C Charging Cable,2,12,17/12/19 19:59,"No.53 25th Street, District 10, HCMC"
318666,34in 2k Monitor,1,380,24/12/19 18:22,"No.19 15th Street, District 11, HCMC"
318667,Samsung Phone,1,500,13/12/19 13:45,"No.3 24th Street, District 01, HCMC"
318667,Power Bank,1,60,13/12/19 13:45,"No.3 24th Street, District 01, HCMC"
318668,Normal Headphones,1,12,01/12/19 09:39,"No.91 7th Street, District 05, HCMC"
318669,Sony Headphones,1,100,06/12/19 13:51,"No.87 8th Street, District 01, HCMC"
318670,Power Bank,1,60,26/12/19 15:06,"No.83 20th Street, District 06, HCMC"
318671,27in Monitor,1,150,31/12/19 17:49,"No.45 20th Street, District 02, HCMC"
318672,Normal Headphones,1,12,15/12/19 18:41,"No.92 21st Street, District 01, HCMC"
318673,USB-C Charging Cable,1,12,06/12/19 17:34,"No.63 18th Street, District 07, HCMC"
318674,Lightning Charging Cable,1,15,06/12/19 11:29,"No.24 12th Street, District 05, HCMC"
318675,Power Bank,1,60,19/12/19 16:14,"No.39 19th Street, District 07, HCMC"
318676,USB-C Charging Cable,1,12,18/12/19 17:53,"No.59 15th Street, District 05, HCMC"
318677,34in 2k Monitor,1,380,30/12/19 19:28,"No.41 18th Street, District 03, HCMC"
318678,Samsung Phone,1,500,17/12/19 03:20,"No.6 5th Street, District 03, HCMC"
318679,USB-C Charging Cable,1,12,01/12/19 09:23,"No.83 7th Street, District 01, HCMC"
318680,Power Bank,1,60,05/12/19 17:37,"No.75 18th Street, District 03, HCMC"
318681,ThinkPad Laptop,1,1000,05/12/19 11:48,"No.59 3rd Street, District 04, HCMC"
318682,Airpods Headphones,1,150,09/12/19 21:20,"No.69  2nd Street, District 01, HCMC"
318683,Lightning Charging Cable,1,15,17/12/19 14:38,"No.23 7th Street, District 03, HCMC"
318684,27in Monitor,1,150,12/12/19 13:40,"No.36  2nd Street, District 10, HCMC"
318685,Power Bank,1,60,11/12/19 10:14,"No.95 15th Street, District 01, HCMC"
318686,USB-C Charging Cable,1,12,03/12/19 16:04,"No.10 6th Street, District 05, HCMC"
318687,Normal Headphones,2,12,13/12/19 12:28,"No.33 7th Street, District 06, HCMC"
318688,21in Monitor,1,110,01/12/19 22:41,"No.43 14th Street, District 01, HCMC"
318689,21in Monitor,1,110,02/12/19 21:02,"No.13 24th Street, District 01, HCMC"
318690,Normal Headphones,1,12,08/12/19 13:29,"No.78 15th Street, District 07, HCMC"
318691,Sony Headphones,1,100,24/12/19 19:09,"No.86 25th Street, District 03, HCMC"
318692,Normal Headphones,1,12,13/12/19 23:21,"No.17 7th Street, District 04, HCMC"
318693,21in Monitor,1,110,14/12/19 10:38,"No.6 17th Street, District 03, HCMC"
318694,27in 4K Gaming Monitor,1,400,20/12/19 12:05,"No.79 13th Street, District 05, HCMC"
318695,Airpods Headphones,1,150,23/12/19 11:20,"No.73 18th Street, District 01, HCMC"
318696,USB-C Charging Cable,1,12,20/12/19 11:27,"No.84  2nd Street, District 04, HCMC"
318697,Dell Laptop,1,800,19/12/19 11:27,"No.76 10th Street, District 06, HCMC"
318698,Lightning Charging Cable,1,15,22/12/19 21:15,"No.59 8th Street, District 01, HCMC"
318699,iPhone,1,700,22/12/19 11:23,"No.36 11th Street, District 03, HCMC"
318699,Airpods Headphones,1,150,22/12/19 11:23,"No.36 11th Street, District 03, HCMC"
318700,Dell Laptop,1,800,28/12/19 12:36,"No.100 1st Street, District 06, HCMC"
318701,Google Phone,1,600,04/12/19 20:08,"No.9 5th Street, District 01, HCMC"
318702,USB-C Charging Cable,1,12,22/12/19 00:03,"No.92 17th Street, District 04, HCMC"
318703,Airpods Headphones,1,150,31/12/19 10:47,"No.100 19th Street, District 01, HCMC"
318704,Normal Headphones,1,12,13/12/19 21:33,"No.83 6th Street, District 03, HCMC"
318705,Dell Laptop,1,800,29/12/19 10:20,"No.43 15th Street, District 02, HCMC"
318706,Macbook Pro Laptop,1,1700,06/12/19 10:23,"No.81 21st Street, District 04, HCMC"
318707,Lightning Charging Cable,1,15,02/12/19 12:51,"No.45 3rd Street, District 05, HCMC"
318708,USB-C Charging Cable,2,12,23/12/19 08:03,"No.38 14th Street, District 03, HCMC"
318709,27in Monitor,1,150,07/12/19 18:10,"No.28 14th Street, District 05, HCMC"
318710,Sony Headphones,1,100,18/12/19 14:15,"No.95 16th Street, District 03, HCMC"
318711,Normal Headphones,1,12,11/12/19 18:05,"No.45 13th Street, District 10, HCMC"
