Order ID,Product,Quantity,Price,Order Date,Purchase Address
263999,Lightning Charging Cable,1,15,27/09/19 15:35,"No.69 4th Street, District 01, HCMC"
264000,Samsung Phone,1,500,07/09/19 21:05,"No.75 11th Street, District 01, HCMC"
264000,USB-C Charging Cable,3,12,07/09/19 21:05,"No.75 11th Street, District 01, HCMC"
264001,Lightning Charging Cable,1,15,02/09/19 09:55,"No.8 15th Street, District 01, HCMC"
264002,Normal Headphones,1,12,08/09/19 10:42,"No.59 5th Street, District 01, HCMC"
264003,USB-C Charging Cable,1,12,27/09/19 13:33,"No.63 5th Street, District 07, HCMC"
264004,USB-C Charging Cable,1,12,24/09/19 23:25,"No.78 20th Street, District 02, HCMC"
264005,Power Bank,1,60,28/09/19 01:25,"No.31 11th Street, District 01, HCMC"
264006,Power Bank,1,60,03/09/19 15:58,"No.19 21st Street, District 07, HCMC"
264007,Macbook Pro Laptop,1,1700,17/09/19 05:46,"No.85 16th Street, District 06, HCMC"
264008,27in 4K Gaming Monitor,1,400,10/09/19 11:31,"No.40  2nd Street, District 07, HCMC"
264009,USB-C Charging Cable,1,12,11/09/19 15:37,"No.21 14th Street, District 03, HCMC"
264010,Lightning Charging Cable,1,15,23/09/19 12:11,"No.21 18th Street, District 01, HCMC"
264011,Google Phone,1,600,05/09/19 22:30,"No.9  2nd Street, District 07, HCMC"
264012,Normal Headphones,1,12,18/09/19 09:03,"No.84 16th Street, District 03, HCMC"
264013,USB-C Charging Cable,1,12,19/09/19 13:02,"No.15 13th Street, District 05, HCMC"
264014,21in Monitor,1,110,04/09/19 18:48,"No.62 1st Street, District 02, HCMC"
264015,USB-C Charging Cable,1,12,19/09/19 19:10,"No.60 12th Street, District 07, HCMC"
264016,ThinkPad Laptop,1,1000,02/09/19 20:38,"No.6 4th Street, District 01, HCMC"
264017,Normal Headphones,1,12,08/09/19 17:43,"No.72 24th Street, District 07, HCMC"
264018,Normal Headphones,1,12,22/09/19 18:15,"No.67 7th Street, District 01, HCMC"
264019,USB-C Charging Cable,1,12,04/09/19 14:57,"No.36 23rd Street, District 01, HCMC"
264020,Lightning Charging Cable,1,15,19/09/19 21:17,"No.80 12th Street, District 07, HCMC"
264021,Airpods Headphones,1,150,07/09/19 21:24,"No.14  2nd Street, District 03, HCMC"
264022,Sony Headphones,1,100,15/09/19 00:39,"No.3 15th Street, District 01, HCMC"
264023,USB-C Charging Cable,1,12,26/09/19 16:55,"No.81 12th Street, District 01, HCMC"
264024,Sony Headphones,1,100,01/09/19 12:32,"No.25 9th Street, District 02, HCMC"
264025,Normal Headphones,1,12,16/09/19 14:56,"No.10 4th Street, District 03, HCMC"
264026,Power Bank,1,60,03/09/19 09:38,"No.48 11th Street, District 05, HCMC"
264027,34in 2k Monitor,1,380,22/09/19 12:33,"No.32 15th Street, District 01, HCMC"
264028,34in 2k Monitor,1,380,12/09/19 17:48,"No.59 7th Street, District 05, HCMC"
264029,Airpods Headphones,1,150,02/09/19 14:02,"No.64 16th Street, District 01, HCMC"
264030,USB-C Charging Cable,1,12,09/09/19 12:59,"No.51 22nd Street, District 01, HCMC"
264031,Normal Headphones,1,12,26/09/19 21:22,"No.16 18th Street, District 05, HCMC"
264032,Airpods Headphones,1,150,26/09/19 22:00,"No.36 25th Street, District 07, HCMC"
264033,Samsung Phone,1,500,23/09/19 06:41,"No.24 18th Street, District 05, HCMC"
264034,Normal Headphones,1,12,25/09/19 10:58,"No.61 23rd Street, District 07, HCMC"
264035,Airpods Headphones,1,150,15/09/19 21:31,"No.40 1st Street, District 07, HCMC"
264036,Airpods Headphones,1,150,15/09/19 20:29,"No.9 9th Street, District 01, HCMC"
264037,Airpods Headphones,1,150,20/09/19 15:40,"No.16 10th Street, District 10, HCMC"
264038,Macbook Pro Laptop,1,1700,03/09/19 14:16,"No.6 25th Street, District 01, HCMC"
264039,Lightning Charging Cable,1,15,24/09/19 13:11,"No.91 22nd Street, District 10, HCMC"
264040,Dell Laptop,1,800,04/09/19 16:22,"No.52 3rd Street, District 10, HCMC"
264041,Sony Headphones,1,100,26/09/19 14:12,"No.90 3rd Street, District 01, HCMC"
264042,USB-C Charging Cable,1,12,19/09/19 13:07,"No.6 15th Street, District 02, HCMC"
264042,ThinkPad Laptop,1,1000,19/09/19 13:07,"No.6 15th Street, District 02, HCMC"
264043,27in 4K Gaming Monitor,1,400,04/09/19 11:54,"No.51 7th Street, District 05, HCMC"
264044,Normal Headphones,1,12,10/09/19 10:52,"No.10 3rd Street, District 04, HCMC"
264045,Airpods Headphones,1,150,27/09/19 20:40,"No.67 11th Street, District 10, HCMC"
264046,ThinkPad Laptop,1,1000,07/09/19 13:22,"No.1 21st Street, District 06, HCMC"
264047,Lightning Charging Cable,1,15,20/09/19 14:25,"No.16 1st Street, District 04, HCMC"
264048,Samsung Phone,1,500,08/09/19 07:45,"No.37 1st Street, District 07, HCMC"
264048,Power Bank,1,60,08/09/19 07:45,"No.37 1st Street, District 07, HCMC"
264049,Samsung Phone,1,500,10/09/19 08:41,"No.18 11th Street, District 02, HCMC"
264049,Sony Headphones,1,100,10/09/19 08:41,"No.18 11th Street, District 02, HCMC"
264050,USB-C Charging Cable,1,12,19/09/19 01:08,"No.7 21st Street, District 01, HCMC"
264051,Power Bank,1,60,17/09/19 17:11,"No.30 8th Street, District 01, HCMC"
264052,USB-C Charging Cable,1,12,14/09/19 12:16,"No.72 22nd Street, District 02, HCMC"
264053,Lightning Charging Cable,1,15,29/09/19 08:01,"No.77 20th Street, District 01, HCMC"
264054,Power Bank,1,60,09/09/19 10:43,"No.95 22nd Street, District 05, HCMC"
264055,Lightning Charging Cable,1,15,14/09/19 21:53,"No.25 15th Street, District 01, HCMC"
264056,USB-C Charging Cable,2,12,17/09/19 20:28,"No.42 17th Street, District 03, HCMC"
264057,Normal Headphones,1,12,27/09/19 14:56,"No.67  2nd Street, District 03, HCMC"
264058,Lightning Charging Cable,2,15,06/09/19 20:30,"No.94 22nd Street, District 01, HCMC"
264059,Macbook Pro Laptop,1,1700,29/09/19 15:02,"No.54 12th Street, District 01, HCMC"
264060,27in 4K Gaming Monitor,1,400,02/09/19 09:28,"No.85 12th Street, District 07, HCMC"
264061,USB-C Charging Cable,1,12,24/09/19 11:51,"No.36 20th Street, District 02, HCMC"
264062,34in 2k Monitor,1,380,15/09/19 21:33,"No.45 18th Street, District 01, HCMC"
264063,Lightning Charging Cable,2,15,12/09/19 11:44,"No.21 19th Street, District 02, HCMC"
264064,Airpods Headphones,1,150,11/09/19 12:05,"No.60 12th Street, District 01, HCMC"
264065,Airpods Headphones,1,150,24/09/19 10:58,"No.24 6th Street, District 01, HCMC"
264066,Dell Laptop,1,800,20/09/19 00:37,"No.99 11th Street, District 01, HCMC"
264067,Normal Headphones,2,12,26/09/19 15:57,"No.98 12th Street, District 01, HCMC"
264068,27in Monitor,1,150,26/09/19 09:11,"No.96 22nd Street, District 04, HCMC"
264069,ThinkPad Laptop,1,1000,02/09/19 13:31,"No.4 7th Street, District 05, HCMC"
264070,21in Monitor,1,110,19/09/19 22:12,"No.34 24th Street, District 03, HCMC"
264071,Sony Headphones,1,100,17/09/19 19:05,"No.95 5th Street, District 04, HCMC"
264072,Airpods Headphones,1,150,14/09/19 11:27,"No.56 10th Street, District 07, HCMC"
264073,27in Monitor,1,150,14/09/19 07:54,"No.51 20th Street, District 01, HCMC"
264074,USB-C Charging Cable,1,12,07/09/19 11:33,"No.97 20th Street, District 03, HCMC"
,,,,,
264075,Lightning Charging Cable,1,15,26/09/19 10:00,"No.33 16th Street, District 06, HCMC"
264076,Lightning Charging Cable,1,15,16/09/19 10:20,"No.76 17th Street, District 01, HCMC"
264077,Sony Headphones,1,100,20/09/19 20:55,"No.68 5th Street, District 04, HCMC"
264078,Power Bank,1,60,18/09/19 23:56,"No.19 5th Street, District 08, HCMC"
264079,Power Bank,1,60,14/09/19 12:06,"No.35 20th Street, District 07, HCMC"
264080,USB-C Charging Cable,2,12,20/09/19 10:46,"No.23 15th Street, District 05, HCMC"
264081,27in Monitor,1,150,12/09/19 16:06,"No.90 21st Street, District 01, HCMC"
264082,Normal Headphones,1,12,29/09/19 09:39,"No.89 1st Street, District 07, HCMC"
264083,Samsung Phone,1,500,11/09/19 01:42,"No.42 16th Street, District 01, HCMC"
264083,USB-C Charging Cable,1,12,11/09/19 01:42,"No.42 16th Street, District 01, HCMC"
264084,Dell Laptop,1,800,29/09/19 14:23,"No.80 4th Street, District 05, HCMC"
264085,Normal Headphones,1,12,14/09/19 11:40,"No.57 3rd Street, District 05, HCMC"
264086,Lightning Charging Cable,1,15,03/09/19 11:16,"No.52 22nd Street, District 05, HCMC"
264087,27in 4K Gaming Monitor,1,400,27/09/19 18:17,"No.90 25th Street, District 07, HCMC"
264088,USB-C Charging Cable,1,12,05/09/19 15:46,"No.24 1st Street, District 01, HCMC"
264089,Normal Headphones,1,12,18/09/19 09:15,"No.76 23rd Street, District 01, HCMC"
264090,34in 2k Monitor,1,380,15/09/19 10:08,"No.61 23rd Street, District 05, HCMC"
264091,Lightning Charging Cable,1,15,16/09/19 09:46,"No.54 21st Street, District 07, HCMC"
264092,Lightning Charging Cable,1,15,27/09/19 15:32,"No.62 11th Street, District 04, HCMC"
264093,iPhone,1,700,10/09/19 09:22,"No.71 3rd Street, District 07, HCMC"
264094,Power Bank,1,60,22/09/19 21:50,"No.4 17th Street, District 02, HCMC"
264095,Airpods Headphones,1,150,15/09/19 20:04,"No.43 19th Street, District 03, HCMC"
264096,Samsung Phone,1,500,01/09/19 11:12,"No.85 1st Street, District 07, HCMC"
264097,Normal Headphones,1,12,04/09/19 13:19,"No.29 4th Street, District 07, HCMC"
264098,Google Phone,1,600,07/09/19 16:09,"No.32 10th Street, District 07, HCMC"
264099,Dell Laptop,1,800,06/09/19 06:58,"No.3 11th Street, District 07, HCMC"
264100,iPhone,1,700,16/09/19 17:19,"No.28 1st Street, District 01, HCMC"
264100,Power Bank,1,60,16/09/19 17:19,"No.28 1st Street, District 01, HCMC"
264101,ThinkPad Laptop,1,1000,24/09/19 16:47,"No.47 13th Street, District 07, HCMC"
264102,Lightning Charging Cable,1,15,07/09/19 20:50,"No.45 22nd Street, District 03, HCMC"
264103,Normal Headphones,1,12,12/09/19 20:47,"No.49 21st Street, District 01, HCMC"
264104,Sony Headphones,1,100,11/09/19 09:01,"No.97 25th Street, District 01, HCMC"
264105,USB-C Charging Cable,1,12,22/09/19 14:06,"No.89 19th Street, District 10, HCMC"
264106,Normal Headphones,1,12,08/09/19 10:09,"No.70 20th Street, District 04, HCMC"
264107,Airpods Headphones,1,150,11/09/19 21:16,"No.88 17th Street, District 01, HCMC"
264108,Power Bank,1,60,28/09/19 17:57,"No.47  2nd Street, District 07, HCMC"
264109,Sony Headphones,1,100,07/09/19 20:10,"No.14 17th Street, District 03, HCMC"
264110,Samsung Phone,1,500,05/09/19 20:55,"No.35 20th Street, District 10, HCMC"
264111,Power Bank,1,60,04/09/19 19:09,"No.8 13th Street, District 05, HCMC"
264112,Lightning Charging Cable,1,15,20/09/19 21:56,"No.37 11th Street, District 07, HCMC"
264113,Normal Headphones,1,12,19/09/19 18:44,"No.56 3rd Street, District 01, HCMC"
264114,27in 4K Gaming Monitor,1,400,07/09/19 14:26,"No.23 16th Street, District 07, HCMC"
264115,Normal Headphones,1,12,02/09/19 18:49,"No.21 3rd Street, District 05, HCMC"
264116,Normal Headphones,2,12,27/09/19 13:12,"No.93 25th Street, District 04, HCMC"
264117,27in 4K Gaming Monitor,1,400,22/09/19 11:09,"No.78 8th Street, District 08, HCMC"
264118,Dell Laptop,1,800,14/09/19 11:29,"No.56 10th Street, District 01, HCMC"
264119,Lightning Charging Cable,1,15,01/09/19 09:57,"No.61 23rd Street, District 10, HCMC"
264120,USB-C Charging Cable,1,12,16/09/19 13:58,"No.26 18th Street, District 03, HCMC"
264121,Lightning Charging Cable,1,15,26/09/19 15:02,"No.6 17th Street, District 06, HCMC"
264122,Airpods Headphones,1,150,23/09/19 21:34,"No.64 8th Street, District 03, HCMC"
264123,34in 2k Monitor,1,380,05/09/19 10:09,"No.84 10th Street, District 06, HCMC"
264124,Dell Laptop,1,800,28/09/19 13:31,"No.7 16th Street, District 05, HCMC"
264125,Lightning Charging Cable,1,15,05/09/19 13:20,"No.40 13th Street, District 05, HCMC"
264126,34in 2k Monitor,1,380,24/09/19 13:02,"No.94 4th Street, District 03, HCMC"
264127,Power Bank,1,60,18/09/19 13:07,"No.27 4th Street, District 04, HCMC"
264128,Sony Headphones,1,100,04/09/19 18:49,"No.1 1st Street, District 01, HCMC"
264129,Sony Headphones,1,100,08/09/19 19:43,"No.41 1st Street, District 01, HCMC"
264130,Macbook Pro Laptop,1,1700,06/09/19 20:27,"No.92 6th Street, District 07, HCMC"
264131,Power Bank,1,60,13/09/19 17:59,"No.25 21st Street, District 04, HCMC"
264132,27in 4K Gaming Monitor,1,400,07/09/19 13:53,"No.5 23rd Street, District 01, HCMC"
264133,iPhone,1,700,30/09/19 13:42,"No.67 14th Street, District 07, HCMC"
264134,iPhone,1,700,02/09/19 15:59,"No.7 8th Street, District 01, HCMC"
264135,iPhone,1,700,28/09/19 17:22,"No.34 17th Street, District 05, HCMC"
264135,Lightning Charging Cable,1,15,28/09/19 17:22,"No.34 17th Street, District 05, HCMC"
264136,Lightning Charging Cable,1,15,24/09/19 17:57,"No.23 8th Street, District 10, HCMC"
264137,Normal Headphones,1,12,02/09/19 17:17,"No.69 25th Street, District 11, HCMC"
264138,Airpods Headphones,1,150,28/09/19 09:02,"No.44 14th Street, District 05, HCMC"
264139,Power Bank,1,60,18/09/19 21:14,"No.34 5th Street, District 07, HCMC"
264140,Power Bank,1,60,10/09/19 00:47,"No.74 5th Street, District 02, HCMC"
264141,21in Monitor,1,110,26/09/19 13:38,"No.9 9th Street, District 01, HCMC"
264142,Power Bank,1,60,08/09/19 19:40,"No.6 12th Street, District 02, HCMC"
264143,Power Bank,1,60,12/09/19 20:41,"No.85 21st Street, District 03, HCMC"
264144,Airpods Headphones,1,150,03/09/19 19:38,"No.65 9th Street, District 03, HCMC"
264145,Sony Headphones,1,100,30/09/19 15:27,"No.95 1st Street, District 05, HCMC"
264146,USB-C Charging Cable,1,12,17/09/19 15:01,"No.80 4th Street, District 03, HCMC"
264147,USB-C Charging Cable,2,12,28/09/19 21:08,"No.8 20th Street, District 01, HCMC"
264148,Google Phone,1,600,21/09/19 12:35,"No.91 15th Street, District 01, HCMC"
264149,Samsung Phone,1,500,09/09/19 17:30,"No.28 9th Street, District 08, HCMC"
264150,Power Bank,1,60,20/09/19 18:24,"No.34 14th Street, District 02, HCMC"
264151,Lightning Charging Cable,1,15,17/09/19 08:33,"No.69 6th Street, District 01, HCMC"
264152,27in Monitor,1,150,29/09/19 20:13,"No.34 21st Street, District 01, HCMC"
264153,Sony Headphones,2,100,27/09/19 10:08,"No.95 3rd Street, District 02, HCMC"
264154,Lightning Charging Cable,1,15,23/09/19 15:27,"No.18 12th Street, District 01, HCMC"
264155,Normal Headphones,1,12,17/09/19 20:03,"No.41 3rd Street, District 01, HCMC"
264156,Airpods Headphones,1,150,13/09/19 10:04,"No.49 23rd Street, District 04, HCMC"
264157,Sony Headphones,1,100,11/09/19 13:53,"No.79 3rd Street, District 01, HCMC"
264158,Lightning Charging Cable,1,15,27/09/19 22:49,"No.37 21st Street, District 05, HCMC"
264158,USB-C Charging Cable,1,12,27/09/19 22:49,"No.37 21st Street, District 05, HCMC"
264159,Lightning Charging Cable,1,15,14/09/19 22:13,"No.12 5th Street, District 02, HCMC"
264160,Lightning Charging Cable,1,15,02/09/19 19:51,"No.89 23rd Street, District 07, HCMC"
264161,Power Bank,1,60,28/09/19 00:00,"No.51 9th Street, District 06, HCMC"
264162,USB-C Charging Cable,1,12,20/09/19 16:55,"No.3 4th Street, District 01, HCMC"
264163,Airpods Headphones,1,150,11/09/19 13:15,"No.51 5th Street, District 06, HCMC"
264164,Lightning Charging Cable,1,15,05/09/19 12:17,"No.18 6th Street, District 02, HCMC"
264165,Sony Headphones,1,100,12/09/19 17:08,"No.46 5th Street, District 06, HCMC"
264166,Normal Headphones,1,12,03/09/19 07:30,"No.6 21st Street, District 01, HCMC"
264167,USB-C Charging Cable,1,12,18/09/19 09:31,"No.41 25th Street, District 03, HCMC"
264168,USB-C Charging Cable,1,12,17/09/19 10:38,"No.95 7th Street, District 02, HCMC"
264169,Normal Headphones,1,12,01/09/19 21:15,"No.1 17th Street, District 01, HCMC"
264170,USB-C Charging Cable,1,12,19/09/19 17:35,"No.39 4th Street, District 06, HCMC"
264171,ThinkPad Laptop,1,1000,26/09/19 17:51,"No.21 4th Street, District 07, HCMC"
264172,Normal Headphones,1,12,15/09/19 13:51,"No.60 25th Street, District 03, HCMC"
264173,Dell Laptop,1,800,08/09/19 11:41,"No.58 24th Street, District 10, HCMC"
264174,Sony Headphones,1,100,09/09/19 13:25,"No.2 25th Street, District 07, HCMC"
264175,27in Monitor,1,150,07/09/19 13:01,"No.31 6th Street, District 05, HCMC"
264176,34in 2k Monitor,1,380,13/09/19 06:15,"No.60 3rd Street, District 05, HCMC"
264177,Airpods Headphones,1,150,09/09/19 20:24,"No.62 15th Street, District 05, HCMC"
264178,Power Bank,1,60,27/09/19 12:33,"No.37 4th Street, District 03, HCMC"
264179,27in Monitor,1,150,20/09/19 17:32,"No.98  2nd Street, District 03, HCMC"
264180,Dell Laptop,1,800,30/09/19 14:55,"No.50 16th Street, District 04, HCMC"
264181,Normal Headphones,1,12,05/09/19 15:02,"No.11 19th Street, District 07, HCMC"
264182,iPhone,1,700,16/09/19 18:21,"No.79 24th Street, District 07, HCMC"
264183,Normal Headphones,1,12,03/09/19 07:09,"No.89 21st Street, District 01, HCMC"
264184,USB-C Charging Cable,1,12,01/09/19 11:30,"No.14 20th Street, District 01, HCMC"
264185,USB-C Charging Cable,1,12,06/09/19 20:17,"No.38 18th Street, District 05, HCMC"
264186,USB-C Charging Cable,1,12,16/09/19 21:32,"No.58 22nd Street, District 01, HCMC"
264187,Lightning Charging Cable,1,15,29/09/19 21:07,"No.43 15th Street, District 07, HCMC"
264188,Lightning Charging Cable,1,15,27/09/19 20:45,"No.65 16th Street, District 11, HCMC"
264189,Lightning Charging Cable,1,15,03/09/19 10:51,"No.98 12th Street, District 01, HCMC"
264190,Dell Laptop,1,800,02/09/19 18:49,"No.69 16th Street, District 06, HCMC"
264191,34in 2k Monitor,1,380,17/09/19 10:59,"No.78 23rd Street, District 01, HCMC"
264192,USB-C Charging Cable,1,12,11/09/19 13:34,"No.23 18th Street, District 01, HCMC"
264193,Sony Headphones,1,100,12/09/19 06:49,"No.71 1st Street, District 07, HCMC"
264194,34in 2k Monitor,1,380,19/09/19 17:49,"No.16 18th Street, District 04, HCMC"
264195,iPhone,1,700,15/09/19 19:27,"No.69 13th Street, District 10, HCMC"
264196,Lightning Charging Cable,1,15,11/09/19 17:33,"No.11 3rd Street, District 03, HCMC"
264197,Airpods Headphones,1,150,20/09/19 06:38,"No.41 16th Street, District 03, HCMC"
264198,iPhone,1,700,03/09/19 18:28,"No.43 4th Street, District 01, HCMC"
264199,Power Bank,1,60,01/10/19 02:16,"No.79 14th Street, District 03, HCMC"
264200,Normal Headphones,1,12,19/09/19 07:17,"No.75 18th Street, District 01, HCMC"
264201,Sony Headphones,1,100,28/09/19 14:09,"No.82 12th Street, District 06, HCMC"
264202,Macbook Pro Laptop,1,1700,05/09/19 09:24,"No.79 10th Street, District 05, HCMC"
264203,Normal Headphones,1,12,16/09/19 15:38,"No.12 7th Street, District 02, HCMC"
264204,Sony Headphones,1,100,15/09/19 14:20,"No.97  2nd Street, District 03, HCMC"
264205,Airpods Headphones,1,150,23/09/19 11:18,"No.94 19th Street, District 10, HCMC"
264206,Power Bank,1,60,02/09/19 16:20,"No.44 17th Street, District 01, HCMC"
264207,Normal Headphones,1,12,28/09/19 20:24,"No.96 13th Street, District 03, HCMC"
264208,Normal Headphones,2,12,14/09/19 19:02,"No.2 1st Street, District 07, HCMC"
264209,USB-C Charging Cable,1,12,23/09/19 17:25,"No.46 9th Street, District 01, HCMC"
264210,Macbook Pro Laptop,1,1700,16/09/19 13:21,"No.73 17th Street, District 01, HCMC"
264211,Airpods Headphones,1,150,11/09/19 16:31,"No.75 10th Street, District 02, HCMC"
264212,Power Bank,1,60,28/09/19 14:46,"No.78 21st Street, District 10, HCMC"
264213,Normal Headphones,1,12,24/09/19 11:09,"No.93 5th Street, District 11, HCMC"
264214,27in 4K Gaming Monitor,1,400,20/09/19 19:10,"No.90 5th Street, District 01, HCMC"
264215,USB-C Charging Cable,1,12,13/09/19 06:10,"No.16 7th Street, District 06, HCMC"
264216,USB-C Charging Cable,1,12,10/09/19 09:24,"No.83 14th Street, District 10, HCMC"
264217,USB-C Charging Cable,1,12,28/09/19 12:33,"No.10 11th Street, District 01, HCMC"
264218,Sony Headphones,1,100,07/09/19 21:02,"No.19 12th Street, District 10, HCMC"
264219,USB-C Charging Cable,1,12,03/09/19 14:47,"No.49 9th Street, District 02, HCMC"
264220,USB-C Charging Cable,1,12,12/09/19 22:20,"No.48 25th Street, District 01, HCMC"
264221,Normal Headphones,1,12,04/09/19 11:08,"No.58 8th Street, District 07, HCMC"
264222,Airpods Headphones,2,150,21/09/19 16:14,"No.58  2nd Street, District 06, HCMC"
264223,Sony Headphones,1,100,08/09/19 14:28,"No.16 17th Street, District 10, HCMC"
264224,USB-C Charging Cable,2,12,14/09/19 16:04,"No.14 13th Street, District 11, HCMC"
264225,Airpods Headphones,1,150,16/09/19 21:28,"No.21 5th Street, District 01, HCMC"
264226,Airpods Headphones,1,150,11/09/19 13:30,"No.13 9th Street, District 01, HCMC"
264227,Samsung Phone,1,500,15/09/19 17:35,"No.15 19th Street, District 01, HCMC"
264228,Samsung Phone,1,500,03/09/19 13:48,"No.28 15th Street, District 10, HCMC"
264229,Lightning Charging Cable,1,15,15/09/19 09:33,"No.37 25th Street, District 10, HCMC"
264230,Lightning Charging Cable,1,15,25/09/19 19:27,"No.41 5th Street, District 02, HCMC"
264231,USB-C Charging Cable,1,12,29/09/19 18:55,"No.85 21st Street, District 01, HCMC"
264232,Power Bank,1,60,09/09/19 17:06,"No.3 12th Street, District 04, HCMC"
264233,27in Monitor,1,150,22/09/19 16:37,"No.46 16th Street, District 01, HCMC"
264234,Power Bank,1,60,27/09/19 16:39,"No.27 19th Street, District 05, HCMC"
264235,Lightning Charging Cable,1,15,03/09/19 17:21,"No.20 15th Street, District 06, HCMC"
264236,Power Bank,1,60,13/09/19 13:19,"No.99 18th Street, District 04, HCMC"
264237,Normal Headphones,1,12,13/09/19 12:03,"No.85 24th Street, District 01, HCMC"
264238,USB-C Charging Cable,1,12,28/09/19 21:47,"No.40 16th Street, District 10, HCMC"
264239,Lightning Charging Cable,1,15,22/09/19 17:11,"No.15 21st Street, District 01, HCMC"
264240,Normal Headphones,1,12,24/09/19 19:49,"No.45 19th Street, District 03, HCMC"
264241,27in Monitor,1,150,20/09/19 00:31,"No.20 19th Street, District 07, HCMC"
264242,Sony Headphones,1,100,15/09/19 17:53,"No.5 12th Street, District 08, HCMC"
264243,34in 2k Monitor,1,380,23/09/19 19:51,"No.23 6th Street, District 08, HCMC"
264244,Normal Headphones,1,12,22/09/19 16:54,"No.70 7th Street, District 01, HCMC"
264245,Power Bank,1,60,01/09/19 15:32,"No.92 8th Street, District 05, HCMC"
264246,Lightning Charging Cable,1,15,16/09/19 10:59,"No.39 9th Street, District 11, HCMC"
264247,21in Monitor,1,110,22/09/19 09:52,"No.59 1st Street, District 05, HCMC"
264248,iPhone,1,700,06/09/19 16:44,"No.87 9th Street, District 01, HCMC"
264249,27in 4K Gaming Monitor,1,400,22/09/19 13:45,"No.6 6th Street, District 04, HCMC"
264250,ThinkPad Laptop,1,1000,23/09/19 23:22,"No.47 5th Street, District 01, HCMC"
264251,Lightning Charging Cable,1,15,01/09/19 15:27,"No.27 7th Street, District 06, HCMC"
264252,27in Monitor,1,150,19/09/19 04:44,"No.48 20th Street, District 06, HCMC"
264253,27in Monitor,1,150,02/09/19 19:26,"No.37 5th Street, District 03, HCMC"
264254,Power Bank,1,60,19/09/19 10:50,"No.19 15th Street, District 01, HCMC"
264255,Normal Headphones,1,12,12/09/19 07:47,"No.66 17th Street, District 03, HCMC"
264256,Lightning Charging Cable,1,15,19/09/19 20:08,"No.98 25th Street, District 05, HCMC"
264257,USB-C Charging Cable,1,12,26/09/19 20:47,"No.58 5th Street, District 07, HCMC"
264258,Normal Headphones,3,12,28/09/19 22:02,"No.40 18th Street, District 10, HCMC"
264259,USB-C Charging Cable,1,12,13/09/19 14:17,"No.66 13th Street, District 02, HCMC"
264260,Normal Headphones,1,12,02/09/19 18:25,"No.95  2nd Street, District 03, HCMC"
264261,Dell Laptop,1,800,15/09/19 22:36,"No.20 24th Street, District 06, HCMC"
264262,USB-C Charging Cable,1,12,13/09/19 23:33,"No.46 12th Street, District 01, HCMC"
264263,Power Bank,1,60,05/09/19 17:09,"No.100 6th Street, District 05, HCMC"
264264,Samsung Phone,1,500,29/09/19 19:17,"No.27 6th Street, District 01, HCMC"
264265,34in 2k Monitor,1,380,16/09/19 12:18,"No.70 20th Street, District 06, HCMC"
264266,Airpods Headphones,1,150,05/09/19 18:30,"No.37 10th Street, District 07, HCMC"
264267,Lightning Charging Cable,1,15,30/09/19 15:31,"No.62 15th Street, District 05, HCMC"
264268,Sony Headphones,1,100,27/09/19 10:47,"No.12 5th Street, District 01, HCMC"
264269,Lightning Charging Cable,1,15,15/09/19 17:28,"No.36 15th Street, District 05, HCMC"
264270,USB-C Charging Cable,1,12,16/09/19 15:36,"No.81 13th Street, District 04, HCMC"
264271,Power Bank,1,60,15/09/19 20:04,"No.44 14th Street, District 05, HCMC"
264272,27in 4K Gaming Monitor,1,400,29/09/19 17:56,"No.58 5th Street, District 07, HCMC"
264273,Airpods Headphones,1,150,05/09/19 15:22,"No.36 7th Street, District 01, HCMC"
264274,Power Bank,1,60,26/09/19 16:36,"No.4 22nd Street, District 06, HCMC"
264275,Normal Headphones,1,12,08/09/19 14:54,"No.72 23rd Street, District 05, HCMC"
264276,Airpods Headphones,1,150,06/09/19 10:35,"No.53 20th Street, District 07, HCMC"
264277,USB-C Charging Cable,1,12,08/09/19 20:22,"No.67 5th Street, District 10, HCMC"
264278,27in 4K Gaming Monitor,1,400,30/09/19 19:32,"No.53 22nd Street, District 10, HCMC"
264279,Macbook Pro Laptop,1,1700,29/09/19 17:20,"No.42 6th Street, District 01, HCMC"
264280,Airpods Headphones,1,150,16/09/19 11:09,"No.20  2nd Street, District 01, HCMC"
264281,USB-C Charging Cable,1,12,16/09/19 21:15,"No.85 13th Street, District 01, HCMC"
264282,Power Bank,1,60,27/09/19 23:30,"No.45 15th Street, District 01, HCMC"
264283,Normal Headphones,2,12,19/09/19 19:20,"No.22 24th Street, District 02, HCMC"
264284,USB-C Charging Cable,2,12,11/09/19 20:18,"No.48 16th Street, District 02, HCMC"
264285,USB-C Charging Cable,1,12,24/09/19 16:11,"No.49 25th Street, District 07, HCMC"
264286,Sony Headphones,1,100,28/09/19 20:23,"No.69 25th Street, District 04, HCMC"
264287,Airpods Headphones,1,150,07/09/19 13:34,"No.62 10th Street, District 07, HCMC"
264288,Power Bank,1,60,20/09/19 19:45,"No.90 20th Street, District 04, HCMC"
264289,Dell Laptop,1,800,04/09/19 11:10,"No.54 11th Street, District 05, HCMC"
264290,Power Bank,1,60,01/09/19 12:54,"No.39 14th Street, District 04, HCMC"
264291,Airpods Headphones,1,150,03/09/19 22:05,"No.46 9th Street, District 01, HCMC"
264292,Power Bank,1,60,16/09/19 12:43,"No.62 15th Street, District 01, HCMC"
