Order ID,Product,Quantity,Price,Order Date,Purchase Address
278367,USB-C Charging Cable,1,12,20/10/19 12:30,"No.37 25th Street, District 07, HCMC"
278368,Lightning Charging Cable,1,15,24/10/19 18:52,"No.60 19th Street, District 04, HCMC"
278369,Power Bank,1,60,17/10/19 15:42,"No.28 23rd Street, District 04, HCMC"
278370,Normal Headphones,1,12,18/10/19 12:18,"No.72 7th Street, District 10, HCMC"
278371,Normal Headphones,1,12,18/10/19 14:22,"No.68 4th Street, District 01, HCMC"
278372,Lightning Charging Cable,1,15,07/10/19 12:34,"No.43  2nd Street, District 02, HCMC"
278373,27in Monitor,1,150,31/10/19 00:17,"No.51 4th Street, District 02, HCMC"
278374,Macbook Pro Laptop,1,1700,17/10/19 08:44,"No.32 3rd Street, District 07, HCMC"
278375,USB-C Charging Cable,1,12,10/10/19 12:30,"No.6 21st Street, District 03, HCMC"
278376,Power Bank,1,60,18/10/19 20:27,"No.64 13th Street, District 01, HCMC"
278377,Power Bank,1,60,28/10/19 11:04,"No.57 21st Street, District 01, HCMC"
278378,Lightning Charging Cable,1,15,24/10/19 11:25,"No.9 11th Street, District 02, HCMC"
278379,Sony Headphones,1,100,24/10/19 10:43,"No.90 14th Street, District 04, HCMC"
278380,Power Bank,1,60,04/10/19 18:37,"No.93 16th Street, District 10, HCMC"
278381,iPhone,1,700,26/10/19 19:59,"No.97 7th Street, District 07, HCMC"
278381,Power Bank,1,60,26/10/19 19:59,"No.97 7th Street, District 07, HCMC"
278382,27in Monitor,1,150,20/10/19 17:23,"No.66 7th Street, District 05, HCMC"
278383,USB-C Charging Cable,1,12,24/10/19 10:55,"No.1 24th Street, District 04, HCMC"
278384,Normal Headphones,2,12,15/10/19 22:15,"No.28 8th Street, District 04, HCMC"
278385,USB-C Charging Cable,1,12,21/10/19 20:26,"No.100 19th Street, District 03, HCMC"
278386,27in 4K Gaming Monitor,1,400,14/10/19 12:42,"No.30 13th Street, District 01, HCMC"
278387,Power Bank,1,60,28/10/19 06:23,"No.37 10th Street, District 01, HCMC"
278388,USB-C Charging Cable,1,12,21/10/19 08:37,"No.94 11th Street, District 01, HCMC"
278389,27in Monitor,1,150,27/10/19 22:20,"No.89 10th Street, District 01, HCMC"
278390,Power Bank,1,60,02/10/19 13:24,"No.82 5th Street, District 03, HCMC"
278391,34in 2k Monitor,1,380,04/10/19 11:57,"No.20 4th Street, District 01, HCMC"
278392,Sony Headphones,2,100,22/10/19 16:28,"No.82 15th Street, District 10, HCMC"
278393,USB-C Charging Cable,1,12,30/10/19 18:42,"No.46 22nd Street, District 05, HCMC"
278394,USB-C Charging Cable,1,12,27/10/19 19:07,"No.64 12th Street, District 05, HCMC"
278395,Normal Headphones,1,12,31/10/19 16:52,"No.67 3rd Street, District 04, HCMC"
278396,iPhone,1,700,08/10/19 12:52,"No.9 16th Street, District 01, HCMC"
278396,Lightning Charging Cable,1,15,08/10/19 12:52,"No.9 16th Street, District 01, HCMC"
278397,Power Bank,1,60,31/10/19 11:13,"No.49 8th Street, District 07, HCMC"
278398,Power Bank,1,60,11/10/19 13:54,"No.25 15th Street, District 03, HCMC"
278399,34in 2k Monitor,1,380,20/10/19 19:43,"No.81 9th Street, District 01, HCMC"
278400,27in Monitor,1,150,22/10/19 13:00,"No.93 12th Street, District 02, HCMC"
278401,27in Monitor,1,150,15/10/19 19:12,"No.20 5th Street, District 01, HCMC"
278402,Dell Laptop,1,800,19/10/19 17:08,"No.87 7th Street, District 10, HCMC"
278403,27in 4K Gaming Monitor,1,400,12/10/19 23:03,"No.94 16th Street, District 06, HCMC"
278404,USB-C Charging Cable,1,12,05/10/19 21:29,"No.100 6th Street, District 01, HCMC"
278405,Normal Headphones,1,12,12/10/19 12:56,"No.48 13th Street, District 06, HCMC"
278406,Power Bank,1,60,22/10/19 15:33,"No.94 11th Street, District 07, HCMC"
278407,Lightning Charging Cable,1,15,24/10/19 13:22,"No.24 14th Street, District 07, HCMC"
278408,Sony Headphones,1,100,15/10/19 04:11,"No.15 20th Street, District 10, HCMC"
278409,USB-C Charging Cable,1,12,27/10/19 09:56,"No.11 22nd Street, District 05, HCMC"
278410,Normal Headphones,1,12,15/10/19 14:44,"No.89 5th Street, District 01, HCMC"
278411,Samsung Phone,1,500,03/10/19 12:26,"No.13 14th Street, District 10, HCMC"
278412,Lightning Charging Cable,1,15,04/10/19 22:37,"No.13 3rd Street, District 11, HCMC"
278413,Normal Headphones,1,12,19/10/19 19:29,"No.51 7th Street, District 05, HCMC"
278414,Normal Headphones,1,12,13/10/19 21:24,"No.34  2nd Street, District 04, HCMC"
278415,Lightning Charging Cable,1,15,18/10/19 22:45,"No.52 23rd Street, District 02, HCMC"
278416,Lightning Charging Cable,1,15,23/10/19 07:36,"No.82 6th Street, District 10, HCMC"
278417,Normal Headphones,1,12,04/10/19 12:46,"No.70 6th Street, District 01, HCMC"
278418,ThinkPad Laptop,1,1000,16/10/19 22:05,"No.69 23rd Street, District 03, HCMC"
278419,Lightning Charging Cable,1,15,25/10/19 13:32,"No.18 25th Street, District 06, HCMC"
278420,Samsung Phone,1,500,22/10/19 19:48,"No.85 23rd Street, District 04, HCMC"
278420,USB-C Charging Cable,1,12,22/10/19 19:48,"No.85 23rd Street, District 04, HCMC"
278421,Sony Headphones,1,100,05/10/19 07:19,"No.27 15th Street, District 01, HCMC"
278422,USB-C Charging Cable,1,12,26/10/19 09:46,"No.40 9th Street, District 10, HCMC"
278423,Normal Headphones,1,12,04/10/19 20:51,"No.75 11th Street, District 07, HCMC"
278424,27in Monitor,1,150,09/10/19 09:23,"No.69 21st Street, District 01, HCMC"
278425,34in 2k Monitor,1,380,01/10/19 06:48,"No.44 1st Street, District 01, HCMC"
278426,Power Bank,1,60,22/10/19 13:16,"No.32 19th Street, District 03, HCMC"
278427,Samsung Phone,1,500,31/10/19 05:38,"No.16 16th Street, District 07, HCMC"
278428,Power Bank,1,60,19/10/19 09:05,"No.3 11th Street, District 07, HCMC"
278429,27in 4K Gaming Monitor,1,400,25/10/19 23:57,"No.15 20th Street, District 03, HCMC"
278430,Normal Headphones,1,12,24/10/19 23:44,"No.80 24th Street, District 01, HCMC"
278431,Samsung Phone,1,500,02/10/19 00:14,"No.51 19th Street, District 02, HCMC"
278432,Sony Headphones,1,100,09/10/19 15:01,"No.93 8th Street, District 07, HCMC"
278433,Lightning Charging Cable,1,15,21/10/19 11:32,"No.78 6th Street, District 11, HCMC"
278434,Airpods Headphones,1,150,16/10/19 14:15,"No.9 13th Street, District 01, HCMC"
278435,27in Monitor,1,150,19/10/19 11:08,"No.48 16th Street, District 03, HCMC"
278436,Normal Headphones,1,12,09/10/19 21:34,"No.49 16th Street, District 03, HCMC"
278437,Lightning Charging Cable,1,15,27/10/19 12:33,"No.80 11th Street, District 05, HCMC"
278438,27in 4K Gaming Monitor,1,400,29/10/19 16:17,"No.9 13th Street, District 03, HCMC"
278439,Lightning Charging Cable,1,15,24/10/19 14:03,"No.52 17th Street, District 05, HCMC"
278440,27in 4K Gaming Monitor,1,400,30/10/19 16:11,"No.51 19th Street, District 05, HCMC"
278441,Power Bank,1,60,22/10/19 07:14,"No.47 19th Street, District 07, HCMC"
278442,Macbook Pro Laptop,1,1700,29/10/19 17:20,"No.78 1st Street, District 08, HCMC"
278443,ThinkPad Laptop,1,1000,02/10/19 12:45,"No.39 7th Street, District 11, HCMC"
278444,Power Bank,1,60,21/10/19 21:08,"No.82 7th Street, District 04, HCMC"
278445,Lightning Charging Cable,1,15,24/10/19 17:29,"No.7 5th Street, District 07, HCMC"
278446,Normal Headphones,1,12,15/10/19 02:29,"No.39 13th Street, District 04, HCMC"
278447,USB-C Charging Cable,1,12,08/10/19 13:31,"No.1 18th Street, District 06, HCMC"
278448,27in Monitor,1,150,26/10/19 13:15,"No.87 17th Street, District 11, HCMC"
278449,27in Monitor,1,150,03/10/19 09:29,"No.26 6th Street, District 04, HCMC"
278450,Dell Laptop,1,800,30/10/19 07:09,"No.84 23rd Street, District 10, HCMC"
278451,Airpods Headphones,1,150,24/10/19 20:11,"No.31 22nd Street, District 01, HCMC"
278452,iPhone,1,700,31/10/19 14:45,"No.47 13th Street, District 01, HCMC"
278452,Lightning Charging Cable,1,15,31/10/19 14:45,"No.47 13th Street, District 01, HCMC"
278453,34in 2k Monitor,1,380,02/10/19 21:47,"No.54 6th Street, District 05, HCMC"
278454,Lightning Charging Cable,1,15,08/10/19 23:38,"No.94 6th Street, District 02, HCMC"
278455,USB-C Charging Cable,1,12,24/10/19 15:19,"No.33 8th Street, District 01, HCMC"
278456,iPhone,1,700,22/10/19 20:03,"No.55 5th Street, District 07, HCMC"
278456,Dell Laptop,1,800,22/10/19 20:03,"No.55 5th Street, District 07, HCMC"
278457,Normal Headphones,1,12,23/10/19 11:41,"No.44 9th Street, District 01, HCMC"
278458,ThinkPad Laptop,1,1000,09/10/19 17:36,"No.96 9th Street, District 01, HCMC"
278459,Google Phone,1,600,28/10/19 20:36,"No.30 11th Street, District 07, HCMC"
278460,Samsung Phone,1,500,06/10/19 20:43,"No.67 1st Street, District 10, HCMC"
278461,Sony Headphones,1,100,08/10/19 22:08,"No.66 9th Street, District 04, HCMC"
278462,Power Bank,1,60,01/10/19 09:19,"No.19 16th Street, District 03, HCMC"
278463,Sony Headphones,1,100,14/10/19 18:17,"No.49 3rd Street, District 11, HCMC"
278464,Normal Headphones,1,12,17/10/19 21:54,"No.22 11th Street, District 03, HCMC"
278465,iPhone,1,700,08/10/19 07:33,"No.5 7th Street, District 11, HCMC"
278466,Macbook Pro Laptop,1,1700,03/10/19 08:45,"No.15 20th Street, District 07, HCMC"
278467,21in Monitor,1,110,20/10/19 09:33,"No.40 19th Street, District 07, HCMC"
278468,USB-C Charging Cable,3,12,26/10/19 20:24,"No.96 7th Street, District 02, HCMC"
278469,USB-C Charging Cable,1,12,12/10/19 11:48,"No.63 9th Street, District 03, HCMC"
278470,Dell Laptop,1,800,16/10/19 09:07,"No.39 4th Street, District 04, HCMC"
278471,USB-C Charging Cable,1,12,28/10/19 23:10,"No.19 24th Street, District 04, HCMC"
278472,USB-C Charging Cable,1,12,28/10/19 11:49,"No.44 3rd Street, District 01, HCMC"
278473,Sony Headphones,1,100,15/10/19 13:02,"No.86 8th Street, District 02, HCMC"
278474,Power Bank,1,60,07/10/19 08:42,"No.31 23rd Street, District 03, HCMC"
278475,Lightning Charging Cable,1,15,25/10/19 14:49,"No.55 7th Street, District 01, HCMC"
278476,USB-C Charging Cable,1,12,20/10/19 22:16,"No.33 24th Street, District 04, HCMC"
278477,USB-C Charging Cable,1,12,14/10/19 12:21,"No.87 1st Street, District 03, HCMC"
278478,Lightning Charging Cable,1,15,29/10/19 12:14,"No.27 10th Street, District 01, HCMC"
278479,Google Phone,1,600,25/10/19 14:36,"No.76 24th Street, District 01, HCMC"
278480,Google Phone,1,600,24/10/19 14:06,"No.38 24th Street, District 10, HCMC"
278481,Normal Headphones,1,12,05/10/19 13:02,"No.85 11th Street, District 01, HCMC"
278482,Lightning Charging Cable,1,15,09/10/19 19:38,"No.59 1st Street, District 04, HCMC"
278483,Normal Headphones,1,12,19/10/19 10:38,"No.63 19th Street, District 01, HCMC"
278484,21in Monitor,1,110,01/10/19 16:35,"No.26  2nd Street, District 03, HCMC"
278485,Google Phone,1,600,08/10/19 17:55,"No.5 23rd Street, District 05, HCMC"
278486,Lightning Charging Cable,1,15,12/10/19 06:47,"No.96 20th Street, District 04, HCMC"
278487,Lightning Charging Cable,1,15,14/10/19 20:18,"No.57 3rd Street, District 06, HCMC"
278488,Power Bank,1,60,23/10/19 19:05,"No.41 12th Street, District 05, HCMC"
278489,Sony Headphones,1,100,20/10/19 10:58,"No.32 11th Street, District 01, HCMC"
278490,Power Bank,1,60,18/10/19 15:55,"No.44 8th Street, District 07, HCMC"
278491,Lightning Charging Cable,1,15,05/10/19 16:13,"No.24 1st Street, District 06, HCMC"
278492,USB-C Charging Cable,1,12,12/10/19 01:12,"No.53 24th Street, District 04, HCMC"
278493,Normal Headphones,1,12,05/10/19 23:19,"No.2 5th Street, District 01, HCMC"
278494,Normal Headphones,1,12,25/10/19 16:35,"No.32 10th Street, District 01, HCMC"
278495,Lightning Charging Cable,1,15,29/10/19 08:33,"No.83 5th Street, District 05, HCMC"
278496,Airpods Headphones,1,150,30/10/19 19:38,"No.87 18th Street, District 03, HCMC"
278497,Lightning Charging Cable,1,15,28/10/19 12:56,"No.42 3rd Street, District 07, HCMC"
278497,Airpods Headphones,1,150,28/10/19 12:56,"No.42 3rd Street, District 07, HCMC"
278498,USB-C Charging Cable,1,12,21/10/19 14:21,"No.32 14th Street, District 07, HCMC"
278499,USB-C Charging Cable,1,12,11/10/19 01:16,"No.13 11th Street, District 05, HCMC"
278500,34in 2k Monitor,1,380,04/10/19 16:09,"No.33 15th Street, District 10, HCMC"
278501,34in 2k Monitor,1,380,08/10/19 12:49,"No.30 5th Street, District 11, HCMC"
278502,Airpods Headphones,1,150,27/10/19 20:21,"No.72 23rd Street, District 01, HCMC"
278503,Power Bank,1,60,17/10/19 12:43,"No.22 20th Street, District 01, HCMC"
278504,Lightning Charging Cable,1,15,12/10/19 10:52,"No.33 20th Street, District 05, HCMC"
278505,Normal Headphones,1,12,18/10/19 11:53,"No.34 6th Street, District 01, HCMC"
278506,iPhone,1,700,29/10/19 09:35,"No.14 9th Street, District 01, HCMC"
278507,27in Monitor,1,150,19/10/19 18:38,"No.61 12th Street, District 10, HCMC"
278508,Sony Headphones,1,100,31/10/19 12:50,"No.66 9th Street, District 01, HCMC"
278509,Airpods Headphones,1,150,13/10/19 06:52,"No.53 3rd Street, District 07, HCMC"
278510,21in Monitor,1,110,10/10/19 12:21,"No.45 21st Street, District 02, HCMC"
278511,iPhone,1,700,17/10/19 16:32,"No.74 10th Street, District 07, HCMC"
278512,Normal Headphones,1,12,22/10/19 14:24,"No.1 21st Street, District 01, HCMC"
278513,Normal Headphones,1,12,20/10/19 17:06,"No.78 21st Street, District 07, HCMC"
278514,Power Bank,1,60,29/10/19 12:00,"No.91 22nd Street, District 04, HCMC"
278515,Dell Laptop,1,800,08/10/19 13:02,"No.60 4th Street, District 07, HCMC"
278516,Normal Headphones,1,12,14/10/19 16:33,"No.6 8th Street, District 07, HCMC"
278517,Macbook Pro Laptop,1,1700,09/10/19 02:36,"No.33 7th Street, District 04, HCMC"
278518,Lightning Charging Cable,1,15,27/10/19 17:29,"No.68 24th Street, District 06, HCMC"
278519,21in Monitor,1,110,27/10/19 23:18,"No.34 1st Street, District 02, HCMC"
278520,27in Monitor,1,150,28/10/19 01:59,"No.21 4th Street, District 07, HCMC"
278521,Normal Headphones,4,12,25/10/19 16:10,"No.95 24th Street, District 10, HCMC"
278521,Lightning Charging Cable,1,15,25/10/19 16:10,"No.95 24th Street, District 10, HCMC"
278522,USB-C Charging Cable,1,12,25/10/19 10:45,"No.15 8th Street, District 10, HCMC"
278523,27in 4K Gaming Monitor,1,400,29/10/19 19:13,"No.76 22nd Street, District 10, HCMC"
278524,Normal Headphones,1,12,24/10/19 12:25,"No.57 3rd Street, District 10, HCMC"
278525,Airpods Headphones,1,150,22/10/19 18:05,"No.16 15th Street, District 10, HCMC"
278526,Power Bank,1,60,15/10/19 13:15,"No.100 14th Street, District 04, HCMC"
278527,Power Bank,1,60,21/10/19 09:45,"No.41 22nd Street, District 07, HCMC"
278528,Normal Headphones,1,12,24/10/19 11:57,"No.7 7th Street, District 07, HCMC"
278529,USB-C Charging Cable,1,12,11/10/19 21:29,"No.17 7th Street, District 07, HCMC"
278530,Normal Headphones,1,12,09/10/19 13:39,"No.79 6th Street, District 10, HCMC"
278531,USB-C Charging Cable,1,12,22/10/19 06:58,"No.58 22nd Street, District 05, HCMC"
278531,27in Monitor,1,150,22/10/19 06:58,"No.58 22nd Street, District 05, HCMC"
278532,Sony Headphones,1,100,30/10/19 22:44,"No.100 17th Street, District 07, HCMC"
278532,Sony Headphones,1,100,30/10/19 22:44,"No.100 17th Street, District 07, HCMC"
278533,27in Monitor,1,150,15/10/19 14:12,"No.73 10th Street, District 01, HCMC"
278534,34in 2k Monitor,1,380,25/10/19 21:03,"No.16 4th Street, District 02, HCMC"
278535,Normal Headphones,1,12,02/10/19 17:16,"No.28 5th Street, District 11, HCMC"
278536,Sony Headphones,1,100,07/10/19 13:12,"No.38 22nd Street, District 01, HCMC"
278537,Airpods Headphones,1,150,30/10/19 12:23,"No.1 19th Street, District 05, HCMC"
278538,Power Bank,1,60,05/10/19 23:19,"No.51 1st Street, District 05, HCMC"
278539,34in 2k Monitor,1,380,10/10/19 19:00,"No.79 22nd Street, District 07, HCMC"
278540,Power Bank,1,60,04/10/19 11:22,"No.4 22nd Street, District 02, HCMC"
278541,Normal Headphones,1,12,14/10/19 10:12,"No.38 15th Street, District 10, HCMC"
278542,Lightning Charging Cable,1,15,26/10/19 19:06,"No.58 10th Street, District 04, HCMC"
278543,USB-C Charging Cable,1,12,11/10/19 23:06,"No.87 3rd Street, District 01, HCMC"
278544,Airpods Headphones,1,150,23/10/19 13:28,"No.32 12th Street, District 03, HCMC"
278545,27in 4K Gaming Monitor,1,400,25/10/19 14:55,"No.3 14th Street, District 05, HCMC"
278546,Lightning Charging Cable,1,15,23/10/19 00:17,"No.51 1st Street, District 03, HCMC"
278547,Power Bank,1,60,02/10/19 12:47,"No.40 22nd Street, District 07, HCMC"
Null,Null,Null,Null,Null,Null
278548,iPhone,1,700,14/10/19 10:35,"No.65 9th Street, District 01, HCMC"
278549,27in Monitor,1,150,19/10/19 20:19,"No.6 6th Street, District 04, HCMC"
278550,Normal Headphones,1,12,27/10/19 12:22,"No.91 23rd Street, District 11, HCMC"
278551,Sony Headphones,1,100,10/10/19 17:42,"No.84 25th Street, District 10, HCMC"
278552,Power Bank,1,60,18/10/19 13:01,"No.46 15th Street, District 05, HCMC"
278553,Sony Headphones,1,100,06/10/19 06:27,"No.64 25th Street, District 01, HCMC"
278554,iPhone,1,700,31/10/19 14:47,"No.61 7th Street, District 05, HCMC"
278555,Power Bank,1,60,21/10/19 18:13,"No.2 24th Street, District 02, HCMC"
278556,Lightning Charging Cable,1,15,02/10/19 10:26,"No.80 25th Street, District 06, HCMC"
278557,Power Bank,1,60,23/10/19 11:51,"No.13 23rd Street, District 04, HCMC"
278558,27in Monitor,1,150,30/10/19 17:48,"No.53 15th Street, District 07, HCMC"
278559,Power Bank,1,60,07/10/19 15:40,"No.54 13th Street, District 02, HCMC"
278560,Normal Headphones,1,12,14/10/19 01:27,"No.56 3rd Street, District 10, HCMC"
278561,21in Monitor,1,110,12/10/19 09:32,"No.93 18th Street, District 01, HCMC"
278562,Normal Headphones,1,12,04/10/19 13:46,"No.43 5th Street, District 04, HCMC"
278563,iPhone,1,700,17/10/19 20:12,"No.96 13th Street, District 06, HCMC"
278564,Samsung Phone,1,500,12/10/19 19:39,"No.47 3rd Street, District 01, HCMC"
278565,Airpods Headphones,1,150,25/10/19 18:04,"No.50 12th Street, District 10, HCMC"
278566,27in Monitor,1,150,08/10/19 22:48,"No.81 8th Street, District 10, HCMC"
278567,Normal Headphones,1,12,19/10/19 20:02,"No.85 24th Street, District 07, HCMC"
278568,Sony Headphones,1,100,29/10/19 00:43,"No.39 5th Street, District 05, HCMC"
278569,27in 4K Gaming Monitor,1,400,23/10/19 17:09,"No.36 4th Street, District 04, HCMC"
278570,Samsung Phone,1,500,09/10/19 12:05,"No.94 9th Street, District 02, HCMC"
278570,USB-C Charging Cable,1,12,09/10/19 12:05,"No.94 9th Street, District 02, HCMC"
278571,Dell Laptop,1,800,31/10/19 18:49,"No.99 22nd Street, District 08, HCMC"
278572,Lightning Charging Cable,1,15,14/10/19 13:51,"No.29 5th Street, District 07, HCMC"
278573,27in 4K Gaming Monitor,1,400,30/10/19 16:40,"No.76 3rd Street, District 01, HCMC"
278574,Normal Headphones,1,12,13/10/19 09:47,"No.66 3rd Street, District 01, HCMC"
278575,Sony Headphones,1,100,16/10/19 17:13,"No.15 4th Street, District 07, HCMC"
278576,iPhone,1,700,22/10/19 09:47,"No.21 8th Street, District 03, HCMC"
278577,Sony Headphones,1,100,02/10/19 00:32,"No.31 22nd Street, District 06, HCMC"
278578,USB-C Charging Cable,1,12,20/10/19 00:46,"No.10 23rd Street, District 04, HCMC"
278579,USB-C Charging Cable,1,12,05/10/19 10:19,"No.43 3rd Street, District 05, HCMC"
278580,Lightning Charging Cable,1,15,08/10/19 20:13,"No.35 24th Street, District 04, HCMC"
278581,Normal Headphones,1,12,04/10/19 16:02,"No.40 22nd Street, District 10, HCMC"
278582,Macbook Pro Laptop,1,1700,13/10/19 16:41,"No.84 21st Street, District 01, HCMC"
278583,ThinkPad Laptop,1,1000,24/10/19 12:55,"No.25 23rd Street, District 05, HCMC"
278584,iPhone,1,700,04/10/19 13:42,"No.27 13th Street, District 04, HCMC"
278584,Lightning Charging Cable,2,15,04/10/19 13:42,"No.27 13th Street, District 04, HCMC"
278585,Sony Headphones,1,100,25/10/19 11:49,"No.43 21st Street, District 05, HCMC"
278586,USB-C Charging Cable,1,12,04/10/19 18:45,"No.13 23rd Street, District 03, HCMC"
278587,USB-C Charging Cable,1,12,18/10/19 16:08,"No.75 20th Street, District 10, HCMC"
278588,Normal Headphones,3,12,24/10/19 14:12,"No.74 15th Street, District 10, HCMC"
278589,USB-C Charging Cable,1,12,26/10/19 00:56,"No.70 25th Street, District 03, HCMC"
278590,Samsung Phone,1,500,25/10/19 19:45,"No.2 19th Street, District 07, HCMC"
278590,USB-C Charging Cable,1,12,25/10/19 19:45,"No.2 19th Street, District 07, HCMC"
278591,iPhone,1,700,25/10/19 20:39,"No.99 17th Street, District 02, HCMC"
278592,USB-C Charging Cable,1,12,15/10/19 17:23,"No.81 17th Street, District 10, HCMC"
278593,Lightning Charging Cable,1,15,01/10/19 21:42,"No.17 11th Street, District 01, HCMC"
278594,Power Bank,1,60,18/10/19 04:44,"No.96 5th Street, District 07, HCMC"
278595,Normal Headphones,1,12,06/10/19 18:08,"No.6 23rd Street, District 07, HCMC"
278596,USB-C Charging Cable,1,12,18/10/19 10:50,"No.94 12th Street, District 10, HCMC"
278597,Macbook Pro Laptop,1,1700,29/10/19 23:05,"No.53 21st Street, District 01, HCMC"
278598,27in 4K Gaming Monitor,1,400,15/10/19 05:25,"No.1 24th Street, District 01, HCMC"
278599,Normal Headphones,1,12,07/10/19 17:55,"No.72 16th Street, District 05, HCMC"
278600,Power Bank,1,60,01/10/19 15:19,"No.81 25th Street, District 07, HCMC"
278601,Normal Headphones,1,12,29/10/19 22:36,"No.53 12th Street, District 07, HCMC"
278602,Lightning Charging Cable,1,15,12/10/19 21:49,"No.76 23rd Street, District 04, HCMC"
278603,Lightning Charging Cable,1,15,20/10/19 14:35,"No.96  2nd Street, District 01, HCMC"
278604,USB-C Charging Cable,2,12,06/10/19 09:24,"No.72 20th Street, District 06, HCMC"
278605,Normal Headphones,1,12,25/10/19 10:13,"No.68 25th Street, District 04, HCMC"
278606,USB-C Charging Cable,1,12,05/10/19 08:19,"No.68  2nd Street, District 07, HCMC"
278607,Lightning Charging Cable,1,15,15/10/19 13:56,"No.20 16th Street, District 01, HCMC"
278608,Normal Headphones,1,12,02/10/19 21:56,"No.16 5th Street, District 03, HCMC"
278609,27in 4K Gaming Monitor,1,400,25/10/19 08:27,"No.43 6th Street, District 07, HCMC"
278610,Normal Headphones,1,12,28/10/19 03:11,"No.71 7th Street, District 08, HCMC"
278611,34in 2k Monitor,1,380,03/10/19 08:51,"No.34 9th Street, District 07, HCMC"
278612,Normal Headphones,1,12,04/10/19 19:17,"No.93 3rd Street, District 02, HCMC"
278613,Macbook Pro Laptop,1,1700,15/10/19 13:13,"No.59 15th Street, District 03, HCMC"
278614,USB-C Charging Cable,1,12,22/10/19 11:15,"No.27 16th Street, District 05, HCMC"
278615,USB-C Charging Cable,1,12,25/10/19 11:08,"No.72 11th Street, District 03, HCMC"
278616,USB-C Charging Cable,1,12,19/10/19 09:22,"No.57  2nd Street, District 02, HCMC"
278617,Power Bank,1,60,05/10/19 21:02,"No.93 17th Street, District 08, HCMC"
278618,Sony Headphones,1,100,06/10/19 01:55,"No.91 6th Street, District 11, HCMC"
278619,Normal Headphones,1,12,21/10/19 17:10,"No.100 22nd Street, District 07, HCMC"
278620,Power Bank,1,60,30/10/19 13:20,"No.85 23rd Street, District 03, HCMC"
278621,USB-C Charging Cable,2,12,20/10/19 15:28,"No.46 21st Street, District 11, HCMC"
278622,Lightning Charging Cable,1,15,28/10/19 07:56,"No.11 3rd Street, District 03, HCMC"
278623,27in Monitor,1,150,01/10/19 22:46,"No.67 22nd Street, District 05, HCMC"
278624,Normal Headphones,1,12,15/10/19 19:36,"No.94 16th Street, District 07, HCMC"
278625,27in Monitor,1,150,24/10/19 20:25,"No.25 19th Street, District 07, HCMC"
278626,Sony Headphones,1,100,20/10/19 13:45,"No.62 10th Street, District 07, HCMC"
278627,ThinkPad Laptop,1,1000,04/10/19 15:29,"No.54 7th Street, District 04, HCMC"
278628,Lightning Charging Cable,1,15,21/10/19 18:44,"No.84 9th Street, District 01, HCMC"
278629,Sony Headphones,1,100,24/10/19 15:34,"No.22 8th Street, District 03, HCMC"
278630,Lightning Charging Cable,1,15,27/10/19 10:28,"No.12 6th Street, District 05, HCMC"
278631,21in Monitor,1,110,05/10/19 22:32,"No.40 14th Street, District 02, HCMC"
278632,Lightning Charging Cable,1,15,08/10/19 20:29,"No.29 8th Street, District 05, HCMC"
278633,Power Bank,1,60,25/10/19 17:19,"No.23 13th Street, District 03, HCMC"
278634,USB-C Charging Cable,1,12,24/10/19 20:01,"No.41 15th Street, District 07, HCMC"
278635,Lightning Charging Cable,1,15,04/10/19 06:32,"No.100 22nd Street, District 01, HCMC"
278636,Power Bank,1,60,25/10/19 10:11,"No.42 7th Street, District 03, HCMC"
278637,Lightning Charging Cable,1,15,01/10/19 21:09,"No.15 14th Street, District 05, HCMC"
278638,Sony Headphones,1,100,06/10/19 21:49,"No.40 15th Street, District 05, HCMC"
278639,ThinkPad Laptop,1,1000,27/10/19 19:22,"No.96 13th Street, District 04, HCMC"
278640,Normal Headphones,1,12,25/10/19 16:10,"No.34 4th Street, District 08, HCMC"
278641,Dell Laptop,1,800,07/10/19 16:20,"No.46 5th Street, District 05, HCMC"
278642,Lightning Charging Cable,1,15,01/10/19 13:38,"No.39 6th Street, District 06, HCMC"
278643,Lightning Charging Cable,1,15,18/10/19 00:18,"No.14 11th Street, District 07, HCMC"
278643,Power Bank,1,60,18/10/19 00:18,"No.14 11th Street, District 07, HCMC"
278644,Normal Headphones,1,12,30/10/19 06:26,"No.17 1st Street, District 01, HCMC"
278645,Sony Headphones,1,100,02/10/19 15:17,"No.15 9th Street, District 04, HCMC"
278646,Dell Laptop,1,800,27/10/19 20:06,"No.85 17th Street, District 06, HCMC"
278647,Lightning Charging Cable,1,15,03/10/19 18:48,"No.71 13th Street, District 01, HCMC"
278648,ThinkPad Laptop,1,1000,25/10/19 20:07,"No.58 22nd Street, District 11, HCMC"
278649,Power Bank,1,60,09/10/19 05:48,"No.22 19th Street, District 10, HCMC"
278650,Normal Headphones,1,12,22/10/19 20:52,"No.12 16th Street, District 02, HCMC"
278651,34in 2k Monitor,1,380,25/10/19 23:11,"No.78 7th Street, District 01, HCMC"
278652,21in Monitor,1,110,08/10/19 09:10,"No.92 16th Street, District 03, HCMC"
278653,Lightning Charging Cable,1,15,17/10/19 15:25,"No.76 23rd Street, District 05, HCMC"
278654,Airpods Headphones,1,150,24/10/19 16:38,"No.48 10th Street, District 01, HCMC"
278655,Sony Headphones,1,100,12/10/19 16:28,"No.65 3rd Street, District 05, HCMC"
