Order ID,Product,Quantity,Price,Order Date,Purchase Address
292375,Airpods Headphones,1,150,21/11/19 23:57,"No.57 9th Street, District 07, HCMC"
292376,Normal Headphones,1,12,16/11/19 22:22,"No.12 10th Street, District 07, HCMC"
292377,Dell Laptop,1,800,13/11/19 12:57,"No.10  2nd Street, District 01, HCMC"
292378,Lightning Charging Cable,1,15,15/11/19 14:19,"No.53 13th Street, District 03, HCMC"
292379,iPhone,1,700,01/11/19 15:16,"No.36 12th Street, District 04, HCMC"
292380,Power Bank,2,60,07/11/19 02:14,"No.76 8th Street, District 01, HCMC"
292381,Airpods Headphones,1,150,03/11/19 15:02,"No.89 23rd Street, District 04, HCMC"
292381,Normal Headphones,1,12,03/11/19 15:02,"No.89 23rd Street, District 04, HCMC"
292382,Dell Laptop,1,800,06/11/19 16:03,"No.81 25th Street, District 05, HCMC"
292383,27in Monitor,1,150,04/11/19 18:25,"No.13 23rd Street, District 01, HCMC"
292384,Airpods Headphones,1,150,30/11/19 12:02,"No.56 3rd Street, District 03, HCMC"
292385,Power Bank,1,60,07/11/19 23:07,"No.30 5th Street, District 05, HCMC"
292386,Airpods Headphones,1,150,13/11/19 10:21,"No.27 24th Street, District 01, HCMC"
292387,Airpods Headphones,1,150,13/11/19 13:14,"No.33 12th Street, District 07, HCMC"
292388,Sony Headphones,1,100,27/11/19 22:25,"No.30  2nd Street, District 05, HCMC"
292389,Sony Headphones,1,100,28/11/19 07:00,"No.27 24th Street, District 03, HCMC"
292390,Samsung Phone,1,500,21/11/19 17:05,"No.14 8th Street, District 02, HCMC"
292391,Sony Headphones,1,100,27/11/19 16:49,"No.54 10th Street, District 06, HCMC"
292392,iPhone,1,700,30/11/19 11:43,"No.39 1st Street, District 01, HCMC"
292392,Lightning Charging Cable,1,15,30/11/19 11:43,"No.39 1st Street, District 01, HCMC"
292393,iPhone,1,700,21/11/19 17:05,"No.6 15th Street, District 05, HCMC"
292394,USB-C Charging Cable,1,12,18/11/19 18:47,"No.38 21st Street, District 04, HCMC"
292395,Normal Headphones,1,12,27/11/19 16:30,"No.18 24th Street, District 01, HCMC"
292396,Lightning Charging Cable,1,15,26/11/19 21:55,"No.80  2nd Street, District 05, HCMC"
292397,27in Monitor,1,150,27/11/19 16:58,"No.27 5th Street, District 07, HCMC"
292398,ThinkPad Laptop,1,1000,11/11/19 09:06,"No.20 25th Street, District 05, HCMC"
292399,Dell Laptop,1,800,11/11/19 14:48,"No.20 13th Street, District 10, HCMC"
292400,Normal Headphones,1,12,23/11/19 11:37,"No.1 11th Street, District 04, HCMC"
292401,Sony Headphones,1,100,16/11/19 13:32,"No.65 3rd Street, District 05, HCMC"
292402,Normal Headphones,1,12,09/11/19 23:20,"No.96 5th Street, District 01, HCMC"
292403,27in 4K Gaming Monitor,1,400,29/11/19 09:53,"No.95 17th Street, District 10, HCMC"
292404,USB-C Charging Cable,1,12,23/11/19 20:35,"No.42 14th Street, District 04, HCMC"
292405,21in Monitor,1,110,30/11/19 07:35,"No.62 19th Street, District 02, HCMC"
292406,Power Bank,1,60,15/11/19 20:28,"No.9 24th Street, District 01, HCMC"
292407,Samsung Phone,1,500,19/11/19 17:41,"No.46 11th Street, District 01, HCMC"
292408,Lightning Charging Cable,1,15,21/11/19 17:33,"No.49 6th Street, District 07, HCMC"
292409,Airpods Headphones,1,150,22/11/19 09:49,"No.99 15th Street, District 10, HCMC"
292410,27in Monitor,1,150,16/11/19 20:26,"No.63 16th Street, District 02, HCMC"
292411,Normal Headphones,1,12,16/11/19 16:58,"No.9 14th Street, District 10, HCMC"
292412,USB-C Charging Cable,1,12,20/11/19 23:36,"No.38 9th Street, District 02, HCMC"
292413,Normal Headphones,1,12,07/11/19 20:50,"No.81 13th Street, District 01, HCMC"
292414,34in 2k Monitor,1,380,01/11/19 09:41,"No.11 7th Street, District 05, HCMC"
292415,iPhone,1,700,16/11/19 06:51,"No.58 16th Street, District 03, HCMC"
292416,Airpods Headphones,1,150,21/11/19 12:15,"No.95 25th Street, District 07, HCMC"
292417,Airpods Headphones,1,150,19/11/19 18:27,"No.14 6th Street, District 05, HCMC"
292418,34in 2k Monitor,1,380,05/11/19 13:58,"No.72 15th Street, District 03, HCMC"
292419,Airpods Headphones,1,150,08/11/19 12:06,"No.42 25th Street, District 07, HCMC"
292420,34in 2k Monitor,1,380,11/11/19 00:48,"No.40 3rd Street, District 06, HCMC"
292421,Sony Headphones,1,100,12/11/19 11:44,"No.81  2nd Street, District 07, HCMC"
292422,Airpods Headphones,1,150,18/11/19 12:58,"No.22 3rd Street, District 02, HCMC"
292423,34in 2k Monitor,1,380,26/11/19 21:58,"No.36 22nd Street, District 06, HCMC"
292424,Lightning Charging Cable,1,15,30/11/19 17:20,"No.44 22nd Street, District 07, HCMC"
292425,Sony Headphones,1,100,02/11/19 18:42,"No.13 3rd Street, District 01, HCMC"
292426,iPhone,1,700,24/11/19 21:30,"No.9 25th Street, District 03, HCMC"
292427,ThinkPad Laptop,1,1000,09/11/19 23:21,"No.54 7th Street, District 07, HCMC"
292428,27in Monitor,1,150,20/11/19 15:16,"No.3 6th Street, District 10, HCMC"
292429,Sony Headphones,1,100,22/11/19 15:19,"No.39 20th Street, District 07, HCMC"
292430,Sony Headphones,1,100,11/11/19 13:24,"No.63 3rd Street, District 03, HCMC"
292431,USB-C Charging Cable,1,12,11/11/19 06:22,"No.2 12th Street, District 05, HCMC"
292432,iPhone,1,700,14/11/19 18:57,"No.72 12th Street, District 03, HCMC"
292433,ThinkPad Laptop,1,1000,08/11/19 16:43,"No.31 3rd Street, District 07, HCMC"
292434,34in 2k Monitor,1,380,08/11/19 16:39,"No.15 12th Street, District 10, HCMC"
292435,34in 2k Monitor,1,380,24/11/19 20:31,"No.75 23rd Street, District 03, HCMC"
292436,Sony Headphones,1,100,25/11/19 13:13,"No.88 11th Street, District 05, HCMC"
292437,Normal Headphones,1,12,04/11/19 10:34,"No.2 12th Street, District 07, HCMC"
292438,Normal Headphones,1,12,12/11/19 10:19,"No.47 23rd Street, District 08, HCMC"
292439,Airpods Headphones,1,150,20/11/19 19:21,"No.12 18th Street, District 01, HCMC"
292440,Macbook Pro Laptop,1,1700,25/11/19 12:31,"No.66 23rd Street, District 07, HCMC"
292441,USB-C Charging Cable,1,12,16/11/19 19:14,"No.62 6th Street, District 07, HCMC"
292442,USB-C Charging Cable,1,12,02/11/19 16:26,"No.1 20th Street, District 01, HCMC"
292443,34in 2k Monitor,1,380,14/11/19 23:43,"No.17 23rd Street, District 01, HCMC"
292444,Sony Headphones,1,100,25/11/19 12:04,"No.45 23rd Street, District 07, HCMC"
292445,27in 4K Gaming Monitor,1,400,23/11/19 10:27,"No.12 25th Street, District 07, HCMC"
292446,Airpods Headphones,1,150,17/11/19 21:36,"No.5 9th Street, District 07, HCMC"
292447,Airpods Headphones,1,150,24/11/19 11:52,"No.97 7th Street, District 01, HCMC"
292448,Power Bank,1,60,05/11/19 16:11,"No.96 7th Street, District 04, HCMC"
292449,Macbook Pro Laptop,1,1700,20/11/19 13:31,"No.87 16th Street, District 10, HCMC"
292450,27in Monitor,1,150,03/11/19 20:53,"No.50 13th Street, District 05, HCMC"
292451,Samsung Phone,1,500,19/11/19 17:29,"No.87 11th Street, District 01, HCMC"
292452,Dell Laptop,1,800,06/11/19 09:23,"No.11 1st Street, District 04, HCMC"
292453,Sony Headphones,1,100,07/11/19 10:23,"No.82 15th Street, District 10, HCMC"
292454,Lightning Charging Cable,1,15,09/11/19 17:49,"No.72 8th Street, District 05, HCMC"
292455,iPhone,1,700,10/11/19 15:32,"No.86 16th Street, District 07, HCMC"
292455,Power Bank,1,60,10/11/19 15:32,"No.86 16th Street, District 07, HCMC"
292456,USB-C Charging Cable,1,12,09/11/19 20:45,"No.97 21st Street, District 03, HCMC"
292457,Normal Headphones,1,12,25/11/19 11:07,"No.81 23rd Street, District 02, HCMC"
292458,Normal Headphones,1,12,07/11/19 08:52,"No.9 19th Street, District 07, HCMC"
292459,USB-C Charging Cable,1,12,08/11/19 22:42,"No.77 8th Street, District 02, HCMC"
292460,21in Monitor,1,110,13/11/19 12:21,"No.95 23rd Street, District 02, HCMC"
292461,USB-C Charging Cable,1,12,07/11/19 20:56,"No.11 18th Street, District 04, HCMC"
292462,ThinkPad Laptop,1,1000,17/11/19 12:52,"No.23 17th Street, District 05, HCMC"
292463,ThinkPad Laptop,1,1000,08/11/19 15:08,"No.88 9th Street, District 01, HCMC"
292464,Sony Headphones,1,100,10/11/19 10:54,"No.86 13th Street, District 05, HCMC"
292465,Lightning Charging Cable,1,15,24/11/19 09:14,"No.77 14th Street, District 03, HCMC"
292466,Normal Headphones,1,12,17/11/19 12:49,"No.18 22nd Street, District 05, HCMC"
292467,Sony Headphones,1,100,05/11/19 13:01,"No.30 1st Street, District 11, HCMC"
292468,Normal Headphones,1,12,16/11/19 20:17,"No.79 13th Street, District 11, HCMC"
292469,iPhone,1,700,07/11/19 15:44,"No.92 8th Street, District 06, HCMC"
292469,Lightning Charging Cable,1,15,07/11/19 15:44,"No.92 8th Street, District 06, HCMC"
292469,Power Bank,1,60,07/11/19 15:44,"No.92 8th Street, District 06, HCMC"
292470,Normal Headphones,1,12,08/11/19 08:38,"No.52  2nd Street, District 02, HCMC"
292471,Macbook Pro Laptop,1,1700,09/11/19 17:42,"No.59 8th Street, District 05, HCMC"
292472,Airpods Headphones,1,150,14/11/19 03:59,"No.8 18th Street, District 06, HCMC"
292473,27in Monitor,1,150,13/11/19 16:08,"No.89 3rd Street, District 01, HCMC"
292474,USB-C Charging Cable,1,12,02/11/19 18:51,"No.73 8th Street, District 03, HCMC"
292475,Airpods Headphones,1,150,29/11/19 03:11,"No.59 14th Street, District 06, HCMC"
292476,Samsung Phone,1,500,11/11/19 16:47,"No.52 9th Street, District 01, HCMC"
292477,Sony Headphones,1,100,05/11/19 11:13,"No.29 22nd Street, District 03, HCMC"
292478,34in 2k Monitor,1,380,11/11/19 19:05,"No.12 9th Street, District 02, HCMC"
292479,ThinkPad Laptop,1,1000,27/11/19 13:04,"No.27 16th Street, District 03, HCMC"
292480,27in Monitor,1,150,01/11/19 07:17,"No.36 21st Street, District 02, HCMC"
292481,27in 4K Gaming Monitor,1,400,11/11/19 20:57,"No.69 5th Street, District 07, HCMC"
292482,Sony Headphones,1,100,26/11/19 17:45,"No.39 4th Street, District 02, HCMC"
292483,Power Bank,1,60,15/11/19 20:54,"No.53 22nd Street, District 01, HCMC"
292484,Normal Headphones,1,12,28/11/19 09:37,"No.28 20th Street, District 02, HCMC"
292484,Power Bank,1,60,28/11/19 09:37,"No.28 20th Street, District 02, HCMC"
292485,Normal Headphones,1,12,11/11/19 18:16,"No.72 11th Street, District 05, HCMC"
292486,Dell Laptop,1,800,16/11/19 21:58,"No.53 5th Street, District 01, HCMC"
292487,Lightning Charging Cable,1,15,13/11/19 07:42,"No.64 22nd Street, District 05, HCMC"
292488,21in Monitor,1,110,10/11/19 22:07,"No.53 1st Street, District 05, HCMC"
292489,Power Bank,1,60,14/11/19 14:59,"No.52 6th Street, District 04, HCMC"
292490,Normal Headphones,2,12,16/11/19 15:04,"No.81 8th Street, District 01, HCMC"
292491,Normal Headphones,1,12,04/11/19 13:35,"No.74 19th Street, District 10, HCMC"
292492,Airpods Headphones,1,150,23/11/19 12:11,"No.1 16th Street, District 04, HCMC"
292493,Power Bank,1,60,29/11/19 17:57,"No.67 24th Street, District 05, HCMC"
292494,Lightning Charging Cable,1,15,08/11/19 13:28,"No.81 9th Street, District 05, HCMC"
292495,Power Bank,1,60,28/11/19 09:54,"No.63 3rd Street, District 07, HCMC"
292496,Normal Headphones,1,12,02/11/19 08:56,"No.64 11th Street, District 02, HCMC"
292497,Normal Headphones,1,12,04/11/19 19:33,"No.87 1st Street, District 03, HCMC"
292498,Macbook Pro Laptop,1,1700,03/11/19 21:28,"No.93 19th Street, District 07, HCMC"
292499,Power Bank,1,60,24/11/19 15:51,"No.29 24th Street, District 10, HCMC"
292500,Airpods Headphones,1,150,26/11/19 12:12,"No.2 13th Street, District 01, HCMC"
292501,21in Monitor,1,110,07/11/19 12:36,"No.95 12th Street, District 07, HCMC"
292502,Samsung Phone,1,500,12/11/19 07:46,"No.12 23rd Street, District 10, HCMC"
292503,Sony Headphones,1,100,08/11/19 11:05,"No.82 9th Street, District 01, HCMC"
,,,,,
292504,Power Bank,1,60,23/11/19 12:03,"No.72 23rd Street, District 02, HCMC"
292505,Dell Laptop,1,800,11/11/19 16:13,"No.72 20th Street, District 11, HCMC"
292506,Power Bank,1,60,05/11/19 16:43,"No.64 7th Street, District 04, HCMC"
292507,Power Bank,1,60,17/11/19 15:03,"No.16 19th Street, District 01, HCMC"
292508,Sony Headphones,1,100,29/11/19 14:57,"No.1 15th Street, District 06, HCMC"
292509,Normal Headphones,1,12,15/11/19 18:01,"No.77 16th Street, District 07, HCMC"
292510,Sony Headphones,1,100,19/11/19 23:54,"No.100 10th Street, District 01, HCMC"
292511,iPhone,1,700,04/11/19 11:11,"No.8 7th Street, District 01, HCMC"
292512,21in Monitor,1,110,07/11/19 19:19,"No.70 1st Street, District 04, HCMC"
292513,Google Phone,1,600,15/11/19 19:15,"No.47 12th Street, District 01, HCMC"
292514,Lightning Charging Cable,1,15,13/11/19 14:13,"No.17 18th Street, District 03, HCMC"
292515,Lightning Charging Cable,1,15,23/11/19 15:09,"No.59 7th Street, District 07, HCMC"
292516,27in Monitor,1,150,18/11/19 22:00,"No.60 10th Street, District 05, HCMC"
292517,Normal Headphones,1,12,04/11/19 22:01,"No.23 11th Street, District 03, HCMC"
292518,Dell Laptop,1,800,15/11/19 17:53,"No.18 5th Street, District 01, HCMC"
292519,Sony Headphones,1,100,30/11/19 18:42,"No.26 11th Street, District 05, HCMC"
292520,Normal Headphones,1,12,11/11/19 19:09,"No.77 14th Street, District 01, HCMC"
292521,USB-C Charging Cable,1,12,24/11/19 21:23,"No.47 4th Street, District 05, HCMC"
292522,USB-C Charging Cable,1,12,18/11/19 16:38,"No.96 22nd Street, District 06, HCMC"
292523,27in Monitor,1,150,07/11/19 04:35,"No.73 12th Street, District 04, HCMC"
292524,Samsung Phone,1,500,14/11/19 19:52,"No.31 24th Street, District 06, HCMC"
292525,Macbook Pro Laptop,1,1700,12/11/19 16:58,"No.15 20th Street, District 04, HCMC"
292526,Power Bank,1,60,11/11/19 15:23,"No.94 17th Street, District 05, HCMC"
292527,Lightning Charging Cable,1,15,19/11/19 18:34,"No.47 4th Street, District 01, HCMC"
292528,Power Bank,1,60,09/11/19 16:56,"No.19 24th Street, District 07, HCMC"
292528,USB-C Charging Cable,1,12,09/11/19 16:56,"No.19 24th Street, District 07, HCMC"
292529,Power Bank,1,60,03/11/19 20:03,"No.2 18th Street, District 02, HCMC"
292530,USB-C Charging Cable,1,12,29/11/19 11:39,"No.52 9th Street, District 01, HCMC"
292531,27in Monitor,1,150,07/11/19 18:32,"No.28 5th Street, District 02, HCMC"
292532,USB-C Charging Cable,1,12,15/11/19 15:43,"No.93 4th Street, District 03, HCMC"
292533,Power Bank,1,60,16/11/19 00:10,"No.67 7th Street, District 06, HCMC"
292534,Macbook Pro Laptop,1,1700,03/11/19 13:53,"No.48 12th Street, District 01, HCMC"
292535,USB-C Charging Cable,2,12,23/11/19 10:49,"No.25 12th Street, District 03, HCMC"
292536,Normal Headphones,1,12,10/11/19 21:38,"No.90 4th Street, District 11, HCMC"
292536,Sony Headphones,1,100,10/11/19 21:38,"No.90 4th Street, District 11, HCMC"
292537,Lightning Charging Cable,1,15,16/11/19 23:53,"No.21 13th Street, District 07, HCMC"
292538,Normal Headphones,1,12,27/11/19 18:33,"No.80 17th Street, District 03, HCMC"
292539,Macbook Pro Laptop,1,1700,01/11/19 11:01,"No.8 8th Street, District 07, HCMC"
292540,Airpods Headphones,1,150,09/11/19 10:57,"No.48 8th Street, District 10, HCMC"
292541,Lightning Charging Cable,1,15,28/11/19 17:47,"No.45 4th Street, District 01, HCMC"
292542,Normal Headphones,1,12,12/11/19 13:32,"No.35 12th Street, District 01, HCMC"
292543,iPhone,1,700,05/11/19 09:20,"No.95 3rd Street, District 05, HCMC"
292544,Lightning Charging Cable,1,15,08/11/19 18:43,"No.96  2nd Street, District 01, HCMC"
292545,Sony Headphones,1,100,01/11/19 19:38,"No.64 23rd Street, District 07, HCMC"
292545,Dell Laptop,1,800,01/11/19 19:38,"No.64 23rd Street, District 07, HCMC"
292546,Power Bank,1,60,11/11/19 06:22,"No.33 11th Street, District 11, HCMC"
292547,Airpods Headphones,1,150,20/11/19 22:21,"No.10 13th Street, District 03, HCMC"
292548,Power Bank,1,60,29/11/19 09:16,"No.7 17th Street, District 05, HCMC"
292549,Normal Headphones,1,12,04/11/19 12:48,"No.92 1st Street, District 03, HCMC"
292550,Normal Headphones,1,12,23/11/19 22:03,"No.80 21st Street, District 08, HCMC"
292551,Normal Headphones,1,12,09/11/19 06:08,"No.16 24th Street, District 02, HCMC"
292552,34in 2k Monitor,1,380,08/11/19 14:59,"No.26 23rd Street, District 04, HCMC"
292553,27in Monitor,1,150,22/11/19 21:15,"No.11 13th Street, District 11, HCMC"
292554,27in Monitor,1,150,12/11/19 23:20,"No.89 4th Street, District 10, HCMC"
292555,USB-C Charging Cable,1,12,16/11/19 18:34,"No.47 14th Street, District 10, HCMC"
292556,Google Phone,1,600,28/11/19 13:29,"No.36 21st Street, District 01, HCMC"
292557,Dell Laptop,1,800,27/11/19 05:42,"No.36 5th Street, District 02, HCMC"
292558,USB-C Charging Cable,1,12,20/11/19 04:03,"No.2 23rd Street, District 05, HCMC"
292559,Lightning Charging Cable,1,15,15/11/19 12:34,"No.95 21st Street, District 04, HCMC"
292560,Samsung Phone,1,500,14/11/19 22:49,"No.40 14th Street, District 01, HCMC"
292560,Power Bank,1,60,14/11/19 22:49,"No.40 14th Street, District 01, HCMC"
292561,USB-C Charging Cable,1,12,24/11/19 09:46,"No.43 8th Street, District 07, HCMC"
292562,Airpods Headphones,1,150,16/11/19 14:55,"No.40 7th Street, District 07, HCMC"
292563,Normal Headphones,1,12,26/11/19 18:55,"No.7 5th Street, District 05, HCMC"
292564,Power Bank,1,60,11/11/19 23:58,"No.22 16th Street, District 03, HCMC"
292565,Normal Headphones,1,12,22/11/19 20:47,"No.85 13th Street, District 01, HCMC"
292566,Sony Headphones,1,100,26/11/19 23:21,"No.46 25th Street, District 05, HCMC"
292567,27in 4K Gaming Monitor,1,400,01/12/19 00:06,"No.14 3rd Street, District 05, HCMC"
292568,Power Bank,1,60,02/11/19 14:28,"No.91 13th Street, District 01, HCMC"
292569,Power Bank,1,60,27/11/19 07:55,"No.37 17th Street, District 03, HCMC"
292570,Airpods Headphones,1,150,12/11/19 15:51,"No.24 18th Street, District 05, HCMC"
292571,USB-C Charging Cable,1,12,24/11/19 15:05,"No.72 21st Street, District 04, HCMC"
292572,USB-C Charging Cable,1,12,07/11/19 12:07,"No.29 20th Street, District 07, HCMC"
292573,Normal Headphones,1,12,14/11/19 22:45,"No.96 10th Street, District 05, HCMC"
292574,34in 2k Monitor,1,380,26/11/19 12:41,"No.95 11th Street, District 03, HCMC"
292575,Normal Headphones,1,12,05/11/19 16:24,"No.82 6th Street, District 01, HCMC"
292576,Samsung Phone,1,500,08/11/19 20:27,"No.31  2nd Street, District 03, HCMC"
292577,Normal Headphones,1,12,23/11/19 09:12,"No.98  2nd Street, District 01, HCMC"
292578,Sony Headphones,1,100,26/11/19 17:52,"No.36 15th Street, District 01, HCMC"
292579,USB-C Charging Cable,2,12,15/11/19 19:18,"No.76 8th Street, District 02, HCMC"
292580,Normal Headphones,1,12,13/11/19 13:00,"No.64 20th Street, District 03, HCMC"
Null,Null,Null,Null,Null,Null
292581,Lightning Charging Cable,1,15,03/11/19 11:05,"No.61 13th Street, District 06, HCMC"
292582,Airpods Headphones,1,150,16/11/19 11:06,"No.8 10th Street, District 10, HCMC"
292583,Lightning Charging Cable,1,15,08/11/19 14:33,"No.1 9th Street, District 03, HCMC"
292584,Normal Headphones,1,12,03/11/19 21:26,"No.72 1st Street, District 05, HCMC"
292585,USB-C Charging Cable,1,12,12/11/19 07:02,"No.73 22nd Street, District 10, HCMC"
292586,Airpods Headphones,1,150,25/11/19 14:36,"No.74 1st Street, District 03, HCMC"
292587,Macbook Pro Laptop,1,1700,19/11/19 18:01,"No.59 14th Street, District 07, HCMC"
292588,Power Bank,1,60,12/11/19 11:29,"No.16 1st Street, District 01, HCMC"
292589,Normal Headphones,1,12,20/11/19 13:24,"No.56 5th Street, District 04, HCMC"
292589,Normal Headphones,1,12,20/11/19 13:24,"No.56 5th Street, District 04, HCMC"
292590,Dell Laptop,1,800,26/11/19 09:51,"No.49 21st Street, District 07, HCMC"
292591,Power Bank,1,60,14/11/19 16:23,"No.48 7th Street, District 01, HCMC"
292592,Airpods Headphones,1,150,22/11/19 17:45,"No.87 24th Street, District 01, HCMC"
292593,USB-C Charging Cable,1,12,22/11/19 20:16,"No.94 1st Street, District 01, HCMC"
292594,34in 2k Monitor,1,380,26/11/19 20:30,"No.75 17th Street, District 04, HCMC"
292595,iPhone,1,700,21/11/19 14:15,"No.8 18th Street, District 11, HCMC"
292595,Power Bank,1,60,21/11/19 14:15,"No.8 18th Street, District 11, HCMC"
292596,iPhone,1,700,07/11/19 21:38,"No.7 19th Street, District 05, HCMC"
292596,Airpods Headphones,1,150,07/11/19 21:38,"No.7 19th Street, District 05, HCMC"
292597,Power Bank,1,60,22/11/19 22:40,"No.6 24th Street, District 04, HCMC"
292598,USB-C Charging Cable,1,12,15/11/19 13:08,"No.31 23rd Street, District 01, HCMC"
292599,Power Bank,1,60,25/11/19 17:53,"No.6 7th Street, District 01, HCMC"
292600,Lightning Charging Cable,2,15,29/11/19 11:32,"No.53 22nd Street, District 03, HCMC"
292601,Normal Headphones,1,12,20/11/19 15:34,"No.38 14th Street, District 07, HCMC"
292602,21in Monitor,1,110,12/11/19 12:00,"No.55 17th Street, District 10, HCMC"
292603,Normal Headphones,1,12,22/11/19 23:10,"No.8 22nd Street, District 01, HCMC"
292604,Normal Headphones,1,12,16/11/19 15:02,"No.38 18th Street, District 01, HCMC"
292605,Lightning Charging Cable,1,15,13/11/19 13:28,"No.76 22nd Street, District 05, HCMC"
292606,Lightning Charging Cable,1,15,28/11/19 20:43,"No.15 7th Street, District 04, HCMC"
292607,Normal Headphones,1,12,13/11/19 21:59,"No.10 8th Street, District 07, HCMC"
292608,Power Bank,1,60,16/11/19 11:31,"No.71 20th Street, District 10, HCMC"
292609,ThinkPad Laptop,1,1000,06/11/19 09:04,"No.80 18th Street, District 06, HCMC"
292610,Normal Headphones,2,12,19/11/19 15:52,"No.48 16th Street, District 10, HCMC"
292611,27in 4K Gaming Monitor,1,400,28/11/19 07:56,"No.52 10th Street, District 07, HCMC"
292612,27in 4K Gaming Monitor,1,400,04/11/19 15:16,"No.44 12th Street, District 01, HCMC"
292613,27in Monitor,1,150,25/11/19 18:38,"No.59 3rd Street, District 07, HCMC"
292614,27in 4K Gaming Monitor,1,400,02/11/19 10:02,"No.92 23rd Street, District 05, HCMC"
292615,27in Monitor,1,150,14/11/19 20:35,"No.6 9th Street, District 04, HCMC"
292616,Lightning Charging Cable,1,15,12/11/19 14:29,"No.33 12th Street, District 08, HCMC"
292617,Airpods Headphones,1,150,03/11/19 12:47,"No.16 18th Street, District 03, HCMC"
292618,Power Bank,1,60,15/11/19 14:11,"No.88 23rd Street, District 07, HCMC"
292619,Airpods Headphones,1,150,10/11/19 15:31,"No.10 23rd Street, District 01, HCMC"
292620,iPhone,1,700,16/11/19 17:20,"No.86 24th Street, District 11, HCMC"
292621,Lightning Charging Cable,1,15,13/11/19 10:14,"No.2 4th Street, District 01, HCMC"
292622,Lightning Charging Cable,1,15,15/11/19 11:04,"No.62 13th Street, District 04, HCMC"
292623,Normal Headphones,1,12,17/11/19 22:20,"No.20 1st Street, District 01, HCMC"
292624,21in Monitor,1,110,13/11/19 20:54,"No.54 1st Street, District 01, HCMC"
292625,Lightning Charging Cable,1,15,18/11/19 22:30,"No.46 14th Street, District 02, HCMC"
292626,iPhone,1,700,14/11/19 23:53,"No.69 23rd Street, District 01, HCMC"
292627,Normal Headphones,1,12,25/11/19 17:34,"No.31 16th Street, District 01, HCMC"
292628,Lightning Charging Cable,1,15,29/11/19 22:30,"No.28 22nd Street, District 01, HCMC"
292629,Dell Laptop,1,800,30/11/19 17:13,"No.88 23rd Street, District 07, HCMC"
292630,Normal Headphones,2,12,03/11/19 00:09,"No.16 1st Street, District 01, HCMC"
292631,Lightning Charging Cable,1,15,22/11/19 09:01,"No.50 3rd Street, District 07, HCMC"
292632,USB-C Charging Cable,1,12,16/11/19 08:19,"No.8 22nd Street, District 01, HCMC"
292633,Sony Headphones,1,100,15/11/19 13:47,"No.68  2nd Street, District 01, HCMC"
292634,Airpods Headphones,1,150,17/11/19 17:23,"No.57 11th Street, District 03, HCMC"
292635,ThinkPad Laptop,1,1000,17/11/19 08:41,"No.20 17th Street, District 01, HCMC"
292636,Dell Laptop,1,800,25/11/19 11:13,"No.61 4th Street, District 03, HCMC"
292637,27in 4K Gaming Monitor,1,400,16/11/19 21:41,"No.80 10th Street, District 06, HCMC"
292638,34in 2k Monitor,1,380,18/11/19 07:08,"No.67 10th Street, District 07, HCMC"
292639,Lightning Charging Cable,1,15,11/11/19 14:16,"No.95 13th Street, District 03, HCMC"
292640,USB-C Charging Cable,1,12,18/11/19 22:01,"No.94 11th Street, District 03, HCMC"
292641,USB-C Charging Cable,1,12,01/12/19 04:04,"No.90 8th Street, District 07, HCMC"
292642,ThinkPad Laptop,1,1000,03/11/19 22:24,"No.9  2nd Street, District 02, HCMC"
292643,Normal Headphones,1,12,19/11/19 18:11,"No.49 9th Street, District 04, HCMC"
292644,Samsung Phone,1,500,16/11/19 09:33,"No.84 25th Street, District 04, HCMC"
292645,27in Monitor,1,150,19/11/19 23:39,"No.52 6th Street, District 01, HCMC"
292646,27in Monitor,1,150,11/11/19 20:17,"No.38 22nd Street, District 03, HCMC"
292647,27in Monitor,1,150,20/11/19 17:31,"No.83 16th Street, District 01, HCMC"
292648,Power Bank,1,60,24/11/19 09:19,"No.9 23rd Street, District 07, HCMC"
292649,Power Bank,1,60,27/11/19 20:08,"No.32 5th Street, District 01, HCMC"
292650,USB-C Charging Cable,1,12,21/11/19 10:33,"No.91  2nd Street, District 01, HCMC"
292651,iPhone,1,700,11/11/19 21:30,"No.33 20th Street, District 06, HCMC"
292652,Normal Headphones,1,12,10/11/19 14:45,"No.40 8th Street, District 01, HCMC"
292653,Power Bank,1,60,20/11/19 13:49,"No.23 22nd Street, District 07, HCMC"
292654,Lightning Charging Cable,1,15,03/11/19 17:12,"No.61 25th Street, District 03, HCMC"
292655,27in 4K Gaming Monitor,1,400,01/11/19 14:44,"No.25 4th Street, District 07, HCMC"
292656,Normal Headphones,1,12,26/11/19 14:37,"No.52 15th Street, District 05, HCMC"
292657,Normal Headphones,1,12,16/11/19 18:11,"No.95 17th Street, District 01, HCMC"
292658,Sony Headphones,1,100,10/11/19 17:34,"No.32 3rd Street, District 04, HCMC"
292659,Normal Headphones,1,12,08/11/19 17:17,"No.11 12th Street, District 05, HCMC"
292660,Airpods Headphones,1,150,09/11/19 22:21,"No.97 13th Street, District 08, HCMC"
292661,Normal Headphones,1,12,02/11/19 10:15,"No.44  2nd Street, District 10, HCMC"
292662,Normal Headphones,2,12,08/11/19 10:31,"No.45 25th Street, District 05, HCMC"
292663,Power Bank,1,60,12/11/19 07:36,"No.33 12th Street, District 07, HCMC"
292664,27in 4K Gaming Monitor,1,400,13/11/19 09:15,"No.37 18th Street, District 01, HCMC"
